0.5131579041481018,0.5723684430122375,0.5935672521591187,0.5986841917037964,0.6074561476707458,0.5921052694320679,0.5877193212509155,0.6023392081260681,0.6111111044883728,0.6059941649436951
0.6074561476707458,0.7054093480110168,0.7456140518188477,0.7675438523292542,0.7982456088066101,0.8179824352264404,0.8464912176132202,0.8296783566474915,0.8457602262496948,0.8538011908531189
0.5745614171028137,0.6769005656242371,0.7595029473304749,0.8011695742607117,0.8267543911933899,0.8589181303977966,0.8362573385238647,0.8574561476707458,0.8611111044883728,0.863304078578949
0.5752924084663391,0.6790935397148132,0.7470760345458984,0.7865496873855591,0.7967836260795593,0.8092105388641357,0.8464912176132202,0.8567251563072205,0.8603801131248474,0.8684210777282715
0.5730994343757629,0.7258771657943726,0.7733917832374573,0.7814327478408813,0.8143274784088135,0.8355262875556946,0.8347952961921692,0.8538011908531189,0.8523392081260681,0.8618420958518982
0.5665204524993896,0.7127193212509155,0.7456140518188477,0.761695921421051,0.7448830604553223,0.7514619827270508,0.7668128609657288,0.7741228342056274,0.7711988091468811,0.7828947305679321
0.5029239654541016,0.5767543911933899,0.6615496873855591,0.7061403393745422,0.7295321822166443,0.75,0.746345043182373,0.7478070259094238,0.7558479309082031,0.7748538255691528
0.5350877046585083,0.5643274784088135,0.5789473652839661,0.5723684430122375,0.6030701994895935,0.6242690086364746,0.6359649300575256,0.6549707651138306,0.6549707651138306,0.6608186960220337
0.6440058350563049,0.7814327478408813,0.8092105388641357,0.8362573385238647,0.8676900863647461,0.8874269127845764,0.8874269127845764,0.8874269127845764,0.8888888955116272,0.8961988091468811
0.5467836260795593,0.5957602262496948,0.7127193212509155,0.738304078578949,0.7558479309082031,0.7587719559669495,0.7551169395446777,0.753654956817627,0.7646198868751526,0.7711988091468811
