fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view02.png,ceownik,dwuteownik,0.13057145,0.73195374,0.00073129084,0.13674353
ceownik_00002-view02.png,ceownik,plaskownik,0.1692498,0.24704634,0.19252369,0.39118022
ceownik_00002-view04.png,ceownik,plaskownik,0.15991811,0.25109422,0.18599093,0.40299672
ceownik_00004-view01.png,ceownik,plaskownik,0.16075242,0.25111806,0.18901551,0.39911398
ceownik_00004-view03.png,ceownik,plaskownik,0.17192599,0.24892648,0.19898061,0.38016695
ceownik_00017-view01.png,ceownik,plaskownik,0.13011202,0.24084568,0.13242653,0.49661583
ceownik_00017-view02.png,ceownik,plaskownik,0.13311514,0.2394873,0.07769599,0.5497016
ceownik_00017-view04.png,ceownik,plaskownik,0.13011202,0.24084568,0.13242653,0.49661583
ceownik_00048-view02.png,ceownik,plaskownik,0.12564246,0.22902861,0.11567528,0.52965367
ceownik_00048-view04.png,ceownik,plaskownik,0.10363384,0.17018555,0.09475012,0.63143045
ceownik_00050-view01.png,ceownik,katownik,0.01976858,0.005308418,0.96548724,0.009435725
ceownik_00053-view02.png,ceownik,plaskownik,0.2277089,0.1646757,0.15827279,0.4493427
ceownik_00054-view01.png,ceownik,plaskownik,0.1307403,0.28072348,0.12937917,0.45915702
ceownik_00054-view03.png,ceownik,plaskownik,0.16037343,0.24145916,0.17329797,0.42486945
ceownik_00055-view03.png,ceownik,plaskownik,0.15207352,0.22290528,0.1659367,0.45908445
ceownik_00070-view01.png,ceownik,dwuteownik,0.17861308,0.7986632,0.011693831,0.01102988
ceownik_00072-view03.png,ceownik,plaskownik,0.19091812,0.26464507,0.09739544,0.44704142
ceownik_00076-view04.png,ceownik,dwuteownik,0.090468146,0.9005243,0.0069789817,0.002028603
ceownik_00077-view03.png,ceownik,dwuteownik,0.45695323,0.46399376,0.07275247,0.0063005066
ceownik_00089-view04.png,ceownik,plaskownik,0.34318483,0.16756096,0.11771677,0.3715375
ceownik_00090-view03.png,ceownik,katownik,0.12720276,0.11385063,0.578666,0.18028064
ceownik_00090-view04.png,ceownik,plaskownik,0.20086254,0.0862132,0.09358985,0.6193344
ceownik_00107-view01.png,ceownik,dwuteownik,0.40444726,0.55475354,0.026587619,0.014211587
ceownik_00134-view02.png,ceownik,katownik,0.2843002,0.26293218,0.3214622,0.13130538
ceownik_00142-view02.png,ceownik,katownik,0.22644602,0.254536,0.35836866,0.16064931
ceownik_00147-view02.png,ceownik,dwuteownik,0.24736913,0.48856363,0.24105978,0.023007542
ceownik_00156-view01.png,ceownik,plaskownik,0.15004204,0.2477712,0.16974719,0.43243957
ceownik_00156-view03.png,ceownik,plaskownik,0.16259897,0.22116151,0.21335678,0.40288273
ceownik_00160-view02.png,ceownik,dwuteownik,0.49335214,0.5040102,0.002332655,0.0003050611
ceownik_00164-view01.png,ceownik,dwuteownik,0.04166646,0.94519794,0.0004950938,0.0126404585
