fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00003-view02.png,ceownik,plaskownik,0.19964384,0.217385,0.20607401,0.3768972
ceownik_00003-view04.png,ceownik,plaskownik,0.17157556,0.22185835,0.20595053,0.40061554
ceownik_00004-view04.png,ceownik,plaskownik,0.17474589,0.22248812,0.21457765,0.3881884
ceownik_00005-view02.png,ceownik,katownik,0.24537155,0.17715056,0.3149441,0.26253378
ceownik_00018-view02.png,ceownik,plaskownik,0.13500237,0.17810234,0.08238728,0.60450804
ceownik_00055-view02.png,ceownik,plaskownik,0.1729933,0.18592998,0.18806532,0.45301142
ceownik_00055-view04.png,ceownik,plaskownik,0.1686004,0.21807607,0.18737724,0.42594633
ceownik_00058-view03.png,ceownik,dwuteownik,0.18035112,0.8196395,7.4916993e-06,1.928865e-06
ceownik_00072-view04.png,ceownik,plaskownik,0.19123338,0.21440159,0.09928048,0.49508452
ceownik_00075-view02.png,ceownik,dwuteownik,0.3043008,0.690823,0.0026621677,0.0022139975
ceownik_00090-view02.png,ceownik,katownik,0.12906289,0.13739385,0.54435456,0.1891887
ceownik_00092-view02.png,ceownik,plaskownik,0.14912225,0.19846785,0.11719621,0.53521365
ceownik_00092-view03.png,ceownik,plaskownik,0.14912225,0.19846785,0.11719621,0.53521365
ceownik_00104-view01.png,ceownik,dwuteownik,0.25480148,0.73520243,0.006684758,0.0033113935
ceownik_00107-view04.png,ceownik,dwuteownik,0.4323354,0.5127016,0.033982206,0.020980796
ceownik_00154-view02.png,ceownik,dwuteownik,0.42953882,0.43921772,0.11415325,0.017090209
ceownik_00158-view03.png,ceownik,dwuteownik,0.1672706,0.8314149,0.001226723,8.781407e-05
ceownik_00167-view01.png,ceownik,dwuteownik,0.3957936,0.5459113,0.046874966,0.011420159
ceownik_00174-view01.png,ceownik,plaskownik,0.16488703,0.22067843,0.19149548,0.42293903
ceownik_00187-view01.png,ceownik,plaskownik,0.16801056,0.21989551,0.19313623,0.41895768
ceownik_00187-view04.png,ceownik,plaskownik,0.16801056,0.21989551,0.19313623,0.41895768
ceownik_00212-view02.png,ceownik,katownik,0.1909559,0.13995627,0.41329977,0.25578806
ceownik_00241-view02.png,ceownik,dwuteownik,0.2691741,0.380107,0.21485889,0.13585998
ceownik_00248-view02.png,ceownik,katownik,0.24590746,0.14718533,0.58835953,0.018547695
dwuteownik_00001-view01.png,dwuteownik,ceownik,0.3805047,0.22804475,0.17303972,0.2184108
dwuteownik_00008-view03.png,dwuteownik,plaskownik,0.14874652,0.18467297,0.1420236,0.524557
dwuteownik_00009-view01.png,dwuteownik,plaskownik,0.10693573,0.20610791,0.10587381,0.5810825
dwuteownik_00010-view02.png,dwuteownik,plaskownik,0.15062623,0.18607831,0.14501601,0.51827943
dwuteownik_00010-view04.png,dwuteownik,plaskownik,0.10868237,0.20346789,0.10915178,0.5786979
dwuteownik_00011-view03.png,dwuteownik,plaskownik,0.14874652,0.18467297,0.1420236,0.524557
