fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view04.png,ceownik,katownik,0.18594813,0.060740944,0.6818134,0.07149755
ceownik_00002-view01.png,ceownik,plaskownik,0.17650817,0.20450063,0.22088438,0.39810684
ceownik_00002-view03.png,ceownik,plaskownik,0.18862987,0.1982061,0.22216474,0.3909993
ceownik_00003-view01.png,ceownik,plaskownik,0.1744265,0.20385864,0.21618207,0.40553278
ceownik_00004-view02.png,ceownik,plaskownik,0.19218972,0.20056413,0.227845,0.3794011
ceownik_00018-view04.png,ceownik,plaskownik,0.15479922,0.23274289,0.16501804,0.44743988
ceownik_00019-view01.png,ceownik,katownik,0.34783253,0.08679512,0.36218494,0.2031874
ceownik_00050-view04.png,ceownik,katownik,0.022617027,0.009349489,0.95928085,0.008752675
ceownik_00052-view04.png,ceownik,dwuteownik,0.2613857,0.52717406,0.18950835,0.021931853
ceownik_00053-view01.png,ceownik,plaskownik,0.32552183,0.13624468,0.16850163,0.36973193
ceownik_00053-view04.png,ceownik,plaskownik,0.32552183,0.13624468,0.16850163,0.36973193
ceownik_00054-view04.png,ceownik,plaskownik,0.15401007,0.21820115,0.17738995,0.45039883
ceownik_00055-view01.png,ceownik,plaskownik,0.17047162,0.19993588,0.20034027,0.4292522
ceownik_00070-view04.png,ceownik,dwuteownik,0.28624314,0.675603,0.021232987,0.016920941
ceownik_00072-view02.png,ceownik,plaskownik,0.16531497,0.19231474,0.13742058,0.5049497
ceownik_00090-view01.png,ceownik,plaskownik,0.20868221,0.12535971,0.09453689,0.57142127
ceownik_00091-view02.png,ceownik,plaskownik,0.22259063,0.20958772,0.24738427,0.32043737
ceownik_00091-view03.png,ceownik,plaskownik,0.22259063,0.20958772,0.24738427,0.32043737
ceownik_00104-view02.png,ceownik,dwuteownik,0.28379562,0.710639,0.0016580812,0.0039072493
ceownik_00104-view03.png,ceownik,dwuteownik,0.28567466,0.7087531,0.0016549928,0.0039172727
ceownik_00107-view02.png,ceownik,dwuteownik,0.20589788,0.7542513,0.01430176,0.025549138
ceownik_00107-view03.png,ceownik,dwuteownik,0.20940767,0.7493002,0.014678127,0.026614038
ceownik_00135-view01.png,ceownik,dwuteownik,0.29669052,0.49778238,0.09208055,0.11344651
ceownik_00135-view04.png,ceownik,dwuteownik,0.29669052,0.49778238,0.09208055,0.11344651
ceownik_00141-view03.png,ceownik,dwuteownik,0.3446898,0.37260246,0.09956234,0.18314539
ceownik_00146-view03.png,ceownik,dwuteownik,0.16627294,0.8335501,6.707644e-05,0.00010991638
ceownik_00154-view04.png,ceownik,dwuteownik,0.2977311,0.49797487,0.09178235,0.112511754
ceownik_00156-view02.png,ceownik,plaskownik,0.1765083,0.18246134,0.2343459,0.40668446
ceownik_00174-view03.png,ceownik,plaskownik,0.17623962,0.18699902,0.23594858,0.40081277
ceownik_00185-view02.png,ceownik,dwuteownik,0.4743972,0.52087075,0.004351712,0.0003802828
ceownik_00187-view02.png,ceownik,plaskownik,0.17669529,0.18141861,0.23172435,0.41016182
ceownik_00190-view02.png,ceownik,dwuteownik,0.32402682,0.33632955,0.24120362,0.09843995
ceownik_00204-view02.png,ceownik,katownik,0.1484207,0.13165511,0.39991233,0.32001188
ceownik_00208-view02.png,ceownik,dwuteownik,0.37983778,0.3978121,0.159754,0.062596194
ceownik_00217-view04.png,ceownik,plaskownik,0.18503974,0.20746635,0.2437914,0.36370245
ceownik_00223-view02.png,ceownik,dwuteownik,0.20680071,0.71317846,0.044794936,0.035225943
ceownik_00230-view01.png,ceownik,dwuteownik,0.35514215,0.60892427,0.029444985,0.0064886133
ceownik_00242-view04.png,ceownik,dwuteownik,0.29097104,0.5199885,0.08278542,0.106255054
