fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00018-view03.png,ceownik,plaskownik,0.16052502,0.2227624,0.086966544,0.52974606
ceownik_00048-view03.png,ceownik,plaskownik,0.13525666,0.20589237,0.11510409,0.5437469
ceownik_00050-view03.png,ceownik,dwuteownik,0.046447556,0.94882905,0.0043379497,0.00038545064
ceownik_00053-view03.png,ceownik,plaskownik,0.23097679,0.17321727,0.11497434,0.4808316
ceownik_00073-view03.png,ceownik,dwuteownik,0.23115519,0.5406381,0.21799153,0.010215184
ceownik_00076-view01.png,ceownik,dwuteownik,0.058931872,0.9286934,0.010174704,0.0021999849
ceownik_00076-view02.png,ceownik,dwuteownik,0.4848437,0.4975126,0.0030179347,0.0146257905
ceownik_00076-view03.png,ceownik,dwuteownik,0.10745649,0.88751304,0.0032406156,0.0017898718
ceownik_00078-view02.png,ceownik,dwuteownik,0.42499495,0.57310516,0.001805718,9.420617e-05
ceownik_00078-view03.png,ceownik,dwuteownik,0.42469466,0.57340986,0.0018014272,9.4085255e-05
ceownik_00089-view01.png,ceownik,plaskownik,0.34049934,0.16629674,0.11506849,0.3781355
ceownik_00102-view02.png,ceownik,dwuteownik,0.42658687,0.57310724,6.383572e-05,0.00024199899
ceownik_00102-view03.png,ceownik,dwuteownik,0.38994396,0.6097973,5.6241908e-05,0.00020256735
ceownik_00104-view04.png,ceownik,dwuteownik,0.16514242,0.8260495,0.0072211623,0.0015869725
ceownik_00105-view04.png,ceownik,dwuteownik,0.3844026,0.6139265,0.0010903932,0.0005805423
ceownik_00106-view02.png,ceownik,dwuteownik,0.2649078,0.70097166,0.015143526,0.018977
ceownik_00108-view01.png,ceownik,dwuteownik,0.4329667,0.49722758,0.025735497,0.04407024
ceownik_00108-view03.png,ceownik,dwuteownik,0.14169963,0.75938034,0.05258514,0.04633491
ceownik_00119-view02.png,ceownik,dwuteownik,0.18853307,0.6391165,0.1696952,0.0026551764
ceownik_00119-view03.png,ceownik,dwuteownik,0.18488853,0.6416515,0.17080009,0.0026598354
ceownik_00139-view02.png,ceownik,katownik,0.13598792,0.102194734,0.59737307,0.16444427
ceownik_00150-view03.png,ceownik,dwuteownik,0.2987033,0.5236843,0.100004554,0.077607855
ceownik_00156-view04.png,ceownik,plaskownik,0.16250372,0.22697575,0.18208815,0.4284324
ceownik_00166-view04.png,ceownik,dwuteownik,0.27032748,0.4255695,0.2837178,0.020385178
ceownik_00174-view02.png,ceownik,plaskownik,0.18063855,0.2025137,0.20636632,0.41048136
ceownik_00174-view04.png,ceownik,plaskownik,0.16415715,0.22703865,0.1839671,0.42483714
ceownik_00179-view03.png,ceownik,dwuteownik,0.192128,0.8052156,0.0016480224,0.0010083347
ceownik_00187-view03.png,ceownik,plaskownik,0.17879777,0.20910138,0.20048195,0.41161886
ceownik_00195-view03.png,ceownik,dwuteownik,0.41601866,0.57876533,0.005160253,5.5777866e-05
ceownik_00196-view01.png,ceownik,katownik,0.2557173,0.122785755,0.6094828,0.012014185
ceownik_00201-view01.png,ceownik,dwuteownik,0.37374446,0.55462086,0.06832256,0.003312089
ceownik_00201-view02.png,ceownik,dwuteownik,0.41794446,0.4730947,0.07418947,0.0347713
ceownik_00205-view02.png,ceownik,plaskownik,0.18555437,0.17000484,0.24355875,0.40088204
ceownik_00205-view03.png,ceownik,katownik,0.36137182,0.14336513,0.38431373,0.110949315
ceownik_00205-view04.png,ceownik,katownik,0.29476154,0.22283424,0.31232506,0.17007911
ceownik_00212-view01.png,ceownik,dwuteownik,0.32919547,0.5028657,0.058263477,0.10967539
ceownik_00218-view02.png,ceownik,dwuteownik,0.40301427,0.56937677,0.02061569,0.0069932886
ceownik_00221-view03.png,ceownik,dwuteownik,0.16835633,0.8255596,0.0058972915,0.00018681024
ceownik_00230-view04.png,ceownik,dwuteownik,0.20530176,0.746292,0.03943758,0.008968701
ceownik_00237-view02.png,ceownik,plaskownik,0.1621094,0.22116338,0.17072174,0.44600555
ceownik_00237-view04.png,ceownik,plaskownik,0.13120642,0.2469381,0.15959395,0.46226156
dwuteownik_00008-view01.png,dwuteownik,plaskownik,0.10147216,0.20963213,0.09712064,0.5917751
dwuteownik_00008-view04.png,dwuteownik,plaskownik,0.10147216,0.20963213,0.09712064,0.5917751
dwuteownik_00009-view02.png,dwuteownik,plaskownik,0.13898166,0.20023604,0.12930728,0.531475
dwuteownik_00009-view03.png,dwuteownik,plaskownik,0.13898166,0.20023604,0.12930728,0.531475
dwuteownik_00009-view04.png,dwuteownik,plaskownik,0.10149497,0.21579204,0.09553203,0.5871809
dwuteownik_00011-view01.png,dwuteownik,plaskownik,0.10147216,0.20963213,0.09712064,0.5917751
dwuteownik_00012-view01.png,dwuteownik,plaskownik,0.10149497,0.21579204,0.09553203,0.5871809
dwuteownik_00024-view02.png,dwuteownik,plaskownik,0.16927871,0.2137853,0.18918319,0.42775285
dwuteownik_00025-view01.png,dwuteownik,ceownik,0.3833126,0.29021984,0.17039028,0.15607724
dwuteownik_00025-view03.png,dwuteownik,katownik,0.26222208,0.18786861,0.3843428,0.16556649
dwuteownik_00042-view04.png,dwuteownik,plaskownik,0.12863165,0.22383234,0.1386271,0.5089089
dwuteownik_00054-view03.png,dwuteownik,plaskownik,0.15239672,0.2313188,0.120006815,0.49627772
dwuteownik_00065-view01.png,dwuteownik,ceownik,0.43633774,0.25127828,0.26657164,0.04581232
dwuteownik_00065-view02.png,dwuteownik,ceownik,0.3432384,0.2902706,0.30886504,0.05762601
dwuteownik_00065-view04.png,dwuteownik,ceownik,0.43633774,0.25127828,0.26657164,0.04581232
dwuteownik_00066-view01.png,dwuteownik,plaskownik,0.25491995,0.26277384,0.18658713,0.2957191
dwuteownik_00129-view01.png,dwuteownik,ceownik,0.50430626,0.38710055,0.08809651,0.020496633
dwuteownik_00129-view03.png,dwuteownik,ceownik,0.48101708,0.28103843,0.1860225,0.05192196
dwuteownik_00152-view04.png,dwuteownik,plaskownik,0.14231941,0.25754303,0.15624781,0.4438897
dwuteownik_00166-view03.png,dwuteownik,plaskownik,0.16049027,0.2717403,0.1513774,0.416392
dwuteownik_00172-view02.png,dwuteownik,plaskownik,0.08530604,0.2773768,0.060927596,0.57638955
dwuteownik_00172-view04.png,dwuteownik,plaskownik,0.07809362,0.1870915,0.057122108,0.6776928
dwuteownik_00173-view03.png,dwuteownik,ceownik,0.8193055,0.17597935,0.0007516419,0.003963486
dwuteownik_00178-view01.png,dwuteownik,ceownik,0.74873215,0.22242206,0.020012192,0.008833611
dwuteownik_00190-view04.png,dwuteownik,katownik,0.19170466,0.22649303,0.5011318,0.08067048
dwuteownik_00209-view01.png,dwuteownik,ceownik,0.46752566,0.4394096,0.05437629,0.03868847
dwuteownik_00218-view02.png,dwuteownik,ceownik,0.49353063,0.29694316,0.19768137,0.011844893
dwuteownik_00219-view02.png,dwuteownik,katownik,0.1718201,0.20940453,0.36195314,0.25682223
dwuteownik_00219-view04.png,dwuteownik,katownik,0.25660017,0.14288236,0.34300992,0.2575075
dwuteownik_00220-view03.png,dwuteownik,ceownik,0.527707,0.44836718,0.0035041233,0.02042171
dwuteownik_00225-view01.png,dwuteownik,plaskownik,0.17829078,0.28769693,0.14277908,0.39123315
dwuteownik_00225-view02.png,dwuteownik,plaskownik,0.15887104,0.28765082,0.13811351,0.41536465
dwuteownik_00234-view04.png,dwuteownik,plaskownik,0.16985443,0.32847184,0.1354871,0.36618665
dwuteownik_00243-view02.png,dwuteownik,plaskownik,0.14590625,0.27766448,0.12360763,0.45282176
dwuteownik_00243-view04.png,dwuteownik,plaskownik,0.17117283,0.3187511,0.11231658,0.39775944
dwuteownik_00247-view03.png,dwuteownik,plaskownik,0.15780422,0.26665637,0.14954908,0.4259904
katownik_00018-view02.png,katownik,ceownik,0.3536111,0.2698341,0.22910054,0.14745426
katownik_00023-view03.png,katownik,plaskownik,0.158223,0.17298165,0.23914216,0.42965323
katownik_00072-view02.png,katownik,ceownik,0.31495142,0.10757445,0.30019635,0.2772778
katownik_00072-view03.png,katownik,plaskownik,0.16287911,0.24318631,0.2689619,0.3249727
katownik_00191-view02.png,katownik,plaskownik,0.16376181,0.19811468,0.26799095,0.37013254
katownik_00214-view02.png,katownik,plaskownik,0.16287911,0.24318631,0.2689619,0.3249727
katownik_00217-view02.png,katownik,plaskownik,0.16167885,0.2451285,0.25685176,0.33634087
katownik_00218-view02.png,katownik,plaskownik,0.17261417,0.24209711,0.25960723,0.32568145
katownik_00218-view03.png,katownik,ceownik,0.44228807,0.11928605,0.30612198,0.13230391
katownik_00229-view01.png,katownik,ceownik,0.49365592,0.28065202,0.15440015,0.07129199
katownik_00229-view02.png,katownik,plaskownik,0.09838102,0.12201556,0.15981653,0.61978686
plaskownik_00028-view04.png,plaskownik,ceownik,0.35256344,0.20915133,0.12868325,0.30960202
plaskownik_00029-view03.png,plaskownik,ceownik,0.4328296,0.14323355,0.21261407,0.21132281
plaskownik_00030-view03.png,plaskownik,ceownik,0.6871678,0.07076879,0.15393722,0.08812619
plaskownik_00145-view03.png,plaskownik,katownik,0.08182433,0.332147,0.48369297,0.1023357
plaskownik_00179-view04.png,plaskownik,katownik,0.07206289,0.107554324,0.46594194,0.3544409
