Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
dwuteownik_00002-view04.png,dwuteownik,ceownik,0.2531473,0.25118557,0.24992804,0.24573904
dwuteownik_00003-view02.png,dwuteownik,ceownik,0.2531473,0.25118557,0.24992804,0.24573904
dwuteownik_00004-view01.png,dwuteownik,ceownik,0.2531473,0.25118557,0.24992804,0.24573904
dwuteownik_00004-view02.png,dwuteownik,ceownik,0.2531473,0.25118557,0.24992804,0.24573904
dwuteownik_00004-view03.png,dwuteownik,ceownik,0.2531473,0.25118557,0.24992804,0.24573904
dwuteownik_00005-view03.png,dwuteownik,ceownik,0.2531473,0.25118557,0.24992804,0.24573904
dwuteownik_00006-view03.png,dwuteownik,ceownik,0.2531473,0.25118557,0.24992804,0.24573904
dwuteownik_00007-view02.png,dwuteownik,ceownik,0.2531473,0.25118557,0.24992804,0.24573904
dwuteownik_00009-view04.png,dwuteownik,ceownik,0.2531473,0.25118557,0.24992804,0.24573904
dwuteownik_00010-view01.png,dwuteownik,ceownik,0.2531473,0.25118557,0.24992804,0.24573904
dwuteownik_00010-view02.png,dwuteownik,ceownik,0.2531473,0.25118557,0.24992804,0.24573904
dwuteownik_00010-view03.png,dwuteownik,ceownik,0.2531473,0.25118557,0.24992804,0.24573904
dwuteownik_00013-view02.png,dwuteownik,ceownik,0.2531473,0.25118557,0.24992804,0.24573904
dwuteownik_00014-view01.png,dwuteownik,ceownik,0.2531473,0.25118557,0.24992804,0.24573904
dwuteownik_00014-view02.png,dwuteownik,ceownik,0.2531473,0.25118557,0.24992804,0.24573904
dwuteownik_00016-view01.png,dwuteownik,ceownik,0.2531473,0.25118557,0.24992804,0.24573904
dwuteownik_00017-view03.png,dwuteownik,ceownik,0.2531473,0.25118557,0.24992804,0.24573904
dwuteownik_00019-view04.png,dwuteownik,ceownik,0.2531473,0.25118557,0.24992804,0.24573904
dwuteownik_00020-view04.png,dwuteownik,ceownik,0.2531473,0.25118557,0.24992804,0.24573904
dwuteownik_00021-view04.png,dwuteownik,plaskownik,0.23527254,0.24993023,0.23400775,0.28078952
dwuteownik_00022-view04.png,dwuteownik,ceownik,0.2531473,0.25118557,0.24992804,0.24573904
dwuteownik_00023-view04.png,dwuteownik,ceownik,0.2531473,0.25118557,0.24992804,0.24573904
dwuteownik_00024-view02.png,dwuteownik,ceownik,0.2531473,0.25118557,0.24992804,0.24573904
