fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00048-view01.png,ceownik,dwuteownik,0.33549386,0.6327996,0.0117818415,0.019924661
ceownik_00083-view01.png,ceownik,dwuteownik,0.33967447,0.6603055,1.9931083e-05,5.8193244e-08
ceownik_00083-view04.png,ceownik,dwuteownik,0.33967447,0.6603055,1.9931083e-05,5.8193244e-08
ceownik_00141-view02.png,ceownik,dwuteownik,0.46837592,0.5315395,7.774341e-05,6.7539386e-06
ceownik_00146-view01.png,ceownik,dwuteownik,0.009353001,0.990647,7.876803e-10,1.7848868e-09
ceownik_00146-view04.png,ceownik,dwuteownik,0.009341118,0.9906589,7.870094e-10,1.7806575e-09
ceownik_00237-view01.png,ceownik,dwuteownik,0.38594833,0.57312113,0.0053663664,0.03556413
ceownik_00237-view03.png,ceownik,dwuteownik,0.33250672,0.6558674,0.0030563616,0.00856951
dwuteownik_00019-view02.png,dwuteownik,ceownik,0.7288771,0.27057332,3.7321154e-06,0.0005458501
dwuteownik_00019-view04.png,dwuteownik,ceownik,0.9341558,0.06578458,3.6421704e-06,5.5908167e-05
dwuteownik_00021-view01.png,dwuteownik,ceownik,0.8027284,0.19726242,9.181282e-06,5.1225413e-08
dwuteownik_00023-view03.png,dwuteownik,ceownik,0.89534354,0.10406042,2.13023e-05,0.0005747438
dwuteownik_00024-view01.png,dwuteownik,plaskownik,0.010500768,0.23703863,0.00057281036,0.75188774
dwuteownik_00044-view02.png,dwuteownik,ceownik,0.6868105,0.31298,8.34419e-05,0.00012609869
dwuteownik_00068-view04.png,dwuteownik,ceownik,0.7091808,0.29081917,1.2510842e-08,7.6942996e-08
dwuteownik_00069-view01.png,dwuteownik,ceownik,0.52503014,0.47465414,2.5078461e-05,0.00029061062
dwuteownik_00069-view02.png,dwuteownik,ceownik,0.8508753,0.1489177,2.874895e-05,0.00017813854
dwuteownik_00074-view04.png,dwuteownik,ceownik,0.7051615,0.294772,6.342125e-05,3.1038348e-06
dwuteownik_00089-view04.png,dwuteownik,ceownik,0.5845423,0.4154575,1.9451718e-07,3.470161e-09
dwuteownik_00091-view01.png,dwuteownik,ceownik,0.54998666,0.45001328,1.917084e-08,2.0620297e-08
dwuteownik_00152-view03.png,dwuteownik,ceownik,0.6569079,0.29464516,0.03636082,0.012086033
dwuteownik_00176-view02.png,dwuteownik,ceownik,0.6704147,0.1583629,0.17033443,0.0008880098
dwuteownik_00176-view03.png,dwuteownik,katownik,0.3869081,0.20537966,0.4074662,0.0002459885
dwuteownik_00186-view01.png,dwuteownik,ceownik,0.7029443,0.29365763,0.0033736418,2.4397346e-05
dwuteownik_00186-view04.png,dwuteownik,ceownik,0.7029443,0.29365763,0.0033736418,2.4397346e-05
dwuteownik_00198-view02.png,dwuteownik,ceownik,0.9343587,0.06464944,0.0009918702,5.1122143e-08
dwuteownik_00213-view02.png,dwuteownik,ceownik,0.7490126,0.2386619,0.012322419,3.0426215e-06
dwuteownik_00218-view04.png,dwuteownik,ceownik,0.755424,0.24348588,0.0010086709,8.1468264e-05
dwuteownik_00220-view01.png,dwuteownik,katownik,0.23587604,0.06910265,0.6328595,0.062161762
dwuteownik_00220-view04.png,dwuteownik,katownik,0.23587604,0.06910265,0.6328595,0.062161762
dwuteownik_00230-view01.png,dwuteownik,ceownik,0.6381486,0.35735607,0.0044785263,1.6809696e-05
