Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00003-view02.png,ceownik,dwuteownik,0.12306678,0.8765456,0.00037634498,1.136264e-05
ceownik_00003-view04.png,ceownik,dwuteownik,0.14257737,0.8173033,0.04011881,6.114812e-07
ceownik_00004-view04.png,ceownik,katownik,0.022824962,1.0427146e-05,0.9771499,1.4639203e-05
ceownik_00005-view01.png,ceownik,dwuteownik,0.008540331,0.9590887,0.03235543,1.5556792e-05
ceownik_00005-view02.png,ceownik,katownik,0.0007468865,0.007517877,0.9916305,0.00010473585
ceownik_00007-view02.png,ceownik,dwuteownik,0.37335134,0.6264348,4.6364643e-05,0.00016745215
ceownik_00014-view02.png,ceownik,dwuteownik,0.023037683,0.9769306,3.171644e-05,5.298567e-09
ceownik_00014-view03.png,ceownik,katownik,0.004057056,0.0003075738,0.99563533,1.612552e-09
ceownik_00039-view03.png,ceownik,katownik,0.00110577,0.00012827106,0.9658293,0.03293669
ceownik_00041-view03.png,ceownik,katownik,0.00020417268,2.335083e-06,0.9997172,7.625433e-05
ceownik_00043-view02.png,ceownik,dwuteownik,0.19752637,0.8001653,0.0023078604,4.774984e-07
ceownik_00043-view04.png,ceownik,dwuteownik,0.48693192,0.5130279,7.223521e-06,3.2896278e-05
ceownik_00045-view01.png,ceownik,dwuteownik,0.06538715,0.934597,1.5783435e-05,9.340582e-10
ceownik_00051-view04.png,ceownik,dwuteownik,0.11963036,0.88036186,7.745828e-06,3.7569816e-08
ceownik_00058-view03.png,ceownik,katownik,0.008070924,7.708438e-05,0.9914629,0.00038903445
ceownik_00068-view02.png,ceownik,dwuteownik,3.3625896e-05,0.9999664,2.9478219e-08,5.278756e-09
ceownik_00068-view04.png,ceownik,dwuteownik,0.2712991,0.6977704,4.6099553e-06,0.030925918
ceownik_00072-view04.png,ceownik,dwuteownik,0.046804946,0.9531937,1.4015313e-06,1.1891068e-12
ceownik_00075-view02.png,ceownik,dwuteownik,0.19360645,0.80634016,1.5075063e-06,5.190784e-05
ceownik_00080-view02.png,ceownik,plaskownik,0.37743628,0.00011199278,0.046140324,0.5763114
ceownik_00082-view01.png,ceownik,katownik,0.101919524,5.713449e-05,0.8980233,4.7254456e-10
ceownik_00088-view03.png,ceownik,katownik,0.31109962,0.17817049,0.51072836,1.5680864e-06
ceownik_00088-view04.png,ceownik,dwuteownik,0.47857445,0.5214229,2.5762195e-06,6.580561e-09
ceownik_00092-view02.png,ceownik,dwuteownik,0.2348601,0.7651397,3.1834648e-07,3.627305e-11
ceownik_00092-view03.png,ceownik,dwuteownik,0.38068187,0.6192362,8.19299e-05,4.549695e-09
ceownik_00094-view04.png,ceownik,dwuteownik,0.2017832,0.5362083,0.26105365,0.00095487223
ceownik_00100-view02.png,ceownik,dwuteownik,0.056647893,0.94335175,2.6681e-07,4.2486075e-08
ceownik_00106-view03.png,ceownik,katownik,0.21270695,0.05917885,0.6711583,0.056955874
ceownik_00111-view01.png,ceownik,dwuteownik,0.16607352,0.8331161,0.00080908905,1.2554459e-06
ceownik_00114-view03.png,ceownik,plaskownik,0.11872139,0.0071459203,0.0008152803,0.8733175
ceownik_00120-view02.png,ceownik,katownik,0.003020302,0.0013723401,0.9956067,6.1269316e-07
ceownik_00122-view03.png,ceownik,katownik,0.051061742,3.818589e-06,0.94893444,1.6104695e-09
ceownik_00131-view01.png,ceownik,dwuteownik,0.061133903,0.8915322,0.047333743,2.0661132e-07
ceownik_00131-view04.png,ceownik,dwuteownik,0.018927403,0.9810595,1.311663e-05,2.9676464e-08
ceownik_00132-view01.png,ceownik,dwuteownik,0.014439449,0.9855605,2.0086866e-09,5.5245776e-14
ceownik_00132-view03.png,ceownik,dwuteownik,0.062514104,0.9374858,1.5004875e-09,7.743489e-08
ceownik_00149-view04.png,ceownik,dwuteownik,0.22832468,0.7716743,8.3242264e-07,2.2472659e-07
ceownik_00152-view01.png,ceownik,dwuteownik,0.0046728407,0.9953271,1.0443259e-08,5.935876e-14
ceownik_00153-view02.png,ceownik,dwuteownik,0.10791028,0.8920897,5.3246954e-09,1.0556936e-11
