Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view02.png,ceownik,plaskownik,0.021739049,0.016554572,0.0034467727,0.9582596
ceownik_00002-view02.png,ceownik,katownik,0.13535722,0.017424444,0.8470599,0.00015845064
ceownik_00002-view04.png,ceownik,katownik,0.07482318,0.12342473,0.80143064,0.00032151
ceownik_00004-view03.png,ceownik,katownik,0.14518541,0.14060669,0.7138142,0.00039369558
ceownik_00024-view02.png,ceownik,dwuteownik,0.09707777,0.84493136,0.057906535,8.430856e-05
ceownik_00029-view01.png,ceownik,dwuteownik,0.18011001,0.8198561,3.348916e-05,4.1297545e-07
ceownik_00029-view03.png,ceownik,katownik,0.4812564,0.03277819,0.48570675,0.00025861862
ceownik_00038-view04.png,ceownik,katownik,0.48793355,0.0131195,0.49893945,7.510506e-06
ceownik_00045-view04.png,ceownik,dwuteownik,0.04190319,0.95796627,0.00012119693,9.359976e-06
ceownik_00048-view04.png,ceownik,dwuteownik,0.44039539,0.5581029,0.001326301,0.0001753512
ceownik_00053-view02.png,ceownik,plaskownik,0.0033559906,2.4065405e-06,7.875586e-06,0.9966338
ceownik_00054-view01.png,ceownik,dwuteownik,0.46223828,0.51161903,0.010498112,0.015644604
ceownik_00054-view03.png,ceownik,dwuteownik,0.46223828,0.51161903,0.010498112,0.015644604
ceownik_00056-view04.png,ceownik,katownik,0.107799806,0.019152112,0.87263626,0.00041187782
ceownik_00058-view02.png,ceownik,katownik,0.32413864,0.004397881,0.67145926,4.22205e-06
ceownik_00069-view01.png,ceownik,plaskownik,0.16212818,0.13198045,0.03481742,0.6710739
ceownik_00069-view03.png,ceownik,plaskownik,0.058116756,0.012903102,0.013352425,0.9156278
ceownik_00070-view01.png,ceownik,dwuteownik,0.2824424,0.71748656,2.663976e-06,6.837828e-05
ceownik_00074-view03.png,ceownik,dwuteownik,0.45779556,0.54188037,0.00032331486,7.6423197e-07
ceownik_00082-view02.png,ceownik,katownik,0.29363427,0.27477914,0.43157822,8.359393e-06
ceownik_00086-view02.png,ceownik,dwuteownik,0.14951609,0.83320427,0.008761313,0.008518331
ceownik_00086-view04.png,ceownik,dwuteownik,0.33420464,0.66554147,0.00023327269,2.0614247e-05
ceownik_00089-view02.png,ceownik,dwuteownik,0.47739324,0.5165452,0.0060551055,6.477688e-06
ceownik_00089-view04.png,ceownik,dwuteownik,0.1656876,0.7216069,0.103987575,0.008717931
ceownik_00092-view01.png,ceownik,dwuteownik,0.09365855,0.90524095,0.001098858,1.6735908e-06
ceownik_00097-view01.png,ceownik,dwuteownik,0.4787918,0.52083904,0.00025952992,0.000109604785
ceownik_00114-view04.png,ceownik,dwuteownik,0.28381932,0.7161798,8.1282127e-07,3.276874e-11
ceownik_00147-view02.png,ceownik,dwuteownik,0.42446253,0.57546633,3.077143e-05,4.0396466e-05
ceownik_00147-view03.png,ceownik,dwuteownik,0.077536665,0.9224327,2.2788716e-05,7.782139e-06
ceownik_00149-view02.png,ceownik,dwuteownik,0.4308907,0.5680602,0.0010351144,1.398009e-05
ceownik_00156-view01.png,ceownik,katownik,0.15461498,0.017996598,0.82738775,7.234519e-07
ceownik_00156-view03.png,ceownik,dwuteownik,0.0017922465,0.998204,3.650773e-06,4.9191023e-10
ceownik_00160-view01.png,ceownik,dwuteownik,0.1838367,0.8156751,0.00048758276,6.6464014e-07
ceownik_00160-view03.png,ceownik,dwuteownik,0.4624833,0.53295237,0.0027120197,0.0018523025
ceownik_00169-view02.png,ceownik,plaskownik,0.26664603,0.0027301507,0.14355136,0.5870725
ceownik_00169-view03.png,ceownik,dwuteownik,0.46904123,0.5291749,0.0017806607,3.2540493e-06
ceownik_00171-view04.png,ceownik,dwuteownik,0.33847508,0.65604174,0.0017454223,0.0037377488
ceownik_00183-view04.png,ceownik,dwuteownik,0.067747146,0.932245,6.534883e-06,1.3283437e-06
ceownik_00184-view03.png,ceownik,dwuteownik,0.33658814,0.6275238,0.035870187,1.7904084e-05
ceownik_00198-view02.png,ceownik,katownik,0.18707116,0.041071247,0.7646567,0.0072007747
ceownik_00216-view02.png,ceownik,dwuteownik,0.14459075,0.85540897,4.6208903e-09,2.6794592e-07
ceownik_00217-view01.png,ceownik,dwuteownik,0.46223828,0.51161903,0.010498112,0.015644604
