fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00005-view04.png,ceownik,dwuteownik,0.27802682,0.4718884,0.08325267,0.1668321
ceownik_00006-view02.png,ceownik,plaskownik,0.25339964,0.11186262,0.17852369,0.45621407
ceownik_00015-view02.png,ceownik,dwuteownik,0.30916956,0.58813673,0.012586082,0.09010767
ceownik_00054-view04.png,ceownik,plaskownik,0.048879154,0.0011085185,0.003841598,0.94617075
ceownik_00058-view03.png,ceownik,dwuteownik,0.2688119,0.3872475,0.14140214,0.20253843
ceownik_00063-view04.png,ceownik,dwuteownik,0.11202917,0.78129387,0.00038354332,0.106293425
ceownik_00068-view03.png,ceownik,plaskownik,0.01788056,0.003599402,0.024035899,0.95448416
ceownik_00072-view02.png,ceownik,dwuteownik,0.15799263,0.83383435,0.0001057298,0.008067323
dwuteownik_00042-view02.png,dwuteownik,ceownik,0.45345974,0.27308482,0.020766163,0.2526893
dwuteownik_00042-view04.png,dwuteownik,plaskownik,0.023250144,0.011713676,0.12258959,0.84244657
katownik_00004-view03.png,katownik,plaskownik,0.0028555077,0.002056402,0.21106109,0.78402704
katownik_00010-view02.png,katownik,plaskownik,0.089662485,0.14812459,0.15566865,0.60654426
katownik_00012-view04.png,katownik,dwuteownik,0.25069568,0.27931756,0.22957085,0.24041598
katownik_00013-view04.png,katownik,plaskownik,0.023491554,0.019874813,0.301324,0.6553096
katownik_00014-view02.png,katownik,plaskownik,0.110519566,0.10699708,0.32746217,0.45502126
katownik_00015-view01.png,katownik,dwuteownik,0.15679821,0.7131941,0.010167852,0.11983988
katownik_00015-view02.png,katownik,plaskownik,0.004610106,0.0037638124,0.042730156,0.94889593
katownik_00021-view01.png,katownik,dwuteownik,0.24597071,0.2631674,0.2458287,0.24503322
katownik_00021-view02.png,katownik,plaskownik,0.08326747,0.07843342,0.332383,0.5059162
