Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00003-view03.png,ceownik,katownik,0.23953624,0.19246975,0.29349792,0.2744961
ceownik_00005-view04.png,ceownik,katownik,0.28386056,0.16694504,0.43569162,0.11350279
ceownik_00013-view04.png,ceownik,katownik,0.34202546,0.07395328,0.5513582,0.032663055
ceownik_00015-view01.png,ceownik,katownik,0.20314974,0.073165394,0.71908164,0.004603237
ceownik_00015-view03.png,ceownik,dwuteownik,0.20590548,0.6390045,0.122255936,0.03283405
ceownik_00035-view04.png,ceownik,dwuteownik,0.31613395,0.5061516,0.12883416,0.048880283
ceownik_00038-view01.png,ceownik,plaskownik,0.16034356,0.008339602,0.03774879,0.7935681
ceownik_00041-view02.png,ceownik,katownik,0.2628017,0.22488248,0.43612283,0.076192945
ceownik_00048-view01.png,ceownik,katownik,0.3937138,0.09698706,0.39394617,0.115352936
dwuteownik_00002-view04.png,dwuteownik,ceownik,0.5881081,0.3377334,0.037996188,0.036162246
dwuteownik_00010-view01.png,dwuteownik,plaskownik,0.26764578,0.22508688,0.23601636,0.27125093
dwuteownik_00010-view02.png,dwuteownik,ceownik,0.4851264,0.32736042,0.15389298,0.033620242
dwuteownik_00038-view02.png,dwuteownik,ceownik,0.8289796,0.114915155,0.043677226,0.0124280555
dwuteownik_00043-view01.png,dwuteownik,ceownik,0.7026955,0.2179348,0.07601033,0.0033593157
dwuteownik_00043-view03.png,dwuteownik,ceownik,0.6015986,0.23593557,0.06706247,0.095403336
katownik_00009-view01.png,katownik,ceownik,0.48571303,0.057900272,0.45013613,0.0062505375
katownik_00022-view01.png,katownik,plaskownik,0.17091252,0.12659878,0.2818118,0.42067695
katownik_00024-view01.png,katownik,dwuteownik,0.25367397,0.36166617,0.29517058,0.08948934
katownik_00026-view01.png,katownik,dwuteownik,0.14622702,0.43761972,0.41232663,0.0038266783
katownik_00031-view03.png,katownik,ceownik,0.45806462,0.10428976,0.41968063,0.017964981
katownik_00033-view01.png,katownik,dwuteownik,0.047011472,0.41213405,0.3996562,0.14119832
katownik_00034-view03.png,katownik,ceownik,0.48143727,0.10396822,0.39169458,0.022899922
katownik_00036-view04.png,katownik,plaskownik,0.27749,0.256477,0.09927449,0.36675847
katownik_00037-view01.png,katownik,dwuteownik,0.24687381,0.3261571,0.32257608,0.10439298
plaskownik_00007-view03.png,plaskownik,katownik,0.17154264,0.034891285,0.43890202,0.35466406
