Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00068-view03.png,ceownik,dwuteownik,0.38108462,0.6187198,1.2833548e-05,0.0001827106
ceownik_00140-view02.png,ceownik,plaskownik,0.12087931,2.0586414e-05,0.0072563216,0.87184376
ceownik_00166-view01.png,ceownik,katownik,0.37672415,4.0089893e-07,0.6182832,0.0049921745
ceownik_00180-view04.png,ceownik,dwuteownik,0.30400914,0.6959907,5.314519e-08,1.317856e-07
ceownik_00196-view04.png,ceownik,dwuteownik,0.3620008,0.6379991,5.3034636e-08,5.8727846e-08
ceownik_00230-view03.png,ceownik,katownik,0.002014843,2.1095225e-07,0.9979826,2.310149e-06
dwuteownik_00198-view02.png,dwuteownik,ceownik,0.82608175,0.17391625,1.9989966e-06,2.4385702e-08
dwuteownik_00213-view04.png,dwuteownik,ceownik,0.667761,0.3281634,0.0040740347,1.5096163e-06
dwuteownik_00231-view02.png,dwuteownik,ceownik,0.60310054,0.3968895,6.780527e-06,3.2023872e-06
katownik_00014-view03.png,katownik,ceownik,0.5185803,0.00017276715,0.48109013,0.00015675204
