fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view01.png,ceownik,plaskownik,0.0014375247,0.0049922527,0.0010446089,0.9925256
ceownik_00001-view03.png,ceownik,plaskownik,0.011236946,0.029883163,0.0041047432,0.9547752
ceownik_00067-view02.png,ceownik,plaskownik,0.30367625,0.22926934,0.088773146,0.37828127
ceownik_00067-view04.png,ceownik,dwuteownik,0.20887731,0.6359339,0.02289732,0.13229153
ceownik_00068-view03.png,ceownik,plaskownik,0.0020012287,0.0056480663,0.0033050643,0.9890456
ceownik_00108-view02.png,ceownik,dwuteownik,0.44392356,0.5456389,0.01035945,7.8072444e-05
ceownik_00146-view01.png,ceownik,dwuteownik,0.009339192,0.9905462,0.000114443406,5.723709e-08
ceownik_00146-view04.png,ceownik,dwuteownik,0.00919362,0.9906934,0.00011292566,5.6460085e-08
ceownik_00166-view03.png,ceownik,dwuteownik,0.28533193,0.67955446,0.03312696,0.001986613
ceownik_00194-view02.png,ceownik,dwuteownik,0.40378365,0.5615611,0.03139367,0.0032616167
ceownik_00244-view02.png,ceownik,dwuteownik,0.36539894,0.6197128,0.014399441,0.00048876286
dwuteownik_00069-view02.png,dwuteownik,ceownik,0.6218376,0.35078198,0.02649583,0.0008845147
dwuteownik_00162-view03.png,dwuteownik,ceownik,0.9081058,0.0776284,0.014245611,2.0186353e-05
dwuteownik_00198-view02.png,dwuteownik,ceownik,0.8317116,0.113622226,0.054445412,0.00022081466
dwuteownik_00213-view02.png,dwuteownik,ceownik,0.544084,0.44725177,0.008663278,9.380445e-07
dwuteownik_00220-view01.png,dwuteownik,ceownik,0.53310806,0.43578315,0.029532485,0.0015763167
dwuteownik_00220-view04.png,dwuteownik,ceownik,0.53313845,0.43579024,0.029499328,0.0015719763
