fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view02.png,ceownik,plaskownik,0.31427252,0.13297027,0.2114508,0.34130642
ceownik_00017-view02.png,ceownik,dwuteownik,0.45184356,0.46712446,0.06545829,0.01557374
ceownik_00045-view04.png,ceownik,dwuteownik,0.4559089,0.45809224,0.06869956,0.017299319
ceownik_00058-view01.png,ceownik,dwuteownik,0.27627176,0.7119688,0.011322928,0.00043651342
ceownik_00180-view01.png,ceownik,dwuteownik,0.3400219,0.63673145,0.021668453,0.0015782594
ceownik_00180-view02.png,ceownik,dwuteownik,0.41057742,0.54058766,0.042578194,0.0062567513
ceownik_00180-view03.png,ceownik,dwuteownik,0.36903307,0.5995836,0.028617345,0.002765972
ceownik_00244-view04.png,ceownik,dwuteownik,0.41341168,0.5361864,0.04377364,0.00662829
ceownik_00250-view02.png,ceownik,dwuteownik,0.41852474,0.5280776,0.046034034,0.0073636123
dwuteownik_00001-view02.png,dwuteownik,ceownik,0.45724338,0.4549988,0.06983061,0.01792724
dwuteownik_00024-view03.png,dwuteownik,ceownik,0.46313,0.44038987,0.075313576,0.021166552
dwuteownik_00024-view04.png,dwuteownik,ceownik,0.45715666,0.35170898,0.10758098,0.083553396
dwuteownik_00042-view01.png,dwuteownik,ceownik,0.45405102,0.3443442,0.10758999,0.09401477
dwuteownik_00043-view01.png,dwuteownik,katownik,0.10129034,0.05558486,0.7056441,0.13748066
dwuteownik_00043-view04.png,dwuteownik,katownik,0.10129034,0.05558486,0.7056441,0.13748066
dwuteownik_00068-view03.png,dwuteownik,ceownik,0.4777055,0.38956818,0.09606151,0.03666478
dwuteownik_00074-view01.png,dwuteownik,ceownik,0.47271717,0.41110805,0.08697197,0.029202849
dwuteownik_00141-view03.png,dwuteownik,ceownik,0.4740484,0.40606818,0.08906236,0.030821053
dwuteownik_00158-view03.png,dwuteownik,ceownik,0.46426713,0.43734702,0.07648443,0.021901384
dwuteownik_00198-view03.png,dwuteownik,katownik,0.009357216,0.008582693,0.98028654,0.0017735381
dwuteownik_00213-view03.png,dwuteownik,katownik,0.05848614,0.08008885,0.8592722,0.0021528103
