fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00003-view02.png,ceownik,dwuteownik,0.2542294,0.3595392,0.23322959,0.15300186
ceownik_00003-view04.png,ceownik,dwuteownik,0.29816347,0.4642603,0.1374676,0.1001086
ceownik_00004-view04.png,ceownik,dwuteownik,0.2901879,0.44204944,0.15648392,0.11127869
ceownik_00055-view02.png,ceownik,dwuteownik,0.30185807,0.47545502,0.12817314,0.09451376
ceownik_00055-view04.png,ceownik,dwuteownik,0.3212798,0.611752,0.035135604,0.031832613
ceownik_00058-view03.png,ceownik,dwuteownik,0.15168932,0.8482813,7.480999e-06,2.1825694e-05
ceownik_00068-view02.png,ceownik,dwuteownik,0.32337525,0.6387521,0.018845195,0.019027416
ceownik_00069-view02.png,ceownik,dwuteownik,0.2940143,0.6904542,0.0068108467,0.008720728
ceownik_00172-view03.png,ceownik,dwuteownik,0.4507716,0.5379788,0.0043210853,0.0069284523
ceownik_00174-view01.png,ceownik,dwuteownik,0.3097094,0.50223744,0.10678321,0.08126997
ceownik_00187-view01.png,ceownik,dwuteownik,0.30454835,0.47389886,0.123107366,0.09844541
ceownik_00187-view04.png,ceownik,dwuteownik,0.30454835,0.47389886,0.123107366,0.09844541
dwuteownik_00046-view01.png,dwuteownik,katownik,0.2929713,0.054368913,0.61716634,0.0354934
dwuteownik_00068-view02.png,dwuteownik,ceownik,0.76057166,0.22933808,0.0058104848,0.004279799
dwuteownik_00143-view02.png,dwuteownik,ceownik,0.72725433,0.23815355,0.023947237,0.010644949
katownik_00132-view03.png,katownik,ceownik,0.48584378,0.055832308,0.44418794,0.014135924
