fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00002-view01.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
ceownik_00003-view01.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
ceownik_00013-view04.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
ceownik_00020-view04.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
ceownik_00022-view01.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
ceownik_00022-view04.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
ceownik_00024-view04.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
ceownik_00026-view01.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
ceownik_00029-view01.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
ceownik_00031-view02.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
ceownik_00034-view01.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
ceownik_00036-view04.png,ceownik,dwuteownik,0.34863916,0.5742176,0.07148558,0.0056576766
ceownik_00039-view04.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
ceownik_00040-view02.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
ceownik_00041-view03.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
ceownik_00044-view01.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
ceownik_00045-view03.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
ceownik_00046-view02.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
ceownik_00051-view01.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
ceownik_00052-view01.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
ceownik_00053-view02.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
ceownik_00055-view01.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
ceownik_00057-view02.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
ceownik_00059-view02.png,ceownik,dwuteownik,0.31244332,0.6539107,0.032968964,0.00067699375
ceownik_00062-view04.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
ceownik_00071-view02.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
ceownik_00074-view02.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
ceownik_00074-view03.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
ceownik_00074-view04.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
ceownik_00077-view01.png,ceownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
dwuteownik_00007-view03.png,dwuteownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
dwuteownik_00008-view02.png,dwuteownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
dwuteownik_00009-view04.png,dwuteownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
dwuteownik_00010-view04.png,dwuteownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
dwuteownik_00011-view03.png,dwuteownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
dwuteownik_00012-view01.png,dwuteownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
dwuteownik_00021-view02.png,dwuteownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
dwuteownik_00022-view02.png,dwuteownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
dwuteownik_00022-view04.png,dwuteownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
dwuteownik_00024-view02.png,dwuteownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
dwuteownik_00026-view04.png,dwuteownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
dwuteownik_00029-view03.png,dwuteownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
dwuteownik_00046-view04.png,dwuteownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
dwuteownik_00054-view03.png,dwuteownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
dwuteownik_00054-view04.png,dwuteownik,plaskownik,0.23719165,0.23065752,0.20963448,0.3225164
