Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view04.png,ceownik,plaskownik,0.19869706,0.32210144,0.1294688,0.34973267
ceownik_00002-view03.png,ceownik,dwuteownik,0.1473037,0.48682585,0.30938822,0.056482248
ceownik_00003-view01.png,ceownik,dwuteownik,0.17255759,0.40770346,0.31601453,0.10372434
ceownik_00003-view02.png,ceownik,plaskownik,0.26937416,0.07219378,0.15828656,0.5001455
ceownik_00003-view04.png,ceownik,katownik,0.11105555,0.16403188,0.6940406,0.030871976
ceownik_00006-view03.png,ceownik,katownik,0.27162418,0.17713778,0.5235293,0.027708706
ceownik_00013-view01.png,ceownik,plaskownik,0.33432543,0.19143446,0.12061821,0.35362193
ceownik_00017-view03.png,ceownik,katownik,0.29319713,0.07919066,0.45398512,0.1736271
ceownik_00020-view03.png,ceownik,katownik,0.19754297,0.32105058,0.39881715,0.08258933
dwuteownik_00011-view01.png,dwuteownik,ceownik,0.34904313,0.24594916,0.21498653,0.19002122
dwuteownik_00012-view01.png,dwuteownik,ceownik,0.45187327,0.31326333,0.18530245,0.04956098
dwuteownik_00020-view03.png,dwuteownik,katownik,0.065881476,0.34691554,0.35209167,0.23511137
dwuteownik_00029-view01.png,dwuteownik,ceownik,0.79253745,0.058122233,0.1404055,0.008934832
dwuteownik_00046-view03.png,dwuteownik,katownik,0.12145695,0.0828094,0.7632472,0.03248647
katownik_00002-view03.png,katownik,plaskownik,0.19290026,0.123302,0.29325467,0.39054307
katownik_00007-view04.png,katownik,ceownik,0.40993354,0.25689146,0.28317448,0.050000567
katownik_00011-view01.png,katownik,ceownik,0.6338078,0.014456791,0.33828443,0.013451011
katownik_00020-view04.png,katownik,ceownik,0.64513206,0.017214118,0.28334266,0.05431115
katownik_00021-view04.png,katownik,ceownik,0.37852085,0.13577501,0.3411172,0.14458697
katownik_00025-view02.png,katownik,ceownik,0.5158358,0.07086529,0.31393912,0.09935979
katownik_00025-view04.png,katownik,ceownik,0.48819467,0.16290237,0.27238515,0.07651787
katownik_00027-view02.png,katownik,ceownik,0.53507835,0.061242163,0.3877593,0.015920155
katownik_00028-view02.png,katownik,dwuteownik,0.08447422,0.3846023,0.28491667,0.2460068
katownik_00034-view04.png,katownik,plaskownik,0.05700652,0.041479584,0.3235758,0.5779381
katownik_00035-view02.png,katownik,ceownik,0.6474698,0.11218497,0.1806182,0.059726965
katownik_00045-view03.png,katownik,dwuteownik,0.22046678,0.3678023,0.32320148,0.08852949
plaskownik_00024-view03.png,plaskownik,dwuteownik,0.112775005,0.39928,0.26086307,0.22708191
plaskownik_00050-view03.png,plaskownik,katownik,0.108305186,0.06080364,0.4841688,0.34672233
