Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00054-view04.png,ceownik,dwuteownik,0.122866236,0.8771066,2.715561e-05,5.052231e-09
ceownik_00147-view03.png,ceownik,dwuteownik,0.37592155,0.6239346,0.00014371936,1.1524295e-07
ceownik_00244-view01.png,ceownik,dwuteownik,0.06251953,0.93748045,5.1676876e-09,1.7977455e-11
dwuteownik_00021-view03.png,dwuteownik,ceownik,0.93262535,0.0522839,1.1396731e-05,0.0150792515
dwuteownik_00068-view02.png,dwuteownik,ceownik,0.85209805,0.14786515,3.354716e-05,3.196972e-06
dwuteownik_00070-view04.png,dwuteownik,ceownik,0.98270535,0.017294435,1.6347381e-07,4.914791e-08
dwuteownik_00122-view02.png,dwuteownik,ceownik,0.7985945,0.20140551,1.5884782e-09,4.720443e-10
dwuteownik_00134-view03.png,dwuteownik,ceownik,0.9621792,0.03782017,4.1053204e-07,2.6527232e-07
dwuteownik_00198-view03.png,dwuteownik,ceownik,0.55314505,0.049766745,0.39704353,4.469246e-05
dwuteownik_00227-view02.png,dwuteownik,ceownik,0.67448086,0.32545465,6.436088e-05,1.2828302e-07
katownik_00173-view03.png,katownik,dwuteownik,0.2645667,0.64475626,0.09065923,1.7799191e-05
