Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view04.png,ceownik,plaskownik,0.06815822,0.0010616826,0.000131438,0.9306486
ceownik_00003-view01.png,ceownik,katownik,0.0019691265,0.00021479749,0.99779874,1.734526e-05
ceownik_00018-view04.png,ceownik,dwuteownik,0.4195089,0.58041763,7.3124225e-05,3.9025483e-07
ceownik_00035-view03.png,ceownik,dwuteownik,0.24417575,0.7542708,0.0015467245,6.7503984e-06
ceownik_00042-view03.png,ceownik,dwuteownik,0.28174782,0.71751136,0.00074080663,1.219285e-08
ceownik_00050-view04.png,ceownik,dwuteownik,0.14284201,0.84559625,0.011538943,2.288637e-05
ceownik_00053-view01.png,ceownik,dwuteownik,1.7758831e-06,0.9999982,4.592003e-16,7.958513e-18
ceownik_00053-view04.png,ceownik,plaskownik,0.018414715,0.007724496,0.005284336,0.96857655
ceownik_00055-view01.png,ceownik,katownik,0.41259465,0.013418302,0.5739864,6.418705e-07
ceownik_00065-view04.png,ceownik,dwuteownik,0.020317085,0.97968286,1.3324876e-10,2.7276865e-13
ceownik_00072-view02.png,ceownik,dwuteownik,0.00254939,0.99745053,1.1937799e-07,8.224352e-10
ceownik_00074-view01.png,ceownik,dwuteownik,0.24273704,0.7572627,2.4651112e-07,1.3616446e-08
ceownik_00081-view02.png,ceownik,dwuteownik,0.191856,0.8064918,0.0015181954,0.00013412135
ceownik_00087-view02.png,ceownik,dwuteownik,0.3710606,0.6282943,0.0005304588,0.00011472009
ceownik_00088-view01.png,ceownik,katownik,0.288496,3.8105332e-05,0.7114548,1.1094235e-05
ceownik_00091-view02.png,ceownik,dwuteownik,0.007091705,0.9928982,1.0058631e-05,5.434155e-11
ceownik_00091-view04.png,ceownik,dwuteownik,0.03914601,0.9607973,5.668866e-05,5.414012e-09
ceownik_00103-view02.png,ceownik,dwuteownik,0.4910589,0.5051961,0.0035746126,0.00017045018
ceownik_00104-view03.png,ceownik,dwuteownik,0.46528712,0.5345074,0.00020541913,8.37422e-08
ceownik_00124-view01.png,ceownik,dwuteownik,0.23368472,0.76629245,1.8467259e-05,4.399975e-06
ceownik_00127-view01.png,ceownik,dwuteownik,0.015621987,0.98437804,3.8086913e-08,9.517129e-12
ceownik_00137-view02.png,ceownik,dwuteownik,0.024777945,0.9752221,2.1920425e-10,1.4126e-14
ceownik_00141-view03.png,ceownik,katownik,0.21156147,0.0026248302,0.7768828,0.008930907
ceownik_00144-view01.png,ceownik,dwuteownik,0.31974778,0.6802319,2.026944e-05,1.6135864e-08
ceownik_00148-view02.png,ceownik,katownik,0.08904053,0.0010725949,0.9097766,0.000110258
ceownik_00150-view02.png,ceownik,dwuteownik,0.3410771,0.6589228,1.4839729e-07,3.4523018e-09
ceownik_00155-view01.png,ceownik,dwuteownik,0.20566863,0.7943314,9.518489e-10,1.2091255e-09
ceownik_00155-view04.png,ceownik,dwuteownik,0.3703993,0.6296007,2.9970806e-08,1.5703347e-10
ceownik_00165-view04.png,ceownik,dwuteownik,0.044342816,0.95564836,8.79575e-06,5.673091e-11
ceownik_00171-view02.png,ceownik,katownik,0.3978611,0.007350903,0.59466696,0.00012100261
ceownik_00185-view02.png,ceownik,dwuteownik,0.17171921,0.8282796,1.2218585e-06,6.9837636e-11
ceownik_00195-view04.png,ceownik,dwuteownik,0.4125402,0.5874099,4.9805207e-05,2.690401e-08
ceownik_00203-view02.png,ceownik,dwuteownik,0.26134694,0.738653,4.448363e-08,1.0186053e-08
ceownik_00204-view02.png,ceownik,dwuteownik,0.1609387,0.8390613,2.4720657e-09,9.376175e-14
ceownik_00211-view01.png,ceownik,dwuteownik,0.02653188,0.97346115,6.9308176e-06,2.5324085e-11
ceownik_00214-view04.png,ceownik,dwuteownik,0.13853574,0.86146414,5.8398875e-08,5.5229515e-11
ceownik_00221-view02.png,ceownik,katownik,0.07270385,0.029041324,0.68060803,0.21764684
ceownik_00223-view02.png,ceownik,dwuteownik,0.033357453,0.96664256,4.5202402e-08,1.8081597e-11
