Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00020-view01.png,ceownik,dwuteownik,0.2719275,0.69864774,0.029344512,8.0262376e-05
ceownik_00201-view04.png,ceownik,plaskownik,0.007885551,0.019595578,0.01545722,0.95706165
ceownik_00174-view01.png,ceownik,plaskownik,0.2703827,0.08951125,0.00023070784,0.6398753
ceownik_00156-view02.png,ceownik,plaskownik,0.3293952,0.12543213,0.0025391607,0.54263353
ceownik_00147-view02.png,ceownik,plaskownik,0.16765344,0.025779797,0.063088275,0.7434785
ceownik_00237-view05.png,ceownik,dwuteownik,0.22463948,0.72893506,0.027046531,0.019378962
ceownik_00095-view03.png,ceownik,dwuteownik,0.26447383,0.6890563,0.04562474,0.00084515597
ceownik_00004-view04.png,ceownik,plaskownik,0.36646694,0.074875,0.0001608911,0.55849713
ceownik_00111-view01.png,ceownik,dwuteownik,0.4170536,0.47756317,0.036137685,0.06924556
ceownik_00140-view05.png,ceownik,dwuteownik,0.09577479,0.54936105,0.24105121,0.11381291
ceownik_00013-view02.png,ceownik,katownik,0.22147742,0.0011868564,0.7773288,6.969461e-06
ceownik_00050-view01.png,ceownik,dwuteownik,0.40739468,0.52617824,0.06629065,0.00013643835
ceownik_00213-view03.png,ceownik,katownik,0.15386446,0.007576508,0.5251358,0.31342322
ceownik_00156-view01.png,ceownik,plaskownik,0.045173,0.013785515,0.00010570127,0.9409358
ceownik_00180-view03.png,ceownik,dwuteownik,0.011386241,0.98857856,1.0328077e-05,2.4947976e-05
ceownik_00194-view03.png,ceownik,dwuteownik,0.039571773,0.95354086,0.0067739766,0.000113381
ceownik_00227-view04.png,ceownik,katownik,0.069117635,0.07873153,0.79176515,0.06038564
ceownik_00055-view02.png,ceownik,dwuteownik,0.2635503,0.35722512,0.034674365,0.3445502
ceownik_00083-view03.png,ceownik,katownik,0.043588385,0.0057452554,0.9505392,0.00012713093
ceownik_00242-view03.png,ceownik,katownik,0.10128071,0.0021015315,0.883337,0.0132808285
ceownik_00091-view05.png,ceownik,katownik,0.32682878,0.023355795,0.6497416,7.382461e-05
ceownik_00081-view03.png,ceownik,katownik,0.27309385,0.0023035817,0.71653616,0.008066373
ceownik_00136-view03.png,ceownik,plaskownik,0.41078198,0.00044972455,0.08570024,0.50306803
ceownik_00067-view05.png,ceownik,plaskownik,0.003197419,0.0008578458,3.7991513e-06,0.9959409
ceownik_00237-view03.png,ceownik,plaskownik,0.21376549,0.29515287,0.01385999,0.47722167
ceownik_00178-view02.png,ceownik,dwuteownik,0.43079603,0.5130585,0.05566829,0.0004772196
ceownik_00067-view04.png,ceownik,plaskownik,0.00039066927,2.795748e-05,1.5568868e-06,0.99957985
ceownik_00145-view02.png,ceownik,dwuteownik,0.45365965,0.5462536,8.656189e-05,8.106344e-08
ceownik_00189-view05.png,ceownik,dwuteownik,0.17968452,0.70927584,0.048346136,0.062693484
ceownik_00104-view05.png,ceownik,dwuteownik,0.38572052,0.6142779,1.5203129e-06,3.7755317e-08
ceownik_00163-view05.png,ceownik,plaskownik,0.26928464,0.008920566,0.01075783,0.711037
ceownik_00076-view05.png,ceownik,katownik,0.0049727773,8.8409346e-05,0.99468637,0.0002524844
ceownik_00161-view04.png,ceownik,katownik,0.32097098,0.19888534,0.47873372,0.0014099518
ceownik_00241-view01.png,ceownik,katownik,0.1547023,0.01837788,0.8259555,0.00096435635
ceownik_00131-view03.png,ceownik,dwuteownik,0.26169515,0.62363243,0.060618617,0.054053742
ceownik_00121-view02.png,ceownik,dwuteownik,0.43078792,0.5057141,0.06344265,5.532397e-05
ceownik_00162-view02.png,ceownik,dwuteownik,0.41474804,0.5568551,0.015879346,0.01251755
ceownik_00124-view03.png,ceownik,dwuteownik,0.34062827,0.6046987,0.041611556,0.013061398
ceownik_00139-view01.png,ceownik,plaskownik,0.28620213,0.031488802,0.26954332,0.41276577
ceownik_00238-view03.png,ceownik,dwuteownik,0.30630416,0.540305,0.15316124,0.00022953557
ceownik_00167-view03.png,ceownik,dwuteownik,0.4178205,0.41978195,0.1619632,0.00043433407
ceownik_00211-view03.png,ceownik,katownik,0.36327022,0.00043871143,0.62975013,0.0065408964
ceownik_00134-view04.png,ceownik,katownik,0.45586032,0.0057633105,0.5379989,0.0003774299
ceownik_00051-view04.png,ceownik,dwuteownik,0.28195152,0.71247596,0.0031734887,0.0023989726
ceownik_00174-view05.png,ceownik,plaskownik,0.04405791,0.003308503,5.486488e-06,0.95262814
ceownik_00140-view02.png,ceownik,dwuteownik,0.2591665,0.6287351,0.07839758,0.033700705
ceownik_00082-view01.png,ceownik,dwuteownik,0.3254528,0.6617108,0.01282943,6.974027e-06
ceownik_00005-view01.png,ceownik,dwuteownik,0.15247118,0.659004,0.1873862,0.0011385563
ceownik_00054-view05.png,ceownik,plaskownik,0.10562521,0.1713427,0.052332584,0.67069954
ceownik_00210-view02.png,ceownik,dwuteownik,0.19988461,0.7966772,0.0034343647,3.8964686e-06
ceownik_00004-view01.png,ceownik,dwuteownik,0.06637682,0.90843827,0.0059315735,0.019253338
ceownik_00087-view02.png,ceownik,katownik,0.05886375,0.00046982052,0.9403008,0.00036568427
ceownik_00051-view03.png,ceownik,dwuteownik,0.27452967,0.71670926,0.008759533,1.5414167e-06
ceownik_00048-view01.png,ceownik,katownik,0.24257018,0.123232186,0.60961205,0.024585588
dwuteownik_00238-view02.png,dwuteownik,ceownik,0.8481503,0.08833227,8.9817855e-05,0.06342754
dwuteownik_00043-view05.png,dwuteownik,katownik,0.090241864,0.05205176,0.6993017,0.1584046
dwuteownik_00163-view02.png,dwuteownik,ceownik,0.57615274,0.42357308,8.5553664e-05,0.00018860934
dwuteownik_00129-view01.png,dwuteownik,katownik,0.071240515,0.06280655,0.6983006,0.1676523
dwuteownik_00007-view01.png,dwuteownik,plaskownik,0.01951412,0.055650517,0.0018722436,0.92296314
dwuteownik_00011-view03.png,dwuteownik,plaskownik,0.1078639,0.38679335,0.0073270225,0.49801567
dwuteownik_00179-view04.png,dwuteownik,ceownik,0.5443417,0.4519485,0.0037080066,1.7602356e-06
dwuteownik_00133-view01.png,dwuteownik,katownik,0.08958267,0.022133134,0.6849575,0.20332667
dwuteownik_00191-view04.png,dwuteownik,ceownik,0.4062056,0.3423403,0.06718802,0.1842661
dwuteownik_00168-view02.png,dwuteownik,ceownik,0.9364877,0.05860686,0.0048168753,8.861026e-05
dwuteownik_00133-view03.png,dwuteownik,ceownik,0.6581727,0.31468222,0.016847817,0.010297281
dwuteownik_00243-view01.png,dwuteownik,ceownik,0.3860839,0.1778775,0.37357476,0.06246383
dwuteownik_00064-view03.png,dwuteownik,ceownik,0.6658749,0.25297686,0.07393804,0.0072101755
dwuteownik_00234-view05.png,dwuteownik,katownik,0.23149735,0.18751825,0.32432276,0.25666165
dwuteownik_00169-view05.png,dwuteownik,ceownik,0.79720813,0.18964285,0.009781142,0.0033679095
dwuteownik_00159-view02.png,dwuteownik,ceownik,0.90188265,0.096779756,5.718348e-07,0.0013369948
dwuteownik_00219-view03.png,dwuteownik,ceownik,0.6626326,0.067304574,0.26391593,0.0061468687
dwuteownik_00078-view05.png,dwuteownik,ceownik,0.65204424,0.347681,0.00025983504,1.49417965e-05
dwuteownik_00190-view01.png,dwuteownik,ceownik,0.39497858,0.22079836,0.3838587,0.00036435327
dwuteownik_00093-view03.png,dwuteownik,katownik,0.10187631,0.04679489,0.8069183,0.04441045
dwuteownik_00204-view05.png,dwuteownik,ceownik,0.7170668,0.2605064,0.020735517,0.0016913281
dwuteownik_00212-view05.png,dwuteownik,ceownik,0.6622835,0.33652347,0.0011459476,4.7097346e-05
dwuteownik_00069-view01.png,dwuteownik,katownik,0.31482774,0.11242104,0.57081556,0.0019356175
dwuteownik_00192-view01.png,dwuteownik,katownik,0.2895126,0.10798489,0.60250133,1.1661604e-06
dwuteownik_00001-view02.png,dwuteownik,ceownik,0.63356036,0.08672781,0.26057062,0.019141188
