Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view03.png,ceownik,dwuteownik,0.0048159626,0.9793819,2.5502011e-05,0.01577661
ceownik_00015-view04.png,ceownik,dwuteownik,0.35210764,0.6478289,5.580539e-05,7.671643e-06
ceownik_00018-view03.png,ceownik,dwuteownik,0.0070501138,0.9914995,0.0014503854,5.2446257e-08
ceownik_00020-view04.png,ceownik,katownik,0.026122162,0.0006493641,0.9729169,0.00031168986
ceownik_00038-view01.png,ceownik,katownik,0.04621396,1.1577783e-05,0.4795125,0.47426194
ceownik_00048-view03.png,ceownik,dwuteownik,0.04855221,0.95144695,7.278901e-07,4.775206e-08
ceownik_00049-view03.png,ceownik,katownik,0.38255376,0.22247235,0.3922528,0.0027210738
ceownik_00068-view02.png,ceownik,dwuteownik,0.004151745,0.9956612,6.4831984e-05,0.00012228015
ceownik_00070-view01.png,ceownik,dwuteownik,0.15775715,0.84099686,0.00032750165,0.00091849844
ceownik_00072-view02.png,ceownik,dwuteownik,0.10332961,0.89260757,0.0039152685,0.00014753453
ceownik_00101-view04.png,ceownik,dwuteownik,0.48538476,0.5146078,7.059137e-06,4.048222e-07
ceownik_00102-view03.png,ceownik,dwuteownik,0.014736753,0.9852566,6.4208075e-06,1.2791337e-07
ceownik_00103-view04.png,ceownik,dwuteownik,0.18854223,0.8113568,0.00010093001,6.710867e-08
ceownik_00105-view04.png,ceownik,dwuteownik,0.22587322,0.77369493,0.00010939103,0.00032239163
ceownik_00106-view01.png,ceownik,dwuteownik,0.004579325,0.99541974,8.8436974e-07,1.2318546e-08
ceownik_00108-view02.png,ceownik,dwuteownik,0.23270744,0.5648416,0.19448903,0.007961838
ceownik_00114-view02.png,ceownik,dwuteownik,0.11698249,0.88207173,0.00091868755,2.7010716e-05
ceownik_00114-view03.png,ceownik,katownik,0.40830687,0.09455683,0.47209156,0.025044693
ceownik_00115-view02.png,ceownik,dwuteownik,0.28609127,0.71383375,6.865408e-05,6.2855743e-06
ceownik_00119-view02.png,ceownik,dwuteownik,0.35455355,0.49959597,0.1458491,1.3509958e-06
ceownik_00119-view03.png,ceownik,dwuteownik,0.39870358,0.41172436,0.011464443,0.17810763
ceownik_00125-view03.png,ceownik,katownik,0.010846422,0.00033331677,0.988574,0.00024625708
ceownik_00126-view02.png,ceownik,dwuteownik,0.19238439,0.80761373,6.6486797e-07,1.1411313e-06
ceownik_00128-view01.png,ceownik,dwuteownik,0.33178794,0.66820496,6.6908456e-06,3.8543675e-07
ceownik_00149-view02.png,ceownik,dwuteownik,0.08359814,0.9119918,2.6222811e-05,0.0043837703
ceownik_00151-view04.png,ceownik,dwuteownik,0.15807317,0.8419217,5.095569e-06,3.8404945e-08
ceownik_00161-view01.png,ceownik,dwuteownik,0.47084597,0.5291489,1.2064895e-06,3.9380852e-06
ceownik_00164-view02.png,ceownik,dwuteownik,0.103680834,0.896319,1.5118357e-07,3.6310848e-08
ceownik_00164-view03.png,ceownik,dwuteownik,0.16112438,0.8381661,0.00070639886,3.1510444e-06
ceownik_00167-view01.png,ceownik,dwuteownik,0.45206895,0.5478853,1.5058684e-07,4.5562712e-05
ceownik_00173-view01.png,ceownik,katownik,0.42042255,0.038802516,0.50793254,0.03284233
ceownik_00177-view01.png,ceownik,dwuteownik,0.12295612,0.8765163,9.7254946e-05,0.0004302842
ceownik_00182-view04.png,ceownik,dwuteownik,0.30385086,0.6960349,5.5046345e-05,5.9229315e-05
ceownik_00195-view04.png,ceownik,dwuteownik,0.018876685,0.98074967,0.00037129736,2.3212426e-06
ceownik_00198-view01.png,ceownik,dwuteownik,0.3647718,0.63092947,0.004249532,4.9165803e-05
ceownik_00201-view01.png,ceownik,katownik,0.21206953,0.0009171497,0.7868726,0.00014074714
ceownik_00201-view04.png,ceownik,dwuteownik,0.11269011,0.86532575,0.021982115,2.0915923e-06
ceownik_00205-view04.png,ceownik,plaskownik,0.15302972,0.20891684,0.01587923,0.6221742
ceownik_00206-view01.png,ceownik,dwuteownik,0.16199079,0.8379313,6.184076e-05,1.6062508e-05
ceownik_00206-view04.png,ceownik,dwuteownik,0.20627597,0.7936617,2.7793985e-05,3.4587563e-05
ceownik_00213-view04.png,ceownik,katownik,0.14266126,3.2409605e-07,0.8573384,8.400921e-09
ceownik_00221-view04.png,ceownik,katownik,0.33798015,0.0139205,0.64800644,9.2880364e-05
