0.5263158082962036,0.582602322101593,0.6739766001701355,0.7521929740905762,0.7953216433525085,0.8318713307380676,0.8603801131248474,0.859649121761322,0.8735380172729492,0.9042397737503052
0.5248538255691528,0.6396198868751526,0.6995614171028137,0.7317251563072205,0.7836257219314575,0.7828947305679321,0.8033625483512878,0.8245614171028137,0.8435672521591187,0.8333333134651184
0.5087719559669495,0.6710526347160339,0.7339181303977966,0.7595029473304749,0.8216374516487122,0.8267543911933899,0.8230994343757629,0.8538011908531189,0.8589181303977966,0.871345043182373
0.5730994343757629,0.7054093480110168,0.7719298005104065,0.8092105388641357,0.8282163739204407,0.8472222089767456,0.8567251563072205,0.8684210777282715,0.8706140518188477,0.8779239654541016
0.5614035129547119,0.7507309913635254,0.8114035129547119,0.8347952961921692,0.8508771657943726,0.8815789222717285,0.890350878238678,0.9013158082962036,0.8991228342056274,0.9152047038078308
0.5599415302276611,0.7558479309082031,0.8048245906829834,0.8260233998298645,0.8603801131248474,0.8859649300575256,0.8837719559669495,0.9027777910232544,0.9027777910232544,0.9130116701126099
0.5862573385238647,0.746345043182373,0.8347952961921692,0.8589181303977966,0.8728070259094238,0.8771929740905762,0.9013158082962036,0.9239766001701355,0.9276315569877625,0.9203216433525085
0.4788011610507965,0.6586257219314575,0.7521929740905762,0.777046799659729,0.7989766001701355,0.8274853825569153,0.8486841917037964,0.8720760345458984,0.8728070259094238,0.8845029473304749
0.5482456088066101,0.7448830604553223,0.7909356951713562,0.8048245906829834,0.8464912176132202,0.8691520690917969,0.8932748436927795,0.8896198868751526,0.8932748436927795,0.8969298005104065
0.5160818696022034,0.6549707651138306,0.7521929740905762,0.7916666865348816,0.8143274784088135,0.8296783566474915,0.8581871390342712,0.8706140518188477,0.8728070259094238,0.8742690086364746
