0.5606725215911865,0.7646198868751526,0.8033625483512878,0.8355262875556946,0.8669590353965759,0.8852339386940002,0.8918128609657288,0.9086257219314575,0.9122806787490845,0.9203216433525085
0.5687134265899658,0.7624269127845764,0.7931286692619324,0.8384503126144409,0.8618420958518982,0.8720760345458984,0.8888888955116272,0.9071637392044067,0.9166666865348816,0.9298245906829834
0.6242690086364746,0.7799707651138306,0.817251443862915,0.8654970526695251,0.8940058350563049,0.9232456088066101,0.9225146174430847,0.9283625483512878,0.9415204524993896,0.9495614171028137
0.5899122953414917,0.7733917832374573,0.8662280440330505,0.8676900863647461,0.9035087823867798,0.9254385828971863,0.9407894611358643,0.9407894611358643,0.9517543911933899,0.957602322101593
0.5460526347160339,0.682748556137085,0.7404970526695251,0.7821637392044067,0.8033625483512878,0.8165204524993896,0.8428362607955933,0.8530701994895935,0.8508771657943726,0.8823099136352539
0.5862573385238647,0.7521929740905762,0.8245614171028137,0.8369883298873901,0.8837719559669495,0.8998538255691528,0.902046799659729,0.917397677898407,0.9298245906829834,0.9407894611358643
0.5767543911933899,0.7324561476707458,0.7902047038078308,0.8216374516487122,0.8377193212509155,0.8625730872154236,0.8801169395446777,0.8881579041481018,0.8874269127845764,0.9049707651138306
0.5701754093170166,0.7397660613059998,0.8296783566474915,0.8706140518188477,0.8998538255691528,0.9027777910232544,0.9100877046585083,0.9159356951713562,0.9459064602851868,0.9385964870452881
0.5555555820465088,0.6864035129547119,0.7719298005104065,0.8304093480110168,0.8654970526695251,0.8830409646034241,0.9042397737503052,0.9217836260795593,0.9144737124443054,0.9305555820465088
0.6242690086364746,0.7828947305679321,0.8369883298873901,0.875,0.875,0.8910818696022034,0.9181286692619324,0.9122806787490845,0.9239766001701355,0.9342105388641357
