Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00042-view02.png,ceownik,dwuteownik,0.41287127,0.5871286,8.9620926e-08,1.786248e-08
ceownik_00068-view03.png,ceownik,dwuteownik,0.30330276,0.6966958,8.7523205e-08,1.2837116e-06
ceownik_00122-view01.png,ceownik,dwuteownik,0.41843972,0.58155715,2.6954447e-06,4.752631e-07
ceownik_00123-view03.png,ceownik,dwuteownik,0.35853747,0.64146245,7.505239e-08,2.0400682e-08
ceownik_00145-view02.png,ceownik,dwuteownik,0.48298323,0.5170167,4.884879e-08,1.9804673e-09
ceownik_00216-view04.png,ceownik,dwuteownik,0.17164968,0.8283502,9.42359e-08,3.4856198e-09
ceownik_00217-view02.png,ceownik,dwuteownik,0.49121585,0.50878114,2.7687245e-06,1.8849475e-07
ceownik_00230-view03.png,ceownik,katownik,0.3069626,0.0005792111,0.6813703,0.011087833
dwuteownik_00198-view02.png,dwuteownik,ceownik,0.9054307,0.09456883,4.0252027e-07,7.318563e-10
dwuteownik_00213-view02.png,dwuteownik,ceownik,0.91672945,0.08326011,1.0180278e-05,3.6114872e-07
dwuteownik_00213-view04.png,dwuteownik,ceownik,0.73622495,0.2636141,0.0001552713,5.6725676e-06
dwuteownik_00250-view03.png,dwuteownik,ceownik,0.7513882,0.24769787,0.0009116919,2.215293e-06
katownik_00234-view01.png,katownik,plaskownik,1.5326597e-05,1.2526794e-08,0.46713918,0.53284544
plaskownik_00023-view04.png,plaskownik,katownik,0.004208172,2.5475201e-06,0.8150391,0.18075018
plaskownik_00025-view02.png,plaskownik,katownik,0.006147603,9.341632e-06,0.53423345,0.4596096
plaskownik_00035-view02.png,plaskownik,ceownik,0.51367646,0.00022432911,0.010079237,0.47602
