Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00008-view02.png,ceownik,dwuteownik,0.20880906,0.79119086,6.062663e-08,9.3146026e-11
ceownik_00194-view03.png,ceownik,dwuteownik,0.095592745,0.9044042,2.9731207e-06,1.1485105e-08
dwuteownik_00046-view04.png,dwuteownik,ceownik,0.6193619,0.37690666,0.0035742854,0.00015717125
dwuteownik_00067-view02.png,dwuteownik,ceownik,0.74960726,0.25037777,1.0824004e-05,4.172429e-06
dwuteownik_00070-view01.png,dwuteownik,ceownik,0.7441817,0.2558183,7.424543e-10,2.0378315e-12
dwuteownik_00132-view02.png,dwuteownik,ceownik,0.5694669,0.4305331,1.3278578e-09,7.8600115e-13
dwuteownik_00137-view01.png,dwuteownik,ceownik,0.68018556,0.31981304,1.3879184e-06,4.0284514e-09
dwuteownik_00213-view01.png,dwuteownik,ceownik,0.9675679,0.032431956,1.5991999e-07,1.5155185e-10
plaskownik_00019-view02.png,plaskownik,ceownik,0.98939836,1.6492406e-07,6.7325374e-05,0.010534159
plaskownik_00034-view04.png,plaskownik,ceownik,0.8778487,0.0004763926,0.005277334,0.11639764
