Nazwa pliku,Klasa rzeczywista,Klasa predykowana,Prawdopodobieństwo
ceownik_00003-view03.png,ceownik,inny,0.9278696775436401
ceownik_00007-view03.png,ceownik,inny,0.8661901354789734
ceownik_00013-view01.png,ceownik,inny,0.6521696448326111
ceownik_00014-view05.png,ceownik,inny,0.6804600358009338
ceownik_00021-view01.png,ceownik,inny,0.6925567984580994
ceownik_00030-view04.png,ceownik,inny,0.8750088810920715
ceownik_00031-view01.png,ceownik,inny,0.8113998770713806
ceownik_00033-view04.png,ceownik,inny,0.7563958168029785
ceownik_00040-view03.png,ceownik,inny,0.6283369660377502
ceownik_00041-view02.png,ceownik,inny,0.5007836222648621
ceownik_00053-view02.png,ceownik,inny,0.5237215161323547
ceownik_00062-view03.png,ceownik,inny,0.961641252040863
ceownik_00069-view05.png,ceownik,inny,0.9988449811935425
ceownik_00081-view02.png,ceownik,inny,0.9729198217391968
ceownik_00090-view03.png,ceownik,inny,0.9998053908348083
ceownik_00091-view04.png,ceownik,inny,0.9406076669692993
ceownik_00095-view03.png,ceownik,inny,0.5441583395004272
ceownik_00096-view05.png,ceownik,inny,0.9372608065605164
ceownik_00106-view04.png,ceownik,inny,0.6125068068504333
ceownik_00114-view04.png,ceownik,inny,0.9004660844802856
ceownik_00115-view02.png,ceownik,inny,0.9670923352241516
ceownik_00117-view01.png,ceownik,inny,0.9270232319831848
ceownik_00123-view01.png,ceownik,inny,0.8302509188652039
ceownik_00135-view04.png,ceownik,inny,0.5359556674957275
ceownik_00144-view04.png,ceownik,inny,0.9962384700775146
ceownik_00147-view01.png,ceownik,inny,0.7297616600990295
ceownik_00167-view03.png,ceownik,inny,0.6036158800125122
ceownik_00176-view03.png,ceownik,inny,0.6240987777709961
ceownik_00182-view01.png,ceownik,inny,0.8802257776260376
ceownik_00184-view03.png,ceownik,inny,0.9155295491218567
ceownik_00184-view05.png,ceownik,inny,0.9401814341545105
ceownik_00185-view04.png,ceownik,inny,0.6339277029037476
ceownik_00204-view03.png,ceownik,inny,0.5162575840950012
ceownik_00205-view03.png,ceownik,inny,0.9619303345680237
ceownik_00209-view01.png,ceownik,inny,0.9597461223602295
ceownik_00211-view02.png,ceownik,inny,0.9696305990219116
ceownik_00212-view01.png,ceownik,inny,0.761732280254364
ceownik_00215-view03.png,ceownik,inny,0.8365222811698914
ceownik_00227-view02.png,ceownik,inny,0.9851348996162415
ceownik_00234-view05.png,ceownik,inny,0.7672474980354309
ceownik_00237-view02.png,ceownik,inny,0.9856408834457397
ceownik_00244-view03.png,ceownik,inny,0.8939156532287598
ceownik_00244-view04.png,ceownik,inny,0.8954559564590454
ceownik_00247-view01.png,ceownik,inny,0.5230064988136292
dwuteownik_00005-view05.png,inny,ceownik,0.7646207362413406
dwuteownik_00010-view03.png,inny,ceownik,0.9727308135479689
dwuteownik_00021-view05.png,inny,ceownik,0.5792592465877533
dwuteownik_00026-view03.png,inny,ceownik,0.9045412465929985
dwuteownik_00027-view01.png,inny,ceownik,0.9995616847882047
dwuteownik_00027-view03.png,inny,ceownik,0.919707715511322
dwuteownik_00028-view03.png,inny,ceownik,0.9980322732590139
dwuteownik_00029-view03.png,inny,ceownik,0.6115438938140869
dwuteownik_00030-view03.png,inny,ceownik,0.9890356929972768
dwuteownik_00030-view04.png,inny,ceownik,0.9576367251574993
dwuteownik_00043-view04.png,inny,ceownik,0.7373731136322021
dwuteownik_00046-view01.png,inny,ceownik,0.8442320674657822
dwuteownik_00048-view01.png,inny,ceownik,0.5290014743804932
dwuteownik_00052-view01.png,inny,ceownik,0.9555757567286491
dwuteownik_00055-view01.png,inny,ceownik,0.6179495453834534
dwuteownik_00057-view05.png,inny,ceownik,0.5618449449539185
dwuteownik_00058-view03.png,inny,ceownik,0.9751118049025536
dwuteownik_00059-view05.png,inny,ceownik,0.9999275997834047
dwuteownik_00060-view02.png,inny,ceownik,0.6394431293010712
dwuteownik_00062-view01.png,inny,ceownik,0.9882906461134553
dwuteownik_00063-view03.png,inny,ceownik,0.9739414285868406
dwuteownik_00066-view01.png,inny,ceownik,0.8917363733053207
dwuteownik_00067-view04.png,inny,ceownik,0.9640277586877346
dwuteownik_00068-view01.png,inny,ceownik,0.9999951478466755
dwuteownik_00068-view03.png,inny,ceownik,0.9991167871048674
dwuteownik_00070-view05.png,inny,ceownik,0.9999455174438481
dwuteownik_00071-view03.png,inny,ceownik,0.9773195255547762
dwuteownik_00072-view03.png,inny,ceownik,0.9518828876316547
dwuteownik_00073-view01.png,inny,ceownik,0.98387835547328
dwuteownik_00074-view04.png,inny,ceownik,0.8628401011228561
dwuteownik_00076-view03.png,inny,ceownik,0.9880920490249991
dwuteownik_00077-view05.png,inny,ceownik,0.9721919279545546
dwuteownik_00079-view05.png,inny,ceownik,0.9971874007023871
dwuteownik_00080-view03.png,inny,ceownik,0.9826838299632072
dwuteownik_00081-view03.png,inny,ceownik,0.8266076743602753
dwuteownik_00083-view02.png,inny,ceownik,0.9993964300956577
katownik_00004-view04.png,inny,ceownik,0.9407464936375618
katownik_00008-view01.png,inny,ceownik,0.9991940722684376
katownik_00008-view05.png,inny,ceownik,0.8384377658367157
katownik_00013-view03.png,inny,ceownik,0.9762349110096693
katownik_00019-view05.png,inny,ceownik,0.9772369358688593
katownik_00020-view05.png,inny,ceownik,0.7140842974185944
katownik_00024-view04.png,inny,ceownik,0.6715700030326843
katownik_00030-view01.png,inny,ceownik,0.7477524876594543
katownik_00032-view04.png,inny,ceownik,0.9923037770204246
katownik_00035-view02.png,inny,ceownik,0.9813654143363237
katownik_00038-view03.png,inny,ceownik,0.5686509013175964
katownik_00040-view02.png,inny,ceownik,0.9870496215298772
katownik_00041-view01.png,inny,ceownik,0.6924319565296173
katownik_00045-view02.png,inny,ceownik,0.7364658713340759
katownik_00051-view04.png,inny,ceownik,0.9977538569364697
katownik_00052-view03.png,inny,ceownik,0.5111387968063354
katownik_00054-view04.png,inny,ceownik,0.9400784820318222
katownik_00058-view02.png,inny,ceownik,0.5873385667800903
katownik_00060-view03.png,inny,ceownik,0.6869578659534454
katownik_00064-view04.png,inny,ceownik,0.636185497045517
katownik_00069-view02.png,inny,ceownik,0.7634030878543854
katownik_00069-view05.png,inny,ceownik,0.5868306756019592
katownik_00070-view04.png,inny,ceownik,0.9277212470769882
katownik_00072-view03.png,inny,ceownik,0.6598649024963379
katownik_00074-view05.png,inny,ceownik,0.8937075510621071
katownik_00077-view02.png,inny,ceownik,0.9468738436698914
katownik_00083-view02.png,inny,ceownik,0.9998970877422835
plaskownik_00010-view05.png,inny,ceownik,0.9830664899200201
plaskownik_00015-view01.png,inny,ceownik,0.9979642813559622
plaskownik_00015-view02.png,inny,ceownik,0.5970333516597748
plaskownik_00016-view02.png,inny,ceownik,0.9514687769114971
plaskownik_00019-view04.png,inny,ceownik,0.9995936676859856
plaskownik_00029-view01.png,inny,ceownik,0.731602281332016
plaskownik_00048-view02.png,inny,ceownik,0.7369717061519623
plaskownik_00070-view01.png,inny,ceownik,0.9176896139979362
plaskownik_00076-view02.png,inny,ceownik,0.8577358424663544
