Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratowy,okragly,plaskownik,profil,rura
ceownik_00053-view02.png,ceownik,plaskownik,0.07588718,0.00048475797,0.021502037,0.00014265442,0.001277415,0.86198634,0.038481828,0.00023790332
ceownik_00069-view03.png,ceownik,profil,0.009542672,0.48498237,6.8018085e-06,0.00087659684,5.5893222e-05,7.4953205e-05,0.4973039,0.007156847
ceownik_00109-view04.png,ceownik,plaskownik,0.3304343,0.00024944165,0.18072839,0.0039036789,2.0118134e-05,0.4809669,0.0036635122,3.369308e-05
ceownik_00209-view02.png,ceownik,dwuteownik,0.4376626,0.47605,7.096601e-05,0.00014173973,0.0016969924,0.028974026,0.0057688444,0.04963487
dwuteownik_00020-view04.png,dwuteownik,ceownik,0.9918567,0.008048233,1.3418929e-05,1.619382e-07,2.5455897e-08,7.71874e-05,2.6032194e-06,1.6990809e-06
dwuteownik_00250-view04.png,dwuteownik,ceownik,0.9983047,0.0007620504,0.00090003974,2.8244378e-05,1.1051367e-07,7.434159e-07,1.3938067e-06,2.7514566e-06
katownik_00173-view03.png,katownik,ceownik,0.89304847,0.08531261,0.014056312,0.004045323,0.00017781809,0.0009385144,0.0019163721,0.0005045649
kwadratowy_00077-view03.png,kwadratowy,okragly,3.1389968e-06,1.27847235e-08,0.00010088331,0.46314302,0.5348,0.00028982066,0.000668486,0.0009946476
kwadratowy_00124-view04.png,kwadratowy,katownik,0.0027525236,4.7186642e-08,0.95981497,0.009522624,5.7409878e-05,2.357742e-05,0.02782754,1.3129841e-06
okragly_00059-view04.png,okragly,rura,7.0150196e-07,1.2576372e-07,4.704764e-05,3.993268e-06,0.18817471,4.240822e-06,6.9472844e-07,0.81176853
okragly_00155-view04.png,okragly,profil,0.039316803,0.0021409472,0.124854125,8.8111614e-05,0.0169095,3.3124168e-05,0.8164917,0.0001656793
okragly_00194-view02.png,okragly,kwadratowy,5.1179617e-05,2.332008e-06,0.0007493623,0.7935629,0.05762356,0.00058164087,0.00051748275,0.14691159
plaskownik_00019-view02.png,plaskownik,ceownik,0.8456796,0.00053070916,0.0013971017,0.00028086352,3.9958235e-05,0.1503332,0.0015482184,0.00019040023
plaskownik_00024-view03.png,plaskownik,okragly,0.0001284115,4.8018246e-05,0.19289401,0.08802476,0.4944321,0.22442144,2.9046166e-06,4.826806e-05
plaskownik_00158-view03.png,plaskownik,dwuteownik,0.016703349,0.4668065,0.00086926157,0.0029979518,0.09776568,0.36258894,0.0024780086,0.049790338
profil_00144-view01.png,profil,kwadratowy,9.6801065e-05,2.0186505e-06,0.0013132568,0.8320712,0.0007106715,0.00043875535,0.1653584,8.894482e-06
profil_00155-view01.png,profil,ceownik,0.8820272,7.2945005e-07,0.0002586335,4.530088e-05,2.3062388e-07,3.5192302e-06,0.117660955,3.3215495e-06
rura_00164-view01.png,rura,profil,9.130308e-07,3.0772425e-09,1.17906026e-07,2.8225523e-07,1.219933e-06,7.171273e-07,0.66299736,0.33699933
rura_00224-view03.png,rura,profil,2.5596499e-05,6.757881e-08,6.365626e-07,2.6589834e-07,9.268148e-06,1.5090704e-07,0.89483994,0.10512415
