Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratowy,okragly,plaskownik,profil,rura
ceownik_00063-view01.png,ceownik,dwuteownik,0.1432566,0.85673416,3.5851767e-06,1.7401252e-06,1.3519423e-06,1.312871e-07,8.8158295e-08,2.3427067e-06
ceownik_00063-view04.png,ceownik,dwuteownik,0.39979425,0.59809077,2.2356327e-05,0.0019917742,2.9780036e-05,1.9136245e-05,1.0203106e-05,4.176353e-05
ceownik_00068-view02.png,ceownik,dwuteownik,0.006404734,0.9935545,1.60374e-07,2.128335e-06,7.8924324e-07,3.7541664e-05,5.3581594e-08,2.0390891e-07
ceownik_00093-view02.png,ceownik,dwuteownik,0.2468375,0.7529271,0.00017870073,1.37000825e-05,7.759764e-06,3.0737003e-05,1.8885794e-06,2.4743551e-06
ceownik_00172-view02.png,ceownik,dwuteownik,0.1544956,0.8412002,2.8112001e-06,0.003906734,5.4625034e-05,4.54151e-05,0.00029083146,3.7556822e-06
ceownik_00172-view03.png,ceownik,dwuteownik,0.27601308,0.674512,0.00010487484,0.045542177,0.00039029535,3.6466397e-05,0.0033816646,1.9457073e-05
dwuteownik_00068-view02.png,dwuteownik,ceownik,0.72272044,0.27726737,1.7932574e-06,1.4371735e-06,2.336559e-08,8.802579e-06,3.4159296e-08,1.7314761e-07
dwuteownik_00156-view04.png,dwuteownik,ceownik,0.78223526,0.21775547,8.477129e-06,7.028005e-07,2.2415655e-08,3.4158415e-08,1.1292037e-07,9.9533e-09
dwuteownik_00202-view04.png,dwuteownik,ceownik,0.75774765,0.24221425,5.250949e-06,8.433331e-07,5.7705382e-08,3.154988e-06,2.6089487e-05,2.758574e-06
dwuteownik_00250-view01.png,dwuteownik,ceownik,0.6890988,0.3057242,0.0012926104,6.317696e-05,2.1198433e-05,3.11352e-05,0.0037565199,1.238813e-05
dwuteownik_00250-view02.png,dwuteownik,ceownik,0.8256314,0.11634738,0.021148242,0.00034705008,1.4535324e-05,4.5642548e-05,0.03645675,8.991605e-06
plaskownik_00017-view02.png,plaskownik,katownik,0.07533547,2.537656e-05,0.90600216,0.00040759385,2.8456207e-06,0.015813883,0.0023546421,5.796483e-05
plaskownik_00142-view02.png,plaskownik,katownik,0.0017849399,1.9428821e-06,0.6057991,6.404016e-06,7.2039516e-06,0.39124113,0.0011591299,1.4965617e-07
profil_00008-view03.png,profil,rura,2.9401754e-05,4.8967064e-07,6.193011e-07,1.8245564e-06,9.426942e-06,5.8184224e-07,0.07379223,0.9261654
profil_00038-view02.png,profil,rura,0.016507415,0.0019024516,0.0002910061,0.0027067878,0.00024130291,0.0013072703,0.11943121,0.8576126
profil_00180-view01.png,profil,dwuteownik,2.4083309e-05,0.9937138,4.533004e-07,6.8091365e-05,0.0005629852,4.4765542e-07,0.0056287353,1.4293506e-06
profil_00180-view03.png,profil,dwuteownik,0.0018522574,0.9963006,3.8651453e-07,4.9582242e-05,8.341599e-05,6.1553305e-06,0.0017059279,1.5740785e-06
profil_00203-view01.png,profil,ceownik,0.502451,8.403731e-05,0.010596989,0.00022880535,0.0003101018,0.0004795408,0.38202825,0.10382123
