Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00020-view01.png,ceownik,dwuteownik,0.31375107,0.5892179,0.09262831,0.004402674
ceownik_00201-view04.png,ceownik,plaskownik,0.045552824,0.051400412,0.07413485,0.82891196
ceownik_00169-view02.png,ceownik,dwuteownik,0.33561572,0.6426354,0.0139845805,0.007764299
ceownik_00121-view04.png,ceownik,katownik,0.17415515,0.2661511,0.53983486,0.019858921
ceownik_00174-view01.png,ceownik,plaskownik,0.13766962,0.15149952,0.010417719,0.7004132
ceownik_00236-view01.png,ceownik,dwuteownik,0.39377886,0.43862337,0.15828401,0.009313764
ceownik_00156-view02.png,ceownik,plaskownik,0.27851573,0.13780503,0.01854877,0.5651305
ceownik_00103-view02.png,ceownik,dwuteownik,0.23586978,0.39574027,0.24054208,0.12784784
ceownik_00147-view02.png,ceownik,plaskownik,0.1639237,0.044861473,0.19632342,0.59489137
ceownik_00237-view05.png,ceownik,dwuteownik,0.1759204,0.54253876,0.08487814,0.19666272
ceownik_00095-view03.png,ceownik,dwuteownik,0.36611265,0.47853273,0.14150448,0.013850131
ceownik_00004-view04.png,ceownik,plaskownik,0.19980943,0.296603,0.0069712605,0.49661636
ceownik_00016-view03.png,ceownik,katownik,0.39150918,0.08780856,0.4982766,0.02240569
ceownik_00135-view04.png,ceownik,katownik,0.27171135,0.015608476,0.46736395,0.24531625
ceownik_00151-view03.png,ceownik,dwuteownik,0.3572137,0.5486606,0.07571803,0.018407669
ceownik_00140-view05.png,ceownik,dwuteownik,0.14230017,0.4502869,0.1889435,0.21846941
ceownik_00013-view02.png,ceownik,katownik,0.3152276,0.022199003,0.66171277,0.00086060615
ceownik_00205-view03.png,ceownik,katownik,0.1863094,0.36319533,0.42117283,0.029322457
ceownik_00213-view03.png,ceownik,katownik,0.1063653,0.068279244,0.46339166,0.36196375
ceownik_00053-view04.png,ceownik,plaskownik,0.3258507,0.019690799,0.15031154,0.50414693
ceownik_00156-view01.png,ceownik,plaskownik,0.09293382,0.030724533,0.009654769,0.8666868
ceownik_00180-view03.png,ceownik,dwuteownik,0.20520668,0.75966716,0.014738625,0.020387566
ceownik_00003-view05.png,ceownik,plaskownik,0.27091113,0.24360444,0.038107477,0.4473769
ceownik_00194-view03.png,ceownik,dwuteownik,0.18439627,0.67871135,0.12344097,0.013451388
ceownik_00222-view02.png,ceownik,plaskownik,0.33629265,0.06083099,0.20585327,0.39702305
ceownik_00227-view04.png,ceownik,katownik,0.08314218,0.07297186,0.80995834,0.033927612
ceownik_00055-view02.png,ceownik,plaskownik,0.23857144,0.2189461,0.061339974,0.48114252
ceownik_00168-view04.png,ceownik,dwuteownik,0.43601602,0.53325886,0.026701974,0.004023136
ceownik_00083-view03.png,ceownik,katownik,0.14545323,0.10670755,0.7399421,0.007897059
ceownik_00242-view03.png,ceownik,katownik,0.1447421,0.045340963,0.67337215,0.13654484
ceownik_00091-view05.png,ceownik,katownik,0.22081745,0.1761854,0.59557664,0.007420508
ceownik_00081-view03.png,ceownik,katownik,0.3661247,0.12264003,0.45604715,0.05518821
ceownik_00136-view03.png,ceownik,plaskownik,0.10401927,0.008492972,0.10777492,0.7797128
ceownik_00067-view05.png,ceownik,plaskownik,0.031229025,0.019069768,0.0038434635,0.94585776
ceownik_00192-view02.png,ceownik,dwuteownik,0.29885077,0.47352806,0.04424929,0.18337189
ceownik_00237-view03.png,ceownik,plaskownik,0.13586739,0.117252395,0.06289292,0.6839873
ceownik_00067-view04.png,ceownik,plaskownik,0.014444294,0.0064215045,0.0057389745,0.9733952
ceownik_00145-view02.png,ceownik,dwuteownik,0.46950132,0.49674028,0.033176925,0.0005815183
ceownik_00084-view03.png,ceownik,katownik,0.21681298,0.28365076,0.48611683,0.013419465
ceownik_00204-view04.png,ceownik,katownik,0.3356568,0.031300392,0.48939306,0.14364973
ceownik_00104-view05.png,ceownik,dwuteownik,0.26812202,0.7298665,0.0019193547,9.2169306e-05
ceownik_00163-view05.png,ceownik,plaskownik,0.2330566,0.0640046,0.11225338,0.59068537
ceownik_00076-view05.png,ceownik,katownik,0.14487045,0.008993639,0.8402499,0.0058860295
ceownik_00043-view04.png,ceownik,katownik,0.33267248,0.116201974,0.5103036,0.040821914
ceownik_00161-view04.png,ceownik,katownik,0.24575521,0.08767479,0.6473631,0.01920691
ceownik_00241-view01.png,ceownik,katownik,0.15503919,0.04363599,0.7896353,0.011689496
ceownik_00131-view03.png,ceownik,dwuteownik,0.20717637,0.5012599,0.16509789,0.12646581
ceownik_00083-view01.png,ceownik,katownik,0.15111123,0.115820296,0.3858836,0.3471849
ceownik_00121-view02.png,ceownik,dwuteownik,0.24896921,0.5977652,0.14825058,0.005014998
ceownik_00125-view05.png,ceownik,katownik,0.18229246,0.15135036,0.6164099,0.049947277
ceownik_00085-view04.png,ceownik,dwuteownik,0.322474,0.6465916,0.027539466,0.0033949744
ceownik_00126-view02.png,ceownik,dwuteownik,0.3337806,0.6591015,0.001825518,0.0052924287
ceownik_00139-view01.png,ceownik,plaskownik,0.08535875,0.06811615,0.32854906,0.517976
ceownik_00238-view03.png,ceownik,dwuteownik,0.20395695,0.65576017,0.13039756,0.009885299
ceownik_00079-view02.png,ceownik,katownik,0.32048386,0.22029628,0.4546847,0.0045351475
ceownik_00167-view03.png,ceownik,katownik,0.22049141,0.32923502,0.3996681,0.050605465
ceownik_00022-view05.png,ceownik,katownik,0.3323782,0.117553055,0.5300425,0.020026194
ceownik_00134-view04.png,ceownik,katownik,0.302021,0.03472567,0.6538987,0.009354557
ceownik_00051-view04.png,ceownik,dwuteownik,0.34047818,0.5349878,0.09015756,0.034376424
ceownik_00177-view05.png,ceownik,dwuteownik,0.39931774,0.59652865,0.0040493384,0.0001043159
ceownik_00174-view05.png,ceownik,plaskownik,0.06721854,0.03757571,0.002820111,0.89238566
