Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00234-view05.png,ceownik,plaskownik,0.39788267,0.02420726,0.050247367,0.5276627
ceownik_00080-view03.png,ceownik,katownik,0.021993449,0.042154353,0.93582404,2.8104532e-05
ceownik_00115-view02.png,ceownik,dwuteownik,0.04724832,0.85747576,0.09526181,1.4122971e-05
ceownik_00247-view04.png,ceownik,katownik,0.12861116,0.06319687,0.7264678,0.081724115
ceownik_00002-view03.png,ceownik,plaskownik,0.07903764,0.33074474,0.009103043,0.5811146
ceownik_00084-view03.png,ceownik,katownik,0.15705842,0.09542874,0.74212533,0.0053874394
ceownik_00205-view05.png,ceownik,dwuteownik,0.07048361,0.88828015,0.0066090454,0.034627117
ceownik_00119-view03.png,ceownik,plaskownik,0.13531378,0.29321268,0.06474543,0.50672805
ceownik_00026-view03.png,ceownik,dwuteownik,0.08439124,0.7140015,0.2000589,0.0015483598
ceownik_00081-view04.png,ceownik,dwuteownik,0.45354542,0.5260288,0.019639317,0.00078638125
ceownik_00013-view03.png,ceownik,katownik,0.1432954,0.24055116,0.61604756,0.00010591104
ceownik_00054-view02.png,ceownik,dwuteownik,0.08709387,0.3897657,0.3375557,0.18558468
ceownik_00185-view01.png,ceownik,plaskownik,0.10465213,0.0066482034,0.0010589629,0.88764066
ceownik_00124-view03.png,ceownik,dwuteownik,0.388204,0.5867024,0.021867966,0.0032255694
ceownik_00123-view03.png,ceownik,dwuteownik,0.0724063,0.73419255,0.19334638,5.4762346e-05
ceownik_00178-view01.png,ceownik,dwuteownik,0.23865567,0.75853515,0.0022886964,0.00052048825
ceownik_00156-view03.png,ceownik,dwuteownik,0.19612703,0.5646461,0.010553702,0.22867315
ceownik_00215-view03.png,ceownik,plaskownik,0.037632603,0.00860068,0.023434442,0.9303323
ceownik_00151-view04.png,ceownik,katownik,0.08161154,0.05104342,0.7885024,0.07884266
ceownik_00135-view04.png,ceownik,dwuteownik,0.38423058,0.59407425,0.017069474,0.0046257284
ceownik_00241-view02.png,ceownik,dwuteownik,0.25357214,0.29159617,0.25159773,0.20323391
ceownik_00085-view05.png,ceownik,dwuteownik,0.17932057,0.5479216,0.27265608,0.000101767575
ceownik_00090-view03.png,ceownik,katownik,0.009519436,0.014935518,0.97363347,0.0019115593
ceownik_00167-view01.png,ceownik,dwuteownik,0.29036382,0.51777285,0.17339139,0.018471867
ceownik_00202-view02.png,ceownik,plaskownik,0.28808528,0.28413624,0.0032063536,0.42457217
ceownik_00081-view01.png,ceownik,katownik,0.23559417,0.122786425,0.63427734,0.007342156
ceownik_00005-view02.png,ceownik,dwuteownik,0.24178104,0.4627425,0.29403874,0.0014377349
ceownik_00048-view03.png,ceownik,dwuteownik,0.15696242,0.81006813,0.032442015,0.0005274414
