Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view01.png,ceownik,plaskownik,0.13194878,0.30198538,3.5735542e-05,0.56603
ceownik_00002-view02.png,ceownik,plaskownik,0.11708989,0.21143512,0.0093303425,0.6621446
ceownik_00002-view04.png,ceownik,plaskownik,0.24096067,0.15227516,0.0022849874,0.60447913
ceownik_00002-view05.png,ceownik,dwuteownik,0.17324658,0.7969753,0.0037073148,0.026070882
ceownik_00003-view01.png,ceownik,plaskownik,0.123615764,0.18294892,3.857457e-05,0.6933967
ceownik_00004-view03.png,ceownik,dwuteownik,0.20881115,0.52212095,0.0005035013,0.26856437
ceownik_00005-view01.png,ceownik,dwuteownik,0.2748535,0.3698693,0.27888432,0.07639289
ceownik_00006-view04.png,ceownik,dwuteownik,0.2761949,0.4001395,0.31527323,0.008392318
ceownik_00016-view05.png,ceownik,dwuteownik,0.40691388,0.5018862,0.08851376,0.0026861622
ceownik_00017-view04.png,ceownik,plaskownik,0.028839909,0.0028937976,0.0014102403,0.9668561
ceownik_00019-view02.png,ceownik,dwuteownik,0.24070252,0.6777175,0.08151402,6.591021e-05
ceownik_00019-view03.png,ceownik,katownik,0.15329684,0.107628584,0.723013,0.016061544
ceownik_00021-view04.png,ceownik,plaskownik,0.21490751,0.16756551,0.2933658,0.32416117
ceownik_00022-view02.png,ceownik,dwuteownik,0.3792352,0.48232433,0.13762005,0.00082039123
ceownik_00022-view03.png,ceownik,katownik,0.19773339,0.11802118,0.4743623,0.20988303
ceownik_00039-view02.png,ceownik,katownik,0.4662377,0.004984868,0.5287185,5.8959296e-05
ceownik_00041-view03.png,ceownik,dwuteownik,0.39383057,0.59926045,0.006908881,2.2765594e-08
ceownik_00044-view04.png,ceownik,dwuteownik,0.47867337,0.5211821,0.00014449884,1.1980072e-08
ceownik_00049-view03.png,ceownik,dwuteownik,0.323709,0.5780621,0.09822055,8.352971e-06
ceownik_00051-view04.png,ceownik,katownik,0.15435773,0.23531067,0.60994846,0.0003830837
ceownik_00052-view01.png,ceownik,dwuteownik,0.1788942,0.81995213,0.000863737,0.0002899468
ceownik_00052-view05.png,ceownik,dwuteownik,0.41890326,0.5809712,0.00012558505,5.186377e-10
ceownik_00053-view05.png,ceownik,katownik,0.4702488,0.021593792,0.48396423,0.024193197
ceownik_00054-view01.png,ceownik,katownik,0.18452248,0.14732268,0.48760033,0.1805545
ceownik_00054-view02.png,ceownik,plaskownik,0.2291495,0.14911199,0.0018468007,0.6198917
ceownik_00054-view05.png,ceownik,plaskownik,0.12822793,0.12950236,0.11085857,0.63141114
ceownik_00055-view02.png,ceownik,plaskownik,0.09373686,0.23416474,0.00065814017,0.6714403
ceownik_00055-view05.png,ceownik,katownik,0.08217103,0.0186657,0.89907086,9.239639e-05
ceownik_00059-view03.png,ceownik,dwuteownik,0.30160308,0.6561674,0.04222164,7.860694e-06
ceownik_00060-view01.png,ceownik,dwuteownik,0.4330651,0.54585886,0.021075906,1.2277964e-07
ceownik_00062-view05.png,ceownik,plaskownik,0.047437366,0.102475144,0.00013076197,0.84995663
ceownik_00067-view01.png,ceownik,dwuteownik,0.28735474,0.55315244,0.0004276149,0.15906516
ceownik_00068-view03.png,ceownik,plaskownik,0.12320595,0.05719042,0.3299676,0.48963603
ceownik_00072-view05.png,ceownik,katownik,0.30172706,0.28969866,0.40705094,0.0015233324
ceownik_00073-view02.png,ceownik,katownik,0.27076793,0.09466832,0.63424003,0.00032368844
ceownik_00073-view04.png,ceownik,dwuteownik,0.22839066,0.49158856,0.022411946,0.25760877
ceownik_00074-view04.png,ceownik,katownik,0.36732602,0.1837373,0.4489365,2.5379038e-07
ceownik_00075-view02.png,ceownik,dwuteownik,0.40218404,0.57567626,0.013133741,0.009005988
ceownik_00077-view02.png,ceownik,katownik,0.29847702,0.22434014,0.46934423,0.007838694
ceownik_00080-view03.png,ceownik,dwuteownik,0.4133431,0.5855283,0.0011282576,2.8246302e-07
ceownik_00081-view04.png,ceownik,dwuteownik,0.33830917,0.37967682,0.28200686,7.1101636e-06
ceownik_00082-view03.png,ceownik,dwuteownik,0.33385372,0.5907194,0.07542381,3.0669403e-06
ceownik_00083-view03.png,ceownik,katownik,0.19523615,0.089395784,0.71510625,0.00026185063
ceownik_00086-view05.png,ceownik,plaskownik,0.17296198,0.21928704,0.30105174,0.30669925
ceownik_00087-view03.png,ceownik,dwuteownik,0.29857844,0.4554243,0.24599339,3.838304e-06
ceownik_00088-view04.png,ceownik,katownik,0.24013098,0.2843722,0.4126205,0.062876314
ceownik_00089-view05.png,ceownik,katownik,0.13625985,0.0488084,0.8114356,0.00349618
ceownik_00091-view02.png,ceownik,katownik,0.05607397,0.015312362,0.9286133,3.512263e-07
ceownik_00097-view02.png,ceownik,dwuteownik,0.2200989,0.77990025,8.5420004e-07,1.0978856e-09
ceownik_00104-view02.png,ceownik,dwuteownik,0.42538315,0.5506275,0.015521692,0.008467641
ceownik_00108-view02.png,ceownik,dwuteownik,0.34593397,0.6457445,0.008229447,9.20377e-05
ceownik_00118-view04.png,ceownik,katownik,0.34141618,0.29465795,0.3637793,0.00014653413
ceownik_00120-view04.png,ceownik,plaskownik,0.04792069,0.030984217,0.2364519,0.68464327
ceownik_00121-view02.png,ceownik,dwuteownik,0.24561924,0.7061478,0.048178982,5.398373e-05
ceownik_00121-view05.png,ceownik,dwuteownik,0.30305648,0.65428823,0.042609286,4.600925e-05
ceownik_00123-view02.png,ceownik,plaskownik,0.135254,0.24884728,0.13705492,0.4788438
ceownik_00124-view03.png,ceownik,katownik,0.06698949,0.02043537,0.8927821,0.019793004
ceownik_00124-view04.png,ceownik,katownik,0.2265188,0.21999672,0.43033063,0.12315389
ceownik_00125-view01.png,ceownik,dwuteownik,0.32779592,0.48014465,0.19196334,9.612059e-05
ceownik_00125-view03.png,ceownik,katownik,0.2285571,0.23626515,0.5028554,0.032322314
ceownik_00128-view01.png,ceownik,dwuteownik,0.4882707,0.5117238,6.2443135e-09,5.454577e-06
ceownik_00128-view05.png,ceownik,dwuteownik,0.43156406,0.5684359,8.155818e-09,3.171953e-10
ceownik_00129-view02.png,ceownik,dwuteownik,0.40451372,0.5430989,0.050468482,0.0019189148
ceownik_00131-view02.png,ceownik,dwuteownik,0.30624536,0.39408362,0.29959014,8.092913e-05
ceownik_00131-view05.png,ceownik,dwuteownik,0.3212483,0.40110266,0.27761,3.9012873e-05
ceownik_00132-view01.png,ceownik,dwuteownik,0.28983766,0.7093335,1.4091738e-05,0.000814755
ceownik_00135-view02.png,ceownik,katownik,0.3925102,0.16737269,0.4370694,0.003047739
ceownik_00139-view03.png,ceownik,dwuteownik,0.37599027,0.48976335,0.13388172,0.00036466998
ceownik_00140-view01.png,ceownik,katownik,0.29539105,0.051128753,0.6532399,0.00024034947
ceownik_00140-view05.png,ceownik,plaskownik,0.08072863,0.17321834,0.007319833,0.7387332
ceownik_00141-view01.png,ceownik,dwuteownik,0.18784963,0.7372723,0.0516312,0.023246793
ceownik_00141-view04.png,ceownik,dwuteownik,0.36560658,0.5456145,0.085933335,0.0028456065
ceownik_00142-view01.png,ceownik,dwuteownik,0.35784507,0.6405186,0.0016363275,5.7345986e-09
ceownik_00142-view05.png,ceownik,plaskownik,0.2114659,0.3478986,0.02200767,0.4186279
ceownik_00147-view03.png,ceownik,dwuteownik,0.32085228,0.59325147,0.08588855,7.722385e-06
ceownik_00150-view02.png,ceownik,dwuteownik,0.33941874,0.39185554,0.005888313,0.26283735
ceownik_00154-view04.png,ceownik,plaskownik,0.17496563,0.18204749,0.19606477,0.44692218
ceownik_00154-view05.png,ceownik,plaskownik,0.029188702,0.04098224,0.014098806,0.91573024
ceownik_00155-view01.png,ceownik,dwuteownik,0.31074712,0.6892523,2.411961e-08,5.2920177e-07
ceownik_00155-view03.png,ceownik,dwuteownik,0.18231943,0.8176805,5.3492215e-08,6.058653e-08
ceownik_00156-view01.png,ceownik,plaskownik,0.14413963,0.28513315,0.0032468163,0.5674804
ceownik_00157-view05.png,ceownik,dwuteownik,0.49980685,0.5001931,3.9935664e-08,1.7725025e-12
ceownik_00158-view01.png,ceownik,dwuteownik,0.1931628,0.80682236,1.4783618e-05,3.809873e-12
ceownik_00158-view05.png,ceownik,dwuteownik,0.07783836,0.92216015,7.5824e-07,6.439697e-07
ceownik_00161-view01.png,ceownik,plaskownik,0.030247062,0.06779045,0.007222151,0.8947404
ceownik_00163-view04.png,ceownik,dwuteownik,0.28752658,0.7118456,0.00013009587,0.00049775344
ceownik_00164-view02.png,ceownik,dwuteownik,0.045134164,0.9548658,7.830637e-09,2.2837694e-10
ceownik_00164-view04.png,ceownik,dwuteownik,0.41219726,0.5877164,5.372208e-05,3.2585893e-05
ceownik_00165-view05.png,ceownik,dwuteownik,0.46723345,0.53276646,3.8174225e-08,1.9632593e-10
ceownik_00166-view01.png,ceownik,dwuteownik,0.29291698,0.5946819,0.10847238,0.0039287163
ceownik_00166-view03.png,ceownik,katownik,0.2694655,0.2403383,0.43801722,0.05217894
ceownik_00167-view04.png,ceownik,dwuteownik,0.32711676,0.63636667,0.00013133099,0.036385246
ceownik_00170-view01.png,ceownik,plaskownik,0.23308125,0.25991192,0.11012778,0.39687905
ceownik_00173-view02.png,ceownik,katownik,0.34412846,0.2134542,0.40062746,0.041789826
ceownik_00174-view04.png,ceownik,plaskownik,0.35259333,0.11892146,0.00044235933,0.52804285
ceownik_00175-view02.png,ceownik,plaskownik,0.25876153,0.1946476,0.2334918,0.3130991
ceownik_00180-view02.png,ceownik,dwuteownik,0.38332132,0.6165196,3.7527443e-05,0.000121577206
ceownik_00181-view04.png,ceownik,katownik,0.20716818,0.16415149,0.43532553,0.19335479
ceownik_00183-view03.png,ceownik,dwuteownik,0.3585807,0.6414193,1.2265725e-09,1.5351888e-10
ceownik_00185-view03.png,ceownik,dwuteownik,0.48338297,0.51290095,0.0011412214,0.0025748378
ceownik_00187-view01.png,ceownik,plaskownik,0.27788365,0.1288032,0.00041661705,0.5928965
ceownik_00187-view04.png,ceownik,dwuteownik,0.22966255,0.6891362,0.005938462,0.075262815
ceownik_00188-view03.png,ceownik,katownik,0.28833687,0.2722347,0.42040354,0.019024879
ceownik_00189-view01.png,ceownik,dwuteownik,0.35385814,0.6080955,0.02745325,0.010593102
ceownik_00194-view02.png,ceownik,katownik,0.22222827,0.2562844,0.32060382,0.20088345
ceownik_00195-view01.png,ceownik,dwuteownik,0.16347562,0.8365164,6.043717e-06,1.9711626e-06
ceownik_00196-view02.png,ceownik,katownik,0.30942965,0.2523644,0.43240318,0.0058027743
ceownik_00197-view01.png,ceownik,dwuteownik,0.26843807,0.7184714,0.013090346,1.6978973e-07
ceownik_00198-view02.png,ceownik,plaskownik,0.11943861,0.20327508,0.04850777,0.6287785
ceownik_00201-view02.png,ceownik,dwuteownik,0.40150368,0.58150697,0.016989375,5.9390445e-08
ceownik_00202-view02.png,ceownik,dwuteownik,0.26155138,0.5248322,0.06715479,0.14646165
ceownik_00203-view01.png,ceownik,dwuteownik,0.2765579,0.7234421,8.5850935e-08,7.033112e-12
ceownik_00203-view03.png,ceownik,dwuteownik,0.29904413,0.69979256,0.0011185484,4.4737968e-05
ceownik_00205-view01.png,ceownik,dwuteownik,0.20173523,0.53791374,0.25971344,0.00063755194
ceownik_00205-view04.png,ceownik,plaskownik,0.17903657,0.19402967,0.27025774,0.35667598
ceownik_00211-view05.png,ceownik,dwuteownik,0.36520535,0.44458464,0.10635069,0.08385938
ceownik_00212-view02.png,ceownik,dwuteownik,0.267291,0.4512406,0.28086048,0.0006079317
ceownik_00213-view01.png,ceownik,dwuteownik,0.3800943,0.6075868,0.012318845,1.7692381e-08
ceownik_00216-view01.png,ceownik,dwuteownik,0.337302,0.6626979,5.603398e-08,1.4512792e-09
ceownik_00216-view05.png,ceownik,dwuteownik,0.4931431,0.5068556,6.768474e-07,6.6092366e-07
ceownik_00217-view05.png,ceownik,plaskownik,0.11312046,0.010789744,9.199745e-07,0.87608886
ceownik_00221-view01.png,ceownik,dwuteownik,0.15856181,0.84030896,0.0011206993,8.495686e-06
ceownik_00223-view05.png,ceownik,dwuteownik,0.3121585,0.539133,0.14851145,0.00019695761
ceownik_00225-view02.png,ceownik,plaskownik,0.2291059,0.06688992,0.3286099,0.37539425
ceownik_00227-view04.png,ceownik,katownik,0.22771503,0.16819794,0.47095722,0.13312982
ceownik_00227-view05.png,ceownik,plaskownik,0.071724,0.11831472,0.0031976886,0.80676365
ceownik_00230-view04.png,ceownik,katownik,0.17123236,0.04316081,0.53665626,0.24895059
ceownik_00231-view03.png,ceownik,dwuteownik,0.33540294,0.66459197,2.80771e-06,2.3293987e-06
ceownik_00232-view04.png,ceownik,dwuteownik,0.27991602,0.70585495,0.0006177234,0.013611384
ceownik_00237-view01.png,ceownik,plaskownik,0.18574785,0.29971328,0.0029506665,0.5115882
ceownik_00237-view03.png,ceownik,plaskownik,0.23384984,0.1860744,0.039619405,0.54045635
ceownik_00239-view05.png,ceownik,katownik,0.13979286,0.028726952,0.83071935,0.000760851
ceownik_00242-view04.png,ceownik,dwuteownik,0.3570424,0.54441816,0.09799241,0.0005470361
ceownik_00243-view05.png,ceownik,dwuteownik,0.30263638,0.675465,0.021802222,9.63998e-05
ceownik_00244-view02.png,ceownik,katownik,0.2984528,0.24925241,0.45168632,0.00060846016
ceownik_00245-view04.png,ceownik,dwuteownik,0.2764396,0.7234785,7.992405e-05,2.0063608e-06
ceownik_00247-view02.png,ceownik,katownik,0.2036569,0.11339991,0.68268865,0.00025453622
ceownik_00248-view01.png,ceownik,katownik,0.2446973,0.29131055,0.339155,0.12483717
ceownik_00248-view03.png,ceownik,katownik,0.35880432,0.26140326,0.37957776,0.00021462399
dwuteownik_00008-view02.png,dwuteownik,plaskownik,0.1617173,0.32992953,0.004557629,0.50379556
dwuteownik_00008-view04.png,dwuteownik,plaskownik,0.10187489,0.18938263,0.0060149836,0.70272744
dwuteownik_00009-view02.png,dwuteownik,plaskownik,0.13173488,0.2546203,0.00544819,0.60819656
dwuteownik_00022-view04.png,dwuteownik,ceownik,0.5547461,0.12114723,0.17594022,0.14816645
dwuteownik_00023-view02.png,dwuteownik,katownik,0.23581523,0.24781954,0.28457823,0.23178703
dwuteownik_00023-view03.png,dwuteownik,katownik,0.2037518,0.20693816,0.45711815,0.13219188
dwuteownik_00025-view04.png,dwuteownik,plaskownik,0.18334793,0.28779155,0.24021274,0.28864777
dwuteownik_00025-view05.png,dwuteownik,plaskownik,0.23313166,0.3199423,0.020105034,0.42682105
dwuteownik_00033-view02.png,dwuteownik,plaskownik,0.17759939,0.22355205,0.0151094925,0.58373904
dwuteownik_00039-view04.png,dwuteownik,katownik,0.27732173,0.3288847,0.39375597,3.7599228e-05
dwuteownik_00042-view01.png,dwuteownik,plaskownik,0.22192119,0.22775224,0.0039939773,0.5463326
dwuteownik_00043-view02.png,dwuteownik,katownik,0.3069879,0.3387342,0.35016567,0.0041121286
dwuteownik_00064-view03.png,dwuteownik,ceownik,0.35513613,0.21694122,0.28932124,0.13860147
dwuteownik_00065-view03.png,dwuteownik,plaskownik,0.10700374,0.043380074,0.21531731,0.6342988
dwuteownik_00066-view02.png,dwuteownik,plaskownik,0.20718999,0.33167994,0.022340186,0.43878984
dwuteownik_00076-view02.png,dwuteownik,plaskownik,0.06340982,0.09761465,0.012635034,0.82634044
dwuteownik_00114-view02.png,dwuteownik,ceownik,0.5851955,0.4047407,0.0096934,0.00037039528
dwuteownik_00119-view02.png,dwuteownik,katownik,0.18385498,0.0957232,0.71810097,0.0023208507
dwuteownik_00122-view05.png,dwuteownik,katownik,0.14935721,0.10210986,0.7468536,0.0016793367
dwuteownik_00123-view04.png,dwuteownik,ceownik,0.5192199,0.41827738,0.062492173,1.0527657e-05
dwuteownik_00129-view04.png,dwuteownik,ceownik,0.66158235,0.3286659,0.009751349,3.3674212e-07
dwuteownik_00135-view04.png,dwuteownik,katownik,0.26702362,0.24347697,0.37023935,0.11926007
dwuteownik_00139-view03.png,dwuteownik,ceownik,0.53243446,0.43329817,0.03426736,3.6019525e-08
dwuteownik_00142-view04.png,dwuteownik,plaskownik,0.19538589,0.34527367,0.0138153685,0.44552508
dwuteownik_00143-view01.png,dwuteownik,katownik,0.30952078,0.17031546,0.5200678,9.598086e-05
dwuteownik_00144-view04.png,dwuteownik,ceownik,0.9493731,0.05062683,9.468791e-09,5.095037e-10
dwuteownik_00152-view01.png,dwuteownik,ceownik,0.5523266,0.37789637,0.00015885045,0.06961815
dwuteownik_00152-view02.png,dwuteownik,plaskownik,0.109444,0.3290539,0.0010484847,0.56045365
dwuteownik_00154-view04.png,dwuteownik,katownik,0.3331084,0.14359097,0.5224789,0.0008217492
dwuteownik_00160-view03.png,dwuteownik,ceownik,0.43629938,0.42291862,0.121779755,0.019002266
dwuteownik_00164-view01.png,dwuteownik,plaskownik,0.08693184,0.4262311,0.0014499844,0.48538715
dwuteownik_00164-view05.png,dwuteownik,plaskownik,0.101485685,0.41037247,0.0048096073,0.48333225
dwuteownik_00166-view01.png,dwuteownik,plaskownik,0.22830722,0.29685378,0.068847984,0.405991
dwuteownik_00166-view05.png,dwuteownik,plaskownik,0.17564234,0.10102083,0.008512759,0.7148241
dwuteownik_00175-view04.png,dwuteownik,plaskownik,0.17207927,0.29135934,0.0063412464,0.53022015
dwuteownik_00182-view03.png,dwuteownik,ceownik,0.5244014,0.47549716,0.00010141819,6.706923e-10
dwuteownik_00186-view05.png,dwuteownik,katownik,0.26987723,0.07695384,0.6529643,0.00020460933
dwuteownik_00188-view04.png,dwuteownik,plaskownik,0.23011881,0.17456317,0.26434752,0.3309705
dwuteownik_00189-view03.png,dwuteownik,ceownik,0.6985697,0.30142802,2.239528e-06,2.6675825e-12
dwuteownik_00191-view04.png,dwuteownik,plaskownik,0.14764139,0.099138424,0.03375352,0.71946675
dwuteownik_00193-view03.png,dwuteownik,ceownik,0.69301003,0.19495651,0.11144703,0.0005864014
