Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00005-view04.png,ceownik,katownik,0.33690587,0.18782067,0.40344253,0.071830876
ceownik_00005-view05.png,ceownik,katownik,0.29663333,0.26879898,0.32681903,0.10774868
ceownik_00017-view05.png,ceownik,plaskownik,0.13993123,0.3160939,0.20191315,0.3420617
ceownik_00018-view04.png,ceownik,plaskownik,0.0283701,0.068886496,0.0062262816,0.89651704
ceownik_00019-view05.png,ceownik,katownik,0.42790815,0.09435251,0.4574006,0.020338688
ceownik_00020-view01.png,ceownik,dwuteownik,0.32518628,0.65664804,0.016634587,0.0015310347
ceownik_00051-view05.png,ceownik,dwuteownik,0.31146264,0.6195217,0.0619084,0.0071072555
ceownik_00053-view04.png,ceownik,plaskownik,0.0024816634,2.8048093e-05,6.3711805e-06,0.99748385
ceownik_00054-view03.png,ceownik,plaskownik,0.09598523,0.31749126,0.0006171269,0.5859064
ceownik_00058-view05.png,ceownik,dwuteownik,0.4497342,0.5499342,0.00032821659,3.3524514e-06
ceownik_00060-view05.png,ceownik,dwuteownik,0.3198442,0.6801341,2.1754317e-05,2.9854175e-10
ceownik_00063-view05.png,ceownik,dwuteownik,0.26320085,0.7367991,7.217876e-09,4.395645e-08
ceownik_00069-view02.png,ceownik,plaskownik,0.14336392,0.32249606,0.085644074,0.4484959
ceownik_00069-view04.png,ceownik,plaskownik,0.00020182517,2.3608145e-05,3.9219176e-05,0.9997353
ceownik_00071-view02.png,ceownik,dwuteownik,0.38688517,0.59555864,0.017504198,5.2009094e-05
ceownik_00077-view05.png,ceownik,plaskownik,0.16575086,0.17752312,0.047911365,0.6088147
ceownik_00080-view02.png,ceownik,dwuteownik,0.07822272,0.9217043,7.280129e-05,1.1856001e-07
ceownik_00082-view05.png,ceownik,dwuteownik,0.22028798,0.7308842,0.0485195,0.00030831367
ceownik_00085-view03.png,ceownik,dwuteownik,0.42207003,0.44487384,0.13169472,0.0013614054
ceownik_00087-view02.png,ceownik,plaskownik,0.2443192,0.0065358705,0.1786179,0.570527
ceownik_00088-view03.png,ceownik,katownik,0.24019793,0.23888041,0.3263579,0.19456372
ceownik_00089-view01.png,ceownik,dwuteownik,0.37071598,0.4259839,0.08363067,0.1196695
ceownik_00090-view04.png,ceownik,dwuteownik,0.33329982,0.38402575,0.22994615,0.052728206
ceownik_00091-view01.png,ceownik,plaskownik,0.04235441,0.32608545,0.11681455,0.5147456
ceownik_00097-view01.png,ceownik,dwuteownik,0.49213713,0.50785804,4.830168e-06,3.085331e-08
ceownik_00099-view03.png,ceownik,dwuteownik,0.29134434,0.708647,7.083817e-06,1.5809312e-06
ceownik_00104-view01.png,ceownik,dwuteownik,0.4952761,0.5047152,1.3942716e-06,7.277438e-06
ceownik_00108-view05.png,ceownik,plaskownik,0.45669553,0.046212617,0.022663,0.47442886
ceownik_00110-view03.png,ceownik,dwuteownik,0.21068245,0.7885457,0.0007689143,2.868374e-06
ceownik_00110-view04.png,ceownik,dwuteownik,0.058065284,0.9419288,5.9457907e-06,3.1930014e-08
ceownik_00113-view04.png,ceownik,dwuteownik,0.2921596,0.6800046,0.027144546,0.0006912606
ceownik_00114-view01.png,ceownik,dwuteownik,0.41873708,0.58092296,0.00033994962,2.5303732e-08
ceownik_00114-view05.png,ceownik,katownik,0.39025697,0.014275741,0.5954625,4.8573233e-06
ceownik_00116-view01.png,ceownik,katownik,0.31514812,0.0072356523,0.6580771,0.019539084
ceownik_00116-view03.png,ceownik,dwuteownik,0.42254883,0.5316286,0.042751137,0.0030714634
ceownik_00119-view03.png,ceownik,dwuteownik,0.28465247,0.7077208,0.0076255244,1.1269885e-06
ceownik_00120-view05.png,ceownik,dwuteownik,0.27710497,0.6154042,0.097205326,0.010285553
ceownik_00121-view01.png,ceownik,dwuteownik,0.25203654,0.74557656,0.0023856298,1.23778e-06
ceownik_00130-view01.png,ceownik,dwuteownik,0.009490455,0.9904851,2.4509232e-05,5.0417e-08
ceownik_00130-view04.png,ceownik,dwuteownik,0.19198003,0.8061533,0.001075854,0.0007907949
ceownik_00133-view03.png,ceownik,plaskownik,0.07985351,0.004995878,0.055294514,0.85985607
ceownik_00136-view04.png,ceownik,dwuteownik,0.16034743,0.68657666,0.15125552,0.0018204262
ceownik_00136-view05.png,ceownik,plaskownik,0.002073875,0.0004700232,0.0006998901,0.99675626
ceownik_00138-view05.png,ceownik,dwuteownik,0.27244607,0.71197456,0.0015074749,0.014071904
ceownik_00140-view02.png,ceownik,plaskownik,0.08795197,0.37398985,0.05103742,0.4870208
ceownik_00140-view03.png,ceownik,dwuteownik,0.021097347,0.9789009,1.6654124e-06,8.130682e-08
ceownik_00150-view05.png,ceownik,katownik,0.24806683,0.13843143,0.60213625,0.01136544
ceownik_00153-view03.png,ceownik,dwuteownik,0.34214038,0.6578596,8.149128e-10,7.223855e-15
ceownik_00156-view04.png,ceownik,plaskownik,0.28136396,0.052916773,0.0001583742,0.66556084
ceownik_00161-view03.png,ceownik,dwuteownik,0.18185672,0.6303255,0.17860633,0.009211411
ceownik_00163-view01.png,ceownik,dwuteownik,0.4684749,0.5306542,0.0007423856,0.00012853427
ceownik_00169-view02.png,ceownik,dwuteownik,0.07981565,0.89841586,0.021757724,1.0670758e-05
ceownik_00175-view03.png,ceownik,dwuteownik,0.27640957,0.71909535,0.004272844,0.00022225404
ceownik_00177-view03.png,ceownik,dwuteownik,0.055245757,0.94475424,9.334175e-10,5.236661e-12
ceownik_00180-view03.png,ceownik,dwuteownik,0.018782403,0.9811172,9.969267e-05,6.53846e-07
ceownik_00180-view05.png,ceownik,dwuteownik,0.0055812323,0.99441874,2.8143739e-11,5.397702e-15
ceownik_00186-view01.png,ceownik,dwuteownik,0.08247158,0.9175275,6.9699024e-07,1.8199634e-07
ceownik_00187-view05.png,ceownik,dwuteownik,0.122100756,0.51321805,0.0118774185,0.3528038
ceownik_00192-view03.png,ceownik,dwuteownik,0.27721244,0.7225207,0.00026667482,1.2540913e-07
ceownik_00194-view03.png,ceownik,dwuteownik,0.17330608,0.44224158,0.1484906,0.23596175
ceownik_00194-view04.png,ceownik,plaskownik,0.34281495,0.19117993,0.097441584,0.3685635
ceownik_00196-view01.png,ceownik,dwuteownik,0.37458867,0.43232888,0.18820858,0.004873822
ceownik_00197-view03.png,ceownik,dwuteownik,0.06394389,0.90498096,0.031040465,3.4650377e-05
ceownik_00201-view04.png,ceownik,dwuteownik,0.08938818,0.88469845,0.007196163,0.018717293
ceownik_00204-view01.png,ceownik,plaskownik,0.07301291,0.0011261354,0.061996695,0.86386424
ceownik_00206-view05.png,ceownik,dwuteownik,0.18623905,0.80833054,0.0054215486,8.843166e-06
ceownik_00209-view04.png,ceownik,dwuteownik,0.40674686,0.5920901,0.0011530842,9.94378e-06
ceownik_00212-view05.png,ceownik,dwuteownik,0.26000008,0.7340306,0.004022848,0.0019464346
ceownik_00213-view05.png,ceownik,katownik,0.34452328,0.24159303,0.3451117,0.06877192
ceownik_00215-view02.png,ceownik,dwuteownik,0.45780942,0.541836,0.0003545457,6.8430195e-10
ceownik_00217-view02.png,ceownik,plaskownik,0.10675705,0.081639,2.3332343e-05,0.81158066
ceownik_00217-view04.png,ceownik,katownik,0.20703281,0.3467467,0.35478872,0.09143174
ceownik_00218-view03.png,ceownik,dwuteownik,0.17696531,0.8132671,0.009752139,1.5423568e-05
ceownik_00220-view05.png,ceownik,dwuteownik,0.39964673,0.44263002,0.08622771,0.071495526
ceownik_00227-view01.png,ceownik,katownik,0.20854388,0.15623912,0.33975402,0.295463
ceownik_00228-view02.png,ceownik,dwuteownik,0.44524068,0.5547039,3.2545527e-06,5.2180716e-05
ceownik_00230-view02.png,ceownik,plaskownik,0.017125608,0.00028588407,0.00026378853,0.9823247
ceownik_00231-view02.png,ceownik,dwuteownik,0.23822013,0.7617797,1.0034363e-07,6.780934e-11
ceownik_00232-view03.png,ceownik,dwuteownik,0.43082952,0.513017,0.046923183,0.009230295
ceownik_00235-view01.png,ceownik,dwuteownik,0.100682154,0.8993176,2.4118276e-07,5.223059e-09
ceownik_00238-view05.png,ceownik,dwuteownik,0.16248643,0.8236635,0.013828282,2.1913296e-05
ceownik_00239-view03.png,ceownik,dwuteownik,0.0060308944,0.99396896,1.07500554e-07,1.1919942e-11
ceownik_00240-view03.png,ceownik,dwuteownik,0.33059016,0.66933113,7.857976e-05,9.933397e-08
ceownik_00242-view03.png,ceownik,katownik,0.46261466,0.041672595,0.48548827,0.01022454
ceownik_00243-view03.png,ceownik,plaskownik,0.44719988,0.008383718,0.029579038,0.5148373
ceownik_00246-view02.png,ceownik,dwuteownik,0.22571434,0.37955925,0.11115833,0.28356808
ceownik_00246-view04.png,ceownik,katownik,0.23213422,0.017149637,0.73550487,0.015211248
ceownik_00248-view04.png,ceownik,plaskownik,0.31623736,0.0063677994,0.26723024,0.41016462
ceownik_00250-view05.png,ceownik,dwuteownik,0.0145246815,0.9854753,3.48451e-11,6.829422e-11
dwuteownik_00001-view02.png,dwuteownik,ceownik,0.5669988,0.13807543,0.1233713,0.17155452
dwuteownik_00001-view04.png,dwuteownik,ceownik,0.5155601,0.3235671,0.13081829,0.030054541
dwuteownik_00012-view01.png,dwuteownik,plaskownik,0.029036365,0.020560125,0.00083610276,0.94956744
dwuteownik_00019-view01.png,dwuteownik,plaskownik,0.34086034,0.13084334,0.034970656,0.4933257
dwuteownik_00019-view05.png,dwuteownik,ceownik,0.8953077,0.10442749,7.891408e-05,0.00018584228
dwuteownik_00020-view03.png,dwuteownik,ceownik,0.5072553,0.49010468,0.0024665503,0.00017350585
dwuteownik_00024-view01.png,dwuteownik,ceownik,0.59333724,0.11326834,0.004374748,0.28901967
dwuteownik_00024-view02.png,dwuteownik,plaskownik,0.13660179,0.3549618,0.005316574,0.5031198
dwuteownik_00028-view04.png,dwuteownik,ceownik,0.5136115,0.36244875,0.10163643,0.02230333
dwuteownik_00033-view01.png,dwuteownik,ceownik,0.29486898,0.2109875,0.27959558,0.21454795
dwuteownik_00042-view02.png,dwuteownik,plaskownik,0.36823025,0.16676919,0.0007159595,0.4642846
dwuteownik_00054-view01.png,dwuteownik,plaskownik,0.06112785,0.23849982,0.005162998,0.6952094
dwuteownik_00054-view02.png,dwuteownik,plaskownik,0.13381729,0.10051855,0.00067338225,0.76499075
dwuteownik_00054-view04.png,dwuteownik,plaskownik,0.19806586,0.22580932,0.007040329,0.56908447
dwuteownik_00054-view05.png,dwuteownik,plaskownik,0.33572236,0.116496414,0.018030798,0.5297504
