Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00247-view04.png,ceownik,dwuteownik,0.45779362,0.5321064,0.005691748,0.004408228
ceownik_00159-view01.png,ceownik,dwuteownik,0.4544216,0.5368471,0.0079823285,0.00074895634
ceownik_00002-view03.png,ceownik,plaskownik,0.20919499,0.28248975,0.022138989,0.48617628
ceownik_00205-view05.png,ceownik,dwuteownik,0.3621837,0.50626725,0.042387616,0.0891615
ceownik_00081-view04.png,ceownik,katownik,0.17471409,0.0012440325,0.8240385,3.3848523e-06
ceownik_00123-view03.png,ceownik,dwuteownik,0.24779142,0.34666002,0.2643007,0.14124782
ceownik_00156-view03.png,ceownik,dwuteownik,0.31856194,0.6503474,0.017713128,0.013377518
ceownik_00006-view04.png,ceownik,dwuteownik,0.31609792,0.5572256,0.0908219,0.035854615
ceownik_00015-view05.png,ceownik,katownik,0.25213793,0.36018574,0.37866274,0.00901358
ceownik_00241-view02.png,ceownik,katownik,0.25876015,0.28444806,0.32668188,0.1301099
ceownik_00085-view05.png,ceownik,dwuteownik,0.37665457,0.41336387,0.15833448,0.051647093
ceownik_00090-view03.png,ceownik,dwuteownik,0.36834306,0.6036551,0.025076563,0.0029252414
ceownik_00202-view02.png,ceownik,dwuteownik,0.07894432,0.7830465,0.1297636,0.008245575
ceownik_00005-view02.png,ceownik,dwuteownik,0.24294052,0.75596166,0.0009512755,0.00014657115
ceownik_00048-view03.png,ceownik,katownik,0.19545351,0.26639917,0.49041846,0.04772886
ceownik_00170-view01.png,ceownik,plaskownik,0.013565666,0.003692401,0.0008899412,0.98185205
ceownik_00174-view05.png,ceownik,plaskownik,0.16301538,0.0056945295,7.646901e-05,0.83121353
ceownik_00181-view03.png,ceownik,dwuteownik,0.025378937,0.960776,0.01291984,0.0009253125
ceownik_00140-view02.png,ceownik,dwuteownik,0.2867054,0.42853147,0.16134755,0.12341559
ceownik_00122-view01.png,ceownik,dwuteownik,0.23462605,0.7456128,0.018795263,0.0009659004
ceownik_00021-view01.png,ceownik,dwuteownik,0.30092835,0.44139445,0.15851888,0.099158265
ceownik_00249-view04.png,ceownik,dwuteownik,0.04723303,0.9527491,1.4865153e-06,1.6295417e-05
ceownik_00067-view05.png,ceownik,plaskownik,0.0014639697,0.00038649465,8.7196595e-06,0.9981408
ceownik_00100-view03.png,ceownik,dwuteownik,0.41010624,0.5001536,0.075488836,0.014251365
ceownik_00242-view05.png,ceownik,plaskownik,0.3385237,0.0018600508,0.097880475,0.56173575
ceownik_00166-view03.png,ceownik,dwuteownik,0.39698148,0.52365345,0.025850976,0.05351411
ceownik_00069-view04.png,ceownik,plaskownik,6.279643e-06,6.068133e-07,3.1630203e-05,0.9999615
ceownik_00001-view01.png,ceownik,dwuteownik,0.07131523,0.5360189,0.00022260586,0.39244324
ceownik_00168-view03.png,ceownik,dwuteownik,0.40444553,0.5825814,0.012587797,0.00038526003
ceownik_00116-view03.png,ceownik,katownik,0.12085859,0.0013080547,0.8776636,0.0001696981
ceownik_00090-view05.png,ceownik,dwuteownik,0.40276867,0.55490553,0.037818123,0.0045075887
ceownik_00148-view05.png,ceownik,katownik,0.11266609,0.0036296719,0.88296306,0.00074117497
ceownik_00118-view02.png,ceownik,dwuteownik,0.12648526,0.8682229,0.004680514,0.00061136787
ceownik_00191-view03.png,ceownik,katownik,0.13322137,0.035397016,0.78461087,0.046770763
ceownik_00244-view05.png,ceownik,katownik,0.25877342,0.20071888,0.3951358,0.14537196
ceownik_00087-view04.png,ceownik,dwuteownik,0.45355758,0.50883067,0.035438765,0.0021730012
ceownik_00194-view03.png,ceownik,dwuteownik,0.13078545,0.7992429,0.06570429,0.004267322
ceownik_00179-view05.png,ceownik,dwuteownik,0.29000962,0.706647,0.0027800123,0.0005633822
ceownik_00040-view03.png,ceownik,katownik,0.41988647,0.0065442403,0.49084312,0.08272618
ceownik_00147-view01.png,ceownik,katownik,0.31853306,0.0088353325,0.6425739,0.03005771
ceownik_00249-view02.png,ceownik,dwuteownik,0.104430944,0.89500517,0.00056047447,3.3789024e-06
ceownik_00227-view05.png,ceownik,dwuteownik,0.3606768,0.6023931,0.013570726,0.023359422
ceownik_00019-view05.png,ceownik,katownik,0.2263303,0.011537585,0.75944173,0.002690365
ceownik_00242-view04.png,ceownik,dwuteownik,0.32919762,0.50422066,0.11921309,0.047368594
ceownik_00231-view03.png,ceownik,dwuteownik,0.08558227,0.9140213,0.00015913519,0.00023730233
ceownik_00062-view03.png,ceownik,plaskownik,0.3087813,0.000771125,0.04077648,0.64967114
ceownik_00041-view02.png,ceownik,plaskownik,0.16924004,0.0002919806,0.31006116,0.5204068
ceownik_00195-view04.png,ceownik,dwuteownik,0.14527133,0.6158268,0.23887649,2.5430125e-05
ceownik_00164-view02.png,ceownik,dwuteownik,0.24024092,0.7591917,0.00018947499,0.00037797852
ceownik_00087-view01.png,ceownik,dwuteownik,0.23248683,0.7595768,0.0074042324,0.00053215004
ceownik_00152-view02.png,ceownik,dwuteownik,0.28416443,0.5123063,0.14993806,0.053591266
ceownik_00161-view03.png,ceownik,dwuteownik,0.2979008,0.49350715,0.167956,0.040636066
ceownik_00109-view05.png,ceownik,dwuteownik,0.42266634,0.5696291,0.0076776603,2.6907524e-05
ceownik_00085-view04.png,ceownik,dwuteownik,0.23745061,0.75849783,0.003865792,0.00018571051
ceownik_00020-view05.png,ceownik,katownik,0.10927202,0.0034674553,0.85572344,0.031537104
dwuteownik_00250-view05.png,dwuteownik,ceownik,0.7242104,0.11562671,0.15198652,0.00817631
dwuteownik_00077-view01.png,dwuteownik,ceownik,0.9712162,0.028283753,0.000108515436,0.00039154643
dwuteownik_00008-view05.png,dwuteownik,plaskownik,0.35608977,0.16074851,0.03197143,0.45119032
dwuteownik_00212-view05.png,dwuteownik,ceownik,0.7667541,0.21695809,0.012933917,0.0033538463
dwuteownik_00032-view04.png,dwuteownik,ceownik,0.59623206,0.4036873,6.909641e-05,1.15422035e-05
dwuteownik_00198-view02.png,dwuteownik,ceownik,0.8641049,0.083292596,0.052497618,0.00010477989
dwuteownik_00100-view01.png,dwuteownik,katownik,0.27082795,0.29865682,0.38607705,0.04443823
dwuteownik_00178-view04.png,dwuteownik,katownik,0.28749257,0.15341385,0.5217515,0.037342113
