fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00004-view02.png,ceownik,plaskownik,0.15195905,0.29240838,0.06579748,0.48983508
ceownik_00004-view03.png,ceownik,dwuteownik,0.19656849,0.5176218,0.024451714,0.261358
ceownik_00004-view04.png,ceownik,dwuteownik,0.21873075,0.49397084,0.03760189,0.24969657
ceownik_00006-view01.png,ceownik,dwuteownik,0.2545828,0.57721007,0.0062920335,0.16191514
ceownik_00048-view03.png,ceownik,dwuteownik,0.07612812,0.90582263,0.00028662477,0.017762695
ceownik_00054-view03.png,ceownik,plaskownik,0.019646825,0.02848289,0.03411287,0.9177574
dwuteownik_00023-view03.png,dwuteownik,plaskownik,0.069287896,0.16562672,0.09229096,0.6727944
dwuteownik_00027-view04.png,dwuteownik,plaskownik,0.08685489,0.24374194,0.090648025,0.57875514
katownik_00001-view01.png,katownik,plaskownik,0.19535303,0.23005183,0.27015737,0.30443776
katownik_00002-view01.png,katownik,ceownik,0.2856204,0.2333221,0.24871379,0.23234376
katownik_00003-view02.png,katownik,plaskownik,0.16108361,0.22572206,0.25284237,0.36035198
katownik_00005-view01.png,katownik,plaskownik,0.091283664,0.1641211,0.30089343,0.44370183
katownik_00013-view03.png,katownik,plaskownik,0.018588148,0.054882336,0.24080011,0.6857294
katownik_00014-view03.png,katownik,plaskownik,0.058505885,0.06976862,0.14725253,0.72447294
katownik_00014-view04.png,katownik,plaskownik,0.11608098,0.18423073,0.2961987,0.4034896
katownik_00016-view02.png,katownik,plaskownik,0.017653776,0.022842608,0.073205106,0.88629854
katownik_00021-view03.png,katownik,ceownik,0.41640973,0.172734,0.25808796,0.15276828
plaskownik_00178-view02.png,plaskownik,dwuteownik,0.19728936,0.5424405,0.022100529,0.23816957
