fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00005-view01.png,ceownik,plaskownik,0.12854673,0.07158168,0.12191778,0.67795384
ceownik_00049-view03.png,ceownik,plaskownik,0.05627884,0.00086982513,5.382708e-05,0.94279754
ceownik_00054-view01.png,ceownik,plaskownik,0.07245263,0.0018321379,0.00026714825,0.92544806
dwuteownik_00024-view04.png,dwuteownik,ceownik,0.45584098,0.1669345,0.007369143,0.36985543
dwuteownik_00043-view02.png,dwuteownik,plaskownik,0.25902757,0.21576013,0.013065293,0.512147
dwuteownik_00077-view02.png,dwuteownik,ceownik,0.6021325,0.37788883,8.087169e-05,0.019897707
dwuteownik_00077-view03.png,dwuteownik,ceownik,0.6351905,0.22925846,0.00059653004,0.13495454
katownik_00011-view02.png,katownik,plaskownik,0.0035675617,0.00022182368,0.027824722,0.9683859
katownik_00011-view03.png,katownik,plaskownik,0.039536852,0.0060307514,0.46279237,0.49163997
katownik_00013-view01.png,katownik,plaskownik,0.060052246,0.01487666,0.3249559,0.6001152
katownik_00015-view04.png,katownik,ceownik,0.4668835,0.23532379,0.04154572,0.256247
katownik_00018-view02.png,katownik,ceownik,0.38517168,0.30887184,0.09934666,0.20660989
katownik_00023-view01.png,katownik,plaskownik,0.026592508,0.0028058344,0.014853737,0.955748
katownik_00023-view03.png,katownik,ceownik,0.75376403,0.13714203,0.013083841,0.096010126
plaskownik_00016-view02.png,plaskownik,ceownik,0.6397174,0.078100264,0.00049029867,0.28169203
plaskownik_00199-view01.png,plaskownik,ceownik,0.4329606,0.33636233,0.047391765,0.18328533
