fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00005-view04.png,ceownik,plaskownik,0.1617182,0.105308555,0.14010862,0.59286463
ceownik_00006-view02.png,ceownik,plaskownik,0.25340912,0.23947854,0.25041026,0.2567021
ceownik_00052-view03.png,ceownik,dwuteownik,0.3858235,0.48613307,0.0068403417,0.12120306
ceownik_00054-view04.png,ceownik,plaskownik,0.017976359,0.010452849,0.016206004,0.9553649
ceownik_00063-view04.png,ceownik,plaskownik,0.032144938,0.13920565,0.0025434026,0.82610595
ceownik_00067-view02.png,ceownik,dwuteownik,0.11945035,0.8654271,0.0008497956,0.014272733
ceownik_00070-view01.png,ceownik,dwuteownik,0.45159,0.45364705,0.01469241,0.080070555
ceownik_00072-view01.png,ceownik,dwuteownik,0.27177656,0.66854054,0.0066124788,0.05307043
ceownik_00072-view02.png,ceownik,dwuteownik,0.057286967,0.9352483,8.901658e-05,0.007375721
katownik_00004-view03.png,katownik,plaskownik,0.2585127,0.04872955,0.15682687,0.5359309
katownik_00010-view02.png,katownik,plaskownik,0.020891903,0.048472233,0.013738527,0.9168973
katownik_00012-view04.png,katownik,ceownik,0.41592446,0.15068875,0.06206294,0.37132385
katownik_00013-view04.png,katownik,plaskownik,0.16693403,0.13169986,0.16036884,0.54099727
katownik_00014-view02.png,katownik,plaskownik,0.2622745,0.20672457,0.24510062,0.28590026
katownik_00015-view01.png,katownik,plaskownik,0.3193451,0.14991167,0.1915769,0.33916628
katownik_00015-view02.png,katownik,plaskownik,0.0012834513,0.0015544839,0.0024574313,0.99470466
plaskownik_00016-view04.png,plaskownik,dwuteownik,0.10638585,0.5276086,0.0049144533,0.36109114
