fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00002-view01.png,ceownik,plaskownik,0.025826821,0.020147962,8.7129156e-05,0.95393807
ceownik_00003-view01.png,ceownik,plaskownik,0.0076058307,0.0038826524,0.00010229777,0.9884093
ceownik_00041-view03.png,ceownik,plaskownik,0.053589523,0.006787022,0.017577445,0.92204607
ceownik_00052-view01.png,ceownik,plaskownik,0.3456609,0.10970682,0.021629276,0.523003
ceownik_00053-view02.png,ceownik,plaskownik,0.19600262,0.07777435,0.09548879,0.63073426
ceownik_00055-view01.png,ceownik,plaskownik,0.013219636,0.0007679628,0.0010302275,0.98498225
ceownik_00059-view02.png,ceownik,dwuteownik,0.38410103,0.52381307,0.0011218488,0.090964004
ceownik_00074-view02.png,ceownik,plaskownik,0.34701923,0.07032908,0.006621246,0.57603043
ceownik_00077-view01.png,ceownik,plaskownik,0.21606891,0.030623022,0.0053422693,0.74796575
dwuteownik_00008-view02.png,dwuteownik,ceownik,0.381724,0.19700253,0.047081295,0.37419212
dwuteownik_00009-view04.png,dwuteownik,ceownik,0.42852986,0.2898165,0.042759195,0.23889448
dwuteownik_00010-view04.png,dwuteownik,ceownik,0.43164712,0.26993245,0.03898548,0.259435
dwuteownik_00021-view02.png,dwuteownik,ceownik,0.5327378,0.427569,0.0020588918,0.037634313
dwuteownik_00022-view02.png,dwuteownik,ceownik,0.52305406,0.42791528,0.0031761355,0.045854576
dwuteownik_00022-view04.png,dwuteownik,ceownik,0.52510357,0.42792583,0.0029092764,0.04406133
dwuteownik_00024-view02.png,dwuteownik,plaskownik,0.046960667,0.005351064,0.014551069,0.9331371
dwuteownik_00026-view04.png,dwuteownik,ceownik,0.4933961,0.38462263,0.013789342,0.10819191
dwuteownik_00046-view04.png,dwuteownik,ceownik,0.3454975,0.33490285,0.114675544,0.2049241
dwuteownik_00054-view04.png,dwuteownik,ceownik,0.4933961,0.38462263,0.013789342,0.10819191
dwuteownik_00060-view01.png,dwuteownik,ceownik,0.5005586,0.42514482,0.007355742,0.06694086
dwuteownik_00060-view03.png,dwuteownik,ceownik,0.5006719,0.4251699,0.0073284227,0.06682982
dwuteownik_00063-view02.png,dwuteownik,ceownik,0.5124634,0.42718923,0.0048437337,0.0555036
dwuteownik_00066-view01.png,dwuteownik,ceownik,0.5181793,0.3624255,0.00977124,0.10962398
dwuteownik_00075-view02.png,dwuteownik,ceownik,0.41037965,0.22031333,0.039657842,0.3296492
dwuteownik_00082-view01.png,dwuteownik,plaskownik,0.09889622,0.21068263,0.00030092255,0.6901202
dwuteownik_00082-view03.png,dwuteownik,plaskownik,0.13874075,0.20348209,0.017266115,0.640511
katownik_00003-view04.png,katownik,plaskownik,0.11542107,0.028436216,0.054174043,0.80196863
katownik_00005-view03.png,katownik,dwuteownik,0.24810857,0.2520821,0.24975653,0.25005278
katownik_00007-view03.png,katownik,dwuteownik,0.24810857,0.2520821,0.24975653,0.25005278
katownik_00009-view02.png,katownik,dwuteownik,0.24810857,0.2520821,0.24975653,0.25005278
katownik_00009-view04.png,katownik,dwuteownik,0.24810857,0.2520821,0.24975653,0.25005278
katownik_00017-view03.png,katownik,plaskownik,0.24645238,0.2057403,0.2231842,0.32462317
katownik_00019-view02.png,katownik,dwuteownik,0.24810857,0.2520821,0.24975653,0.25005278
katownik_00021-view04.png,katownik,dwuteownik,0.24810857,0.2520821,0.24975653,0.25005278
katownik_00023-view02.png,katownik,ceownik,0.39827725,0.3740046,0.062529765,0.16518837
