Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00002-view03.png,ceownik,plaskownik,0.1941717,0.17700872,0.25714827,0.37167138
ceownik_00003-view02.png,ceownik,katownik,0.25515422,0.21570271,0.2673067,0.26183635
ceownik_00004-view02.png,ceownik,dwuteownik,0.15899573,0.51900226,0.1949586,0.12704341
ceownik_00005-view01.png,ceownik,katownik,0.23680729,0.25186747,0.261345,0.24998023
ceownik_00006-view01.png,ceownik,plaskownik,0.22832015,0.19237548,0.2651778,0.3141266
ceownik_00013-view01.png,ceownik,dwuteownik,0.27241248,0.3352643,0.24419087,0.14813231
ceownik_00039-view04.png,ceownik,plaskownik,0.2487457,0.2003067,0.26790014,0.28304753
ceownik_00048-view02.png,ceownik,plaskownik,0.15605333,0.15647015,0.24220659,0.44526994
dwuteownik_00020-view01.png,dwuteownik,plaskownik,0.22142158,0.18948807,0.26392072,0.3251696
dwuteownik_00020-view03.png,dwuteownik,ceownik,0.30564433,0.24725215,0.2630404,0.18406312
katownik_00004-view01.png,katownik,ceownik,0.31337383,0.21084374,0.27941564,0.19636673
katownik_00008-view03.png,katownik,plaskownik,0.18508022,0.1724491,0.25420123,0.3882695
katownik_00009-view02.png,katownik,plaskownik,0.17876294,0.16915907,0.25193578,0.40014222
katownik_00012-view01.png,katownik,plaskownik,0.049563944,0.011229898,0.414793,0.52441305
katownik_00016-view01.png,katownik,ceownik,0.31541398,0.22010727,0.26758125,0.1968975
katownik_00018-view02.png,katownik,ceownik,0.31541398,0.22010727,0.26758125,0.1968975
katownik_00025-view02.png,katownik,plaskownik,0.18813045,0.17400168,0.25523052,0.38263738
katownik_00025-view04.png,katownik,ceownik,0.26938844,0.20741202,0.26922902,0.25397053
katownik_00029-view04.png,katownik,plaskownik,0.10384921,0.06910638,0.2775397,0.54950464
katownik_00030-view04.png,katownik,ceownik,0.31541398,0.22010727,0.26758125,0.1968975
katownik_00040-view03.png,katownik,ceownik,0.2800367,0.21072975,0.26939198,0.23984152
katownik_00047-view04.png,katownik,plaskownik,0.12314359,0.13546813,0.22306696,0.51832134
katownik_00049-view02.png,katownik,plaskownik,0.019105993,0.009856018,0.20548543,0.7655526
katownik_00049-view03.png,katownik,plaskownik,0.043328807,0.011732536,0.40417987,0.5407588
plaskownik_00017-view04.png,plaskownik,ceownik,0.31541398,0.22010727,0.26758125,0.1968975
