fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view05.png,ceownik,dwuteownik,0.0030882515,0.9464625,3.9043472e-05,0.050410178
ceownik_00002-view03.png,ceownik,dwuteownik,0.11805348,0.86006415,0.0030828717,0.018799463
ceownik_00003-view02.png,ceownik,plaskownik,0.29911807,0.30575842,0.0021164394,0.39300707
ceownik_00007-view05.png,ceownik,katownik,0.0035084835,0.003191904,0.99329937,2.5987313e-07
ceownik_00011-view02.png,ceownik,katownik,0.3002091,0.029545184,0.6698473,0.00039836866
ceownik_00012-view02.png,ceownik,katownik,0.2090977,0.17389241,0.6170083,1.5839578e-06
ceownik_00012-view04.png,ceownik,katownik,0.33356923,0.30822167,0.35806426,0.00014478869
ceownik_00013-view03.png,ceownik,katownik,0.01584171,0.05488625,0.92926955,2.5070087e-06
ceownik_00014-view01.png,ceownik,katownik,0.25655818,0.25075808,0.35544103,0.13724276
ceownik_00015-view05.png,ceownik,katownik,0.00812543,0.32923514,0.66263837,1.0148469e-06
ceownik_00016-view04.png,ceownik,dwuteownik,0.19967216,0.4734465,0.3265386,0.00034273003
ceownik_00018-view01.png,ceownik,dwuteownik,0.14435829,0.6231085,0.23183328,0.0006998869
ceownik_00020-view02.png,ceownik,plaskownik,0.38714585,0.027527545,0.0046136663,0.5807129
ceownik_00020-view04.png,ceownik,dwuteownik,0.13123156,0.8679144,0.00085335306,5.879657e-07
ceownik_00020-view05.png,ceownik,dwuteownik,0.26734746,0.7191184,0.000389381,0.013144687
ceownik_00023-view03.png,ceownik,katownik,0.11001552,0.35240206,0.537387,0.00019538717
ceownik_00024-view01.png,ceownik,plaskownik,0.05434391,0.0030469194,0.011413184,0.931196
ceownik_00024-view05.png,ceownik,katownik,0.17363043,0.2957024,0.5306212,4.600871e-05
ceownik_00025-view02.png,ceownik,dwuteownik,0.2204957,0.73835486,0.032456916,0.008692568
ceownik_00028-view02.png,ceownik,plaskownik,0.0005180219,1.3189201e-05,0.00023663155,0.99923205
ceownik_00028-view05.png,ceownik,katownik,0.010234086,0.010888639,0.97887725,2.1269182e-09
ceownik_00030-view05.png,ceownik,katownik,0.0005777442,0.0016571849,0.9977639,1.137634e-06
ceownik_00032-view02.png,ceownik,katownik,0.1093002,0.08605313,0.8046467,4.1624135e-09
ceownik_00033-view02.png,ceownik,katownik,0.33214185,0.028496243,0.56031996,0.079042
ceownik_00037-view04.png,ceownik,katownik,0.001439892,0.0056644017,0.99289566,3.604764e-09
ceownik_00038-view04.png,ceownik,dwuteownik,0.08286312,0.91345936,0.003667545,9.998542e-06
ceownik_00039-view05.png,ceownik,dwuteownik,0.10308754,0.47159535,0.014184161,0.41113287
ceownik_00040-view05.png,ceownik,katownik,0.006383439,0.015071125,0.97851914,2.6199054e-05
ceownik_00044-view02.png,ceownik,dwuteownik,0.36289838,0.6335557,0.003544372,1.4488892e-06
ceownik_00046-view02.png,ceownik,katownik,0.016975537,0.016263025,0.9655259,0.001235523
ceownik_00048-view01.png,ceownik,dwuteownik,0.23747152,0.76248014,4.0700947e-05,7.692921e-06
ceownik_00048-view05.png,ceownik,dwuteownik,0.3423733,0.65480536,0.0005101251,0.0023112155
ceownik_00049-view05.png,ceownik,dwuteownik,0.12853266,0.8475575,0.023909798,8.0851965e-09
ceownik_00050-view01.png,ceownik,dwuteownik,0.26539713,0.72828954,0.0062340256,7.931046e-05
ceownik_00051-view01.png,ceownik,plaskownik,0.0464639,0.09348348,6.4091146e-06,0.86004615
ceownik_00053-view01.png,ceownik,dwuteownik,0.24319412,0.47085878,0.14726385,0.13868324
ceownik_00055-view01.png,ceownik,plaskownik,0.20879538,0.17733303,6.83742e-05,0.6138032
ceownik_00055-view03.png,ceownik,dwuteownik,0.47823918,0.51643646,0.0014529923,0.0038713329
ceownik_00056-view01.png,ceownik,katownik,0.14221902,0.2648052,0.45471728,0.13825847
