fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00048-view04.png,ceownik,dwuteownik,0.4241637,0.4562818,0.0302797,0.08927482
ceownik_00054-view01.png,ceownik,plaskownik,0.17766795,0.026468538,0.014720401,0.78114307
ceownik_00054-view03.png,ceownik,plaskownik,0.2006294,0.024507467,0.035476852,0.73938626
ceownik_00058-view01.png,ceownik,dwuteownik,0.014782615,0.9852154,9.962214e-07,1.0584473e-06
ceownik_00161-view02.png,ceownik,dwuteownik,0.44151607,0.5470811,0.00358474,0.007818096
ceownik_00169-view03.png,ceownik,dwuteownik,0.12148646,0.8474374,0.0016577854,0.029418372
ceownik_00198-view02.png,ceownik,dwuteownik,0.37031105,0.6022705,0.0064018555,0.021016538
ceownik_00227-view02.png,ceownik,dwuteownik,0.44029477,0.5289739,0.0126557285,0.018075619
ceownik_00250-view02.png,ceownik,dwuteownik,0.45151365,0.5484761,6.1966114e-07,9.633038e-06
dwuteownik_00005-view02.png,dwuteownik,ceownik,0.79202473,0.20683824,0.0008919596,0.00024514462
dwuteownik_00024-view03.png,dwuteownik,plaskownik,0.020423075,0.10187181,0.0012328624,0.87647223
dwuteownik_00042-view01.png,dwuteownik,plaskownik,0.024961995,0.176596,0.002420672,0.79602134
dwuteownik_00067-view04.png,dwuteownik,ceownik,0.6669871,0.3330116,1.7523807e-07,1.14101e-06
dwuteownik_00134-view03.png,dwuteownik,ceownik,0.6338261,0.35620865,0.000805366,0.009159938
dwuteownik_00173-view01.png,dwuteownik,ceownik,0.5669383,0.4329701,2.8880502e-05,6.272754e-05
dwuteownik_00198-view03.png,dwuteownik,ceownik,0.566167,0.24839866,0.18376563,0.0016686937
dwuteownik_00218-view03.png,dwuteownik,ceownik,0.93724763,0.05960294,0.0019287016,0.0012206614
dwuteownik_00231-view03.png,dwuteownik,ceownik,0.6324462,0.3577135,0.0007935944,0.009046708
katownik_00022-view01.png,katownik,ceownik,0.9198116,0.07097685,0.00890668,0.00030490648
katownik_00022-view04.png,katownik,ceownik,0.9198116,0.07097685,0.00890668,0.00030490648
katownik_00195-view03.png,katownik,ceownik,0.84924555,0.14485133,0.00584271,6.0493985e-05
plaskownik_00089-view02.png,plaskownik,dwuteownik,0.14913647,0.42404777,0.0042265286,0.4225893
plaskownik_00089-view03.png,plaskownik,dwuteownik,0.14913647,0.42404777,0.0042265286,0.4225893
plaskownik_00110-view03.png,plaskownik,dwuteownik,0.14913647,0.42404777,0.0042265286,0.4225893
