fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view01.png,ceownik,dwuteownik,0.35420012,0.64330465,0.0010570922,0.0014380882
ceownik_00001-view03.png,ceownik,dwuteownik,0.46686068,0.53193104,0.0011987129,9.598513e-06
ceownik_00048-view01.png,ceownik,dwuteownik,0.28606337,0.6416569,0.024978185,0.047301564
ceownik_00054-view02.png,ceownik,plaskownik,0.25796413,0.04033897,0.03624004,0.6654569
ceownik_00146-view01.png,ceownik,dwuteownik,0.035642445,0.9643226,3.4420267e-05,5.34411e-07
ceownik_00146-view04.png,ceownik,dwuteownik,0.035447545,0.9645179,3.4065302e-05,5.317381e-07
ceownik_00166-view03.png,ceownik,katownik,0.44715935,0.09510342,0.45715457,0.0005826972
ceownik_00237-view01.png,ceownik,dwuteownik,0.2061615,0.70413506,0.015972247,0.07373125
ceownik_00237-view03.png,ceownik,dwuteownik,0.14640723,0.8394256,0.0032251573,0.010941963
ceownik_00244-view02.png,ceownik,dwuteownik,0.459534,0.5253736,0.0071546836,0.007937777
ceownik_00247-view01.png,ceownik,katownik,0.32215837,0.05518065,0.61679363,0.0058673476
dwuteownik_00023-view03.png,dwuteownik,ceownik,0.69521886,0.30307102,0.0011384528,0.000571683
dwuteownik_00152-view03.png,dwuteownik,ceownik,0.7295404,0.18858701,0.040817022,0.041055616
dwuteownik_00176-view02.png,dwuteownik,katownik,0.16862443,0.110773355,0.7190958,0.0015064221
dwuteownik_00186-view01.png,dwuteownik,ceownik,0.66558903,0.3035686,0.030473744,0.00036863983
dwuteownik_00186-view04.png,dwuteownik,ceownik,0.66558903,0.3035686,0.030473744,0.00036863983
dwuteownik_00198-view02.png,dwuteownik,ceownik,0.9628531,0.00998782,0.027080901,7.8212084e-05
dwuteownik_00218-view04.png,dwuteownik,ceownik,0.91292155,0.05254206,0.033884935,0.00065146
dwuteownik_00220-view01.png,dwuteownik,plaskownik,0.13519219,0.0773902,0.037900098,0.74951756
dwuteownik_00220-view04.png,dwuteownik,plaskownik,0.13519219,0.0773902,0.037900098,0.74951756
