fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00053-view01.png,ceownik,plaskownik,0.08028143,0.024452385,0.016180089,0.87908614
ceownik_00053-view04.png,ceownik,plaskownik,0.08028143,0.024452385,0.016180089,0.87908614
ceownik_00054-view04.png,ceownik,plaskownik,0.13656151,0.017192388,0.0073804515,0.83886564
ceownik_00058-view04.png,ceownik,dwuteownik,0.058243502,0.94174004,1.4517156e-05,1.9213637e-06
ceownik_00230-view01.png,ceownik,dwuteownik,0.349134,0.6445916,0.0053127436,0.00096157554
dwuteownik_00046-view04.png,dwuteownik,ceownik,0.6912128,0.17580128,0.04244703,0.09053892
dwuteownik_00067-view01.png,dwuteownik,ceownik,0.7467659,0.25323078,1.867494e-06,1.5268505e-06
dwuteownik_00122-view03.png,dwuteownik,ceownik,0.5458886,0.45376307,0.00012663162,0.00022163827
dwuteownik_00129-view04.png,dwuteownik,ceownik,0.65774196,0.2836719,0.057063412,0.0015227055
dwuteownik_00143-view03.png,dwuteownik,katownik,0.21963963,0.14575294,0.6190919,0.015515516
dwuteownik_00143-view04.png,dwuteownik,ceownik,0.4624409,0.21317725,0.29969975,0.024682079
dwuteownik_00152-view02.png,dwuteownik,ceownik,0.66335034,0.2842043,0.015994031,0.03645132
dwuteownik_00164-view01.png,dwuteownik,ceownik,0.57913,0.370039,0.03919967,0.011631317
dwuteownik_00173-view04.png,dwuteownik,ceownik,0.58889544,0.41088244,8.052316e-05,0.00014154513
dwuteownik_00194-view01.png,dwuteownik,ceownik,0.71200997,0.22236705,0.06417355,0.001449404
dwuteownik_00210-view02.png,dwuteownik,ceownik,0.5076934,0.49228474,1.6551603e-05,5.3045273e-06
dwuteownik_00219-view03.png,dwuteownik,ceownik,0.64353514,0.1478548,0.19634682,0.012263184
plaskownik_00107-view02.png,plaskownik,ceownik,0.9878676,0.00021932981,5.5260138e-05,0.011857939
