Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratowy,okragly,plaskownik,profil,rura
ceownik_00001-view04.png,ceownik,plaskownik,0.03952718,0.0021031997,3.0237505e-05,7.859229e-05,3.1273306e-05,0.9499282,0.008277577,2.3742543e-05
ceownik_00018-view04.png,ceownik,dwuteownik,0.42285788,0.5755997,0.0011966635,1.9246654e-06,3.0454867e-05,0.00019303086,5.2136875e-06,0.000115118324
ceownik_00055-view01.png,ceownik,dwuteownik,0.14894454,0.8509101,8.5603446e-05,6.2463533e-07,7.264665e-06,1.2273506e-05,3.293098e-05,6.6395237e-06
ceownik_00140-view04.png,ceownik,profil,0.02020325,0.0007741562,8.031166e-07,6.610653e-08,3.9060495e-07,1.8831207e-07,0.97902054,5.5375506e-07
ceownik_00156-view02.png,ceownik,profil,0.2272861,0.0031873593,0.0013516356,1.1723368e-05,5.751969e-06,3.3746994e-05,0.7681166,7.187212e-06
ceownik_00194-view03.png,ceownik,profil,0.019458806,0.0002632303,9.615386e-06,2.051081e-05,6.7784113e-06,5.5461686e-07,0.9802403,1.9239567e-07
ceownik_00203-view02.png,ceownik,dwuteownik,0.08644285,0.9135511,2.4767989e-08,1.0623007e-06,2.9337107e-06,1.8283052e-06,1.7530871e-08,2.227984e-07
dwuteownik_00005-view01.png,dwuteownik,profil,0.19441754,0.3693489,0.0031751578,9.1280424e-05,0.003088665,0.0007883193,0.42170733,0.007382836
dwuteownik_00046-view04.png,dwuteownik,ceownik,0.616677,0.10493717,0.1932767,0.00051825034,0.0017179296,0.08237098,9.90515e-05,0.00040288983
dwuteownik_00068-view01.png,dwuteownik,ceownik,0.7623143,0.23767747,5.9251686e-08,4.3552654e-07,3.0448527e-07,8.300553e-07,6.5550316e-06,1.4256055e-07
dwuteownik_00070-view01.png,dwuteownik,ceownik,0.653823,0.32328686,5.56777e-06,6.8560644e-07,7.081114e-06,0.022864928,6.903787e-06,4.9780774e-06
dwuteownik_00070-view02.png,dwuteownik,ceownik,0.57391465,0.4258948,0.00011588707,8.791547e-07,5.164566e-06,1.9726132e-05,3.787553e-05,1.0961042e-05
dwuteownik_00160-view02.png,dwuteownik,ceownik,0.6560977,0.34059298,0.0030633672,3.5709445e-06,1.0031766e-05,1.6878577e-05,0.00016559132,4.9894807e-05
dwuteownik_00238-view04.png,dwuteownik,ceownik,0.76637477,0.2231929,0.010408635,1.3277281e-07,6.983795e-06,2.9936668e-06,8.9366074e-07,1.2595206e-05
katownik_00229-view03.png,katownik,ceownik,0.98050296,0.00018740755,0.014202053,0.00036459923,6.79676e-05,0.0046217106,4.80492e-05,5.186226e-06
kwadratowy_00172-view03.png,kwadratowy,plaskownik,0.00031643533,3.895596e-07,1.13625065e-05,0.4936477,7.0745714e-06,0.5059845,2.6953789e-05,5.6250788e-06
okragly_00169-view01.png,okragly,rura,2.407465e-09,3.7883228e-07,1.921664e-07,8.085589e-10,0.49570468,2.0620386e-10,5.8868366e-08,0.5042947
okragly_00228-view04.png,okragly,rura,4.0884374e-06,0.0001441958,7.796612e-05,9.2639425e-07,0.010333404,2.6146467e-06,0.00012916139,0.9893077
plaskownik_00017-view04.png,plaskownik,ceownik,0.5091964,4.898883e-05,0.09184444,1.2839181e-06,2.7516906e-05,0.39884427,3.4502646e-05,2.5487413e-06
plaskownik_00168-view03.png,plaskownik,ceownik,0.8247347,0.016092867,4.502501e-06,0.00022966696,2.4269048e-06,0.15881433,4.5629684e-05,7.5922115e-05
profil_00249-view04.png,profil,ceownik,0.5416058,0.0012994093,0.05227564,0.014688296,0.00026037454,0.0019202534,0.38791257,3.7685542e-05
rura_00015-view04.png,rura,okragly,2.1261357e-08,6.376491e-07,2.948236e-07,2.8143077e-07,0.6991222,4.858268e-08,1.3678613e-07,0.30087632
rura_00072-view04.png,rura,okragly,4.10383e-08,6.41649e-07,1.3484017e-08,1.8312693e-06,0.6442563,7.3609066e-09,6.426656e-07,0.35574055
