Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratowy,okragly,plaskownik,profil,rura
ceownik_00018-view03.png,ceownik,dwuteownik,0.03804443,0.96195066,1.8703074e-06,5.8592732e-08,6.813348e-08,3.0255624e-08,2.0448292e-06,8.154366e-07
ceownik_00053-view03.png,ceownik,plaskownik,0.101100974,6.2900326e-05,0.0126616955,0.0006837788,0.0005430966,0.88481313,7.438036e-05,5.9985123e-05
ceownik_00067-view01.png,ceownik,dwuteownik,0.45028448,0.5322555,0.00011931356,0.0037555622,0.000159202,0.012476639,0.00049151084,0.00045781402
dwuteownik_00019-view01.png,dwuteownik,ceownik,0.8509662,0.14764684,0.0012725192,1.4259829e-05,2.4658932e-06,1.3444563e-06,9.2845505e-05,3.4770092e-06
dwuteownik_00025-view03.png,dwuteownik,ceownik,0.9924817,0.0043707965,0.0025645795,5.1582524e-06,0.00023845273,8.731331e-05,5.390448e-05,0.000198073
dwuteownik_00046-view03.png,dwuteownik,katownik,0.096705094,0.00025151717,0.9030051,8.7231007e-07,4.934826e-07,8.210613e-06,2.4888164e-05,3.7899013e-06
dwuteownik_00070-view03.png,dwuteownik,ceownik,0.51686406,0.48313448,4.6351644e-08,1.0155723e-09,1.07176685e-08,1.3605467e-06,1.6326325e-08,1.5376882e-08
dwuteownik_00077-view04.png,dwuteownik,ceownik,0.70434326,0.29172635,0.0015586806,2.1586222e-06,0.0008765931,0.0006895913,0.00031245803,0.00049094006
dwuteownik_00130-view02.png,dwuteownik,ceownik,0.653144,0.34683785,1.2277854e-05,4.0884396e-07,5.060795e-08,2.4943258e-06,1.1650802e-06,1.7186713e-06
dwuteownik_00198-view01.png,dwuteownik,ceownik,0.8802856,0.09790662,0.019747853,3.594453e-07,2.137347e-06,2.460236e-06,0.001953134,0.000101746096
okragly_00145-view01.png,okragly,rura,6.2490276e-06,8.7103405e-07,2.615329e-05,6.3491274e-07,0.0053642243,1.4139661e-07,9.888821e-05,0.9945029
