Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00080-view03.png,ceownik,katownik,0.26134288,0.103099935,0.63463897,0.0009182121
ceownik_00025-view04.png,ceownik,dwuteownik,0.29423547,0.6937819,8.488549e-05,0.0118977325
ceownik_00159-view01.png,ceownik,dwuteownik,0.25904366,0.7380808,0.0027820286,9.3446855e-05
ceownik_00002-view03.png,ceownik,plaskownik,0.35692388,0.2725937,0.0073344125,0.36314803
ceownik_00084-view03.png,ceownik,dwuteownik,0.3246786,0.56276655,0.11213359,0.0004212766
ceownik_00123-view03.png,ceownik,dwuteownik,0.24935581,0.6644397,0.019455807,0.06674871
ceownik_00024-view01.png,ceownik,dwuteownik,0.3929372,0.5486343,0.058427434,1.059738e-06
ceownik_00241-view02.png,ceownik,dwuteownik,0.24488415,0.42487052,0.30084562,0.029399665
ceownik_00245-view02.png,ceownik,dwuteownik,0.11275118,0.8859133,0.0007717308,0.0005636873
ceownik_00202-view02.png,ceownik,dwuteownik,0.17099485,0.69865096,0.1233904,0.006963789
ceownik_00005-view02.png,ceownik,dwuteownik,0.29624462,0.68987435,0.011782919,0.002098132
ceownik_00048-view03.png,ceownik,katownik,0.03508862,0.26724333,0.67127067,0.026397396
ceownik_00170-view01.png,ceownik,plaskownik,0.13009244,0.01852271,0.049961932,0.8014229
ceownik_00181-view03.png,ceownik,dwuteownik,0.015002664,0.97392285,0.010598082,0.0004764632
ceownik_00140-view02.png,ceownik,dwuteownik,0.12439485,0.815764,0.029934602,0.029906625
ceownik_00170-view04.png,ceownik,dwuteownik,0.3833319,0.5982682,0.018393805,6.077784e-06
ceownik_00122-view01.png,ceownik,dwuteownik,0.13092074,0.86508733,0.0039727576,1.9195351e-05
ceownik_00021-view01.png,ceownik,dwuteownik,0.35175997,0.517976,0.10703213,0.023231892
ceownik_00249-view04.png,ceownik,dwuteownik,0.025638787,0.97129077,1.425704e-05,0.0030562347
ceownik_00067-view05.png,ceownik,plaskownik,0.0036060093,0.0024524545,7.290642e-05,0.99386865
ceownik_00242-view05.png,ceownik,plaskownik,0.32391685,0.005326742,0.012074373,0.658682
