fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00005-view01.png,ceownik,plaskownik,0.116745606,0.13175145,0.2234877,0.52801526
ceownik_00007-view03.png,ceownik,plaskownik,0.2497357,0.25004482,0.23995224,0.2602672
ceownik_00008-view01.png,ceownik,plaskownik,0.2497357,0.25004482,0.23995224,0.2602672
ceownik_00010-view01.png,ceownik,plaskownik,0.2497357,0.25004482,0.23995224,0.2602672
ceownik_00011-view03.png,ceownik,plaskownik,0.2497357,0.25004482,0.23995224,0.2602672
ceownik_00012-view04.png,ceownik,plaskownik,0.2497357,0.25004482,0.23995224,0.2602672
ceownik_00016-view04.png,ceownik,plaskownik,0.2497357,0.25004482,0.23995224,0.2602672
ceownik_00019-view04.png,ceownik,plaskownik,0.2497357,0.25004482,0.23995224,0.2602672
ceownik_00020-view01.png,ceownik,plaskownik,0.2497357,0.25004482,0.23995224,0.2602672
ceownik_00021-view02.png,ceownik,plaskownik,0.2497357,0.25004482,0.23995224,0.2602672
ceownik_00021-view04.png,ceownik,plaskownik,0.2497357,0.25004482,0.23995224,0.2602672
ceownik_00023-view02.png,ceownik,plaskownik,0.2497357,0.25004482,0.23995224,0.2602672
ceownik_00024-view02.png,ceownik,plaskownik,0.2497357,0.25004482,0.23995224,0.2602672
ceownik_00028-view01.png,ceownik,plaskownik,0.2497357,0.25004482,0.23995224,0.2602672
ceownik_00028-view04.png,ceownik,plaskownik,0.2497357,0.25004482,0.23995224,0.2602672
ceownik_00030-view03.png,ceownik,plaskownik,0.2497357,0.25004482,0.23995224,0.2602672
ceownik_00031-view01.png,ceownik,plaskownik,0.2497357,0.25004482,0.23995224,0.2602672
ceownik_00038-view03.png,ceownik,plaskownik,0.2497357,0.25004482,0.23995224,0.2602672
ceownik_00040-view03.png,ceownik,plaskownik,0.23653087,0.23943314,0.24207115,0.2819648
ceownik_00043-view03.png,ceownik,plaskownik,0.2497357,0.25004482,0.23995224,0.2602672
ceownik_00044-view02.png,ceownik,plaskownik,0.2497357,0.25004482,0.23995224,0.2602672
ceownik_00047-view03.png,ceownik,plaskownik,0.2497357,0.25004482,0.23995224,0.2602672
ceownik_00048-view02.png,ceownik,plaskownik,0.21239512,0.21937495,0.244103,0.3241269
ceownik_00049-view03.png,ceownik,plaskownik,0.19148833,0.20132747,0.24379504,0.36338913
ceownik_00052-view04.png,ceownik,plaskownik,0.19822846,0.20721313,0.2441151,0.35044333
ceownik_00054-view01.png,ceownik,plaskownik,0.027869675,0.036595874,0.12765576,0.80787873
ceownik_00059-view04.png,ceownik,plaskownik,0.2497357,0.25004482,0.23995224,0.2602672
