Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratowy,okragly,plaskownik,profil,rura
ceownik_00055-view04.png,ceownik,dwuteownik,0.43185,0.56815004,1.9648118e-08,2.4368264e-11,5.4156346e-11,3.534362e-10,5.0619695e-09,4.729875e-11
ceownik_00068-view02.png,ceownik,dwuteownik,0.37987062,0.6200788,4.8449965e-05,6.7700707e-09,1.3366169e-07,1.6227984e-06,2.9311877e-07,2.3872353e-09
ceownik_00069-view02.png,ceownik,dwuteownik,0.34280273,0.6538386,0.00024777002,1.6759708e-05,6.1966915e-05,0.0029893513,4.1085354e-05,1.7138469e-06
ceownik_00149-view04.png,ceownik,dwuteownik,0.4696604,0.5303396,4.6809584e-10,1.58396e-11,4.2996096e-11,5.74116e-11,1.9538315e-10,4.570872e-12
ceownik_00159-view02.png,ceownik,dwuteownik,0.46224052,0.506425,0.031260446,7.3020044e-07,5.766091e-05,9.0818985e-06,5.4022985e-06,1.1167598e-06
ceownik_00198-view04.png,ceownik,katownik,0.004474618,2.2077524e-09,0.99552286,2.000991e-11,4.213808e-11,1.3875187e-08,2.5139748e-06,8.853981e-11
ceownik_00240-view04.png,ceownik,katownik,0.010512547,9.9322415e-06,0.98070174,9.464956e-06,0.006303544,5.371793e-05,0.0024027994,6.2212375e-06
dwuteownik_00011-view04.png,dwuteownik,ceownik,0.54237723,0.4576225,2.0212276e-07,3.2162983e-09,6.60886e-10,3.6922003e-08,2.8514414e-08,2.342048e-09
dwuteownik_00042-view02.png,dwuteownik,ceownik,0.9033551,0.09664409,2.7946678e-07,1.3338387e-10,5.1907345e-10,2.9310638e-09,4.1668e-07,6.3879315e-09
dwuteownik_00068-view02.png,dwuteownik,ceownik,0.9510172,0.048968736,1.18760245e-05,6.690972e-09,9.079675e-08,6.237963e-07,9.426403e-07,5.3725034e-07
dwuteownik_00079-view04.png,dwuteownik,ceownik,0.7601088,0.23989111,1.3176589e-07,3.5783956e-10,6.442114e-10,9.564698e-09,8.8325125e-09,9.648559e-10
dwuteownik_00087-view01.png,dwuteownik,ceownik,0.5601416,0.43984556,1.00673915e-05,1.011936e-07,1.4323295e-07,1.6188552e-06,6.585619e-07,2.2343235e-07
dwuteownik_00121-view04.png,dwuteownik,ceownik,0.908406,0.09116805,0.00042057576,3.60328e-08,1.9653553e-06,1.9047804e-06,1.4638573e-07,1.2768801e-06
dwuteownik_00141-view04.png,dwuteownik,ceownik,0.606476,0.39352375,7.5778225e-08,1.8537498e-10,1.9394256e-10,1.6268816e-08,1.2298472e-07,3.5886958e-09
dwuteownik_00165-view01.png,dwuteownik,ceownik,0.9999285,7.157733e-05,1.4839329e-08,1.9824699e-13,1.790013e-15,4.4442817e-11,2.5561283e-13,2.5983434e-13
dwuteownik_00165-view03.png,dwuteownik,ceownik,0.99986637,0.00013323664,4.1206977e-07,6.4250183e-10,3.5309926e-12,4.5903987e-09,2.4637459e-09,1.5478986e-09
dwuteownik_00175-view02.png,dwuteownik,ceownik,0.41247135,0.29980075,0.27280796,3.0264893e-05,0.0012193513,6.0256003e-05,0.013443049,0.00016698494
dwuteownik_00180-view01.png,dwuteownik,ceownik,0.66970795,0.33026755,1.3730386e-05,1.5495594e-06,4.380907e-07,2.1725411e-06,6.34174e-06,2.7751457e-07
dwuteownik_00193-view01.png,dwuteownik,ceownik,0.65559834,0.34440067,7.1216243e-07,3.5873401e-10,1.6661003e-09,2.3498359e-07,1.14013595e-07,3.4789727e-10
dwuteownik_00202-view04.png,dwuteownik,ceownik,0.9999498,2.727263e-05,5.071407e-06,1.9093995e-06,4.613913e-09,1.574642e-05,9.9411004e-08,8.376737e-09
dwuteownik_00227-view01.png,dwuteownik,ceownik,0.98836166,0.011638352,2.7185319e-08,1.5548061e-13,7.5354377e-13,1.8036015e-11,7.14815e-10,1.33099885e-11
dwuteownik_00227-view03.png,dwuteownik,ceownik,0.9502257,0.04977426,1.08547935e-08,2.0921702e-14,5.95747e-14,9.0134367e-13,2.2942205e-11,1.31002795e-11
dwuteownik_00245-view03.png,dwuteownik,ceownik,0.99450904,0.0054902886,2.0932835e-07,4.015028e-10,2.8240255e-10,1.40964795e-08,1.8648723e-07,2.5485065e-07
katownik_00094-view02.png,katownik,ceownik,0.81184834,0.062931985,0.12519667,4.8167887e-09,3.842188e-07,4.7317985e-07,1.9472653e-05,2.6789676e-06
plaskownik_00026-view03.png,plaskownik,ceownik,0.8198867,0.006403489,4.8107304e-05,0.03176464,0.00029673247,0.14102557,0.0005113988,6.332729e-05
rura_00046-view04.png,rura,okragly,2.1383306e-09,3.3609894e-08,7.329198e-08,2.5000796e-10,0.85279036,4.904331e-09,4.1810377e-09,0.14720955
