Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratowy,okragly,plaskownik,profil,rura
ceownik_00054-view02.png,ceownik,dwuteownik,0.054436732,0.94555557,4.77938e-06,5.7051484e-08,2.2634506e-08,7.569162e-07,1.05377794e-07,1.9574773e-06
ceownik_00067-view02.png,ceownik,dwuteownik,0.028608203,0.9709466,0.00011425521,1.2448345e-06,5.451962e-07,0.00032661555,5.6416263e-07,1.8851571e-06
ceownik_00067-view04.png,ceownik,dwuteownik,0.2552639,0.6027242,0.0011240997,0.0003048253,1.3160256e-05,0.14050739,3.3521992e-05,2.8891425e-05
ceownik_00072-view01.png,ceownik,dwuteownik,0.055836745,0.9441629,2.2004014e-07,5.9171334e-10,5.201673e-10,1.8580792e-08,7.635614e-09,4.5721148e-08
ceownik_00093-view01.png,ceownik,katownik,0.33732772,0.023270259,0.6311398,0.0002189852,0.001106133,3.1457694e-05,0.00686905,3.6550286e-05
ceownik_00157-view01.png,ceownik,dwuteownik,0.06534412,0.9346559,2.5265769e-11,1.0542001e-12,2.2239812e-13,5.6905397e-10,1.0612617e-11,1.4548147e-11
ceownik_00162-view01.png,ceownik,dwuteownik,0.22077508,0.77922475,2.4662741e-08,2.3546795e-10,2.0329807e-09,9.305384e-08,1.1728242e-08,1.2979678e-08
ceownik_00176-view02.png,ceownik,dwuteownik,0.213006,0.78699374,1.3777691e-09,2.8005298e-09,1.03000136e-10,2.500766e-07,3.783137e-09,8.05484e-10
ceownik_00194-view02.png,ceownik,katownik,0.24957958,0.00013498525,0.74989456,1.2875514e-05,4.2302057e-05,0.00013417809,0.00019775282,3.740258e-06
ceownik_00200-view03.png,ceownik,katownik,0.3163498,3.6506277e-05,0.68350196,3.9842047e-07,1.0261855e-05,4.4061188e-05,5.6917226e-05,6.611526e-08
ceownik_00202-view04.png,ceownik,dwuteownik,0.4518937,0.5480919,8.325768e-06,1.5392554e-07,7.7167977e-07,2.2799595e-06,2.6925793e-06,2.2314697e-07
ceownik_00216-view01.png,ceownik,dwuteownik,0.37977585,0.620224,3.7914916e-08,7.107562e-10,4.0086284e-10,1.4179496e-07,2.2335915e-09,1.2997994e-09
ceownik_00235-view01.png,ceownik,dwuteownik,0.3624688,0.6375312,1.5390925e-09,1.759448e-11,4.628531e-11,1.6352981e-10,6.2168444e-11,2.6819644e-10
ceownik_00244-view02.png,ceownik,dwuteownik,0.37298426,0.6270034,4.4282087e-06,5.59397e-06,9.117143e-08,9.015858e-08,2.8861947e-07,1.8850136e-06
dwuteownik_00019-view03.png,dwuteownik,ceownik,0.5159713,0.1580582,0.0011392102,0.031941637,0.018414462,0.01561872,0.19449298,0.06436345
dwuteownik_00021-view01.png,dwuteownik,ceownik,0.9545435,0.04532905,3.158991e-07,2.862838e-05,2.182109e-07,9.4390496e-05,6.408421e-07,3.289585e-06
dwuteownik_00021-view03.png,dwuteownik,ceownik,0.78488445,0.21411206,3.0910696e-06,0.0001372977,4.1690262e-05,0.00079880847,8.810897e-06,1.3864657e-05
dwuteownik_00069-view01.png,dwuteownik,ceownik,0.76923835,0.2307088,2.6104349e-06,1.5533963e-07,2.1430694e-07,1.5804357e-05,3.0774412e-05,3.3463007e-06
dwuteownik_00077-view03.png,dwuteownik,ceownik,0.85165614,0.1483335,3.6303132e-07,1.4126562e-08,4.4359194e-10,4.1786743e-06,8.604391e-08,5.7109496e-06
dwuteownik_00081-view01.png,dwuteownik,ceownik,0.9987973,0.00093798124,1.0463018e-07,1.266725e-08,1.3480886e-10,0.00026441587,6.738634e-09,1.8474391e-07
dwuteownik_00152-view03.png,dwuteownik,ceownik,0.7106014,0.2893704,1.4995215e-06,1.1113124e-06,5.290554e-07,1.840222e-05,5.717091e-06,9.4497267e-07
dwuteownik_00175-view04.png,dwuteownik,plaskownik,0.30009684,0.004652316,0.0013710369,8.583203e-05,1.2160633e-05,0.69370306,5.637383e-05,2.2399017e-05
dwuteownik_00201-view02.png,dwuteownik,ceownik,0.7487466,0.037689235,0.012461663,0.005579034,0.0040821075,0.00080510613,0.19049482,0.00014140892
dwuteownik_00220-view04.png,dwuteownik,plaskownik,0.052914444,0.0019453979,9.429461e-05,3.361306e-05,5.5295027e-07,0.9450051,3.5990308e-06,3.002913e-06
dwuteownik_00235-view01.png,dwuteownik,ceownik,0.9927736,0.007218284,2.4455144e-06,8.333912e-07,1.7378477e-08,2.8646775e-06,1.9573163e-06,4.3587526e-08
katownik_00012-view04.png,katownik,plaskownik,0.074978314,0.01644143,0.047178928,1.0811161e-06,8.188002e-05,0.86131084,5.7140014e-06,1.878382e-06
katownik_00087-view04.png,katownik,ceownik,0.8602203,0.0028549323,0.13691977,2.9278557e-10,2.6412582e-08,4.9608257e-06,1.0871898e-08,4.087138e-09
katownik_00142-view01.png,katownik,ceownik,0.4848834,0.0007067665,0.46306923,0.00068696786,0.00015821197,0.0503441,0.00014235024,9.069943e-06
katownik_00171-view03.png,katownik,ceownik,0.5069596,0.011483394,0.4526975,0.0011994401,0.0008640504,0.0263825,0.00029228037,0.000121146324
katownik_00204-view03.png,katownik,ceownik,0.5340313,0.0028662074,0.46065181,4.6856485e-06,0.000104635445,0.0023157417,2.3263265e-05,2.3714072e-06
katownik_00210-view03.png,katownik,ceownik,0.87659067,0.01237636,0.110819004,3.188093e-05,1.9209645e-05,0.00013919335,1.8055101e-05,5.588219e-06
kwadratowy_00121-view04.png,kwadratowy,ceownik,0.5799431,0.00021318876,7.321803e-09,0.41969192,1.9516442e-07,9.838424e-05,5.3152624e-05,3.555069e-08
okragly_00103-view03.png,okragly,rura,1.7879275e-09,1.8652633e-09,3.4581398e-09,1.577763e-08,0.42710155,5.5492787e-08,3.6113653e-07,0.57289803
okragly_00168-view02.png,okragly,rura,3.0252684e-07,9.244335e-07,4.99476e-07,1.6327199e-07,0.4903575,6.061386e-07,5.559311e-06,0.50963444
plaskownik_00107-view02.png,plaskownik,kwadratowy,2.1146216e-05,7.146368e-11,1.0176506e-10,0.99610126,3.954764e-09,0.003877596,5.021847e-08,3.3851637e-11
profil_00022-view01.png,profil,kwadratowy,0.044223722,1.3165502e-06,9.223262e-05,0.8679133,0.0009942313,0.0011426602,0.08562957,2.914072e-06
profil_00061-view04.png,profil,plaskownik,0.17756797,4.9776798e-05,0.00017436851,0.030001273,2.300248e-05,0.5664131,0.22575244,1.8071254e-05
profil_00066-view01.png,profil,ceownik,0.76901555,0.084009014,2.1264355e-05,0.00023751543,7.91735e-05,0.0002746546,0.14624041,0.00012229348
