Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00053-view01.png,ceownik,plaskownik,0.1681777,0.0011441619,0.362117,0.46856114
ceownik_00054-view04.png,ceownik,dwuteownik,0.050173722,0.94978744,3.1854812e-05,6.924306e-06
ceownik_00071-view04.png,ceownik,dwuteownik,0.48514575,0.514622,4.080852e-05,0.00019142921
ceownik_00127-view03.png,ceownik,dwuteownik,0.04274409,0.95725596,1.607333e-08,2.1482853e-09
ceownik_00194-view03.png,ceownik,dwuteownik,0.39905468,0.6006426,0.00029967984,3.0156052e-06
ceownik_00222-view01.png,ceownik,dwuteownik,0.06546625,0.9345329,8.2309566e-07,1.1125237e-07
dwuteownik_00068-view01.png,dwuteownik,ceownik,0.9040743,0.09590741,6.461598e-06,1.1863975e-05
dwuteownik_00205-view01.png,dwuteownik,ceownik,0.5598815,0.44011027,6.8610434e-06,1.3846154e-06
dwuteownik_00244-view02.png,dwuteownik,ceownik,0.6776811,0.32227767,3.6183646e-05,5.102948e-06
katownik_00195-view01.png,katownik,plaskownik,0.20562145,2.2363847e-06,0.3473462,0.44703013
katownik_00250-view02.png,katownik,ceownik,0.5818984,0.00046770764,0.4176301,3.8576386e-06
plaskownik_00019-view02.png,plaskownik,ceownik,0.77516824,0.000373386,0.0012535654,0.22320473
