Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00005-view02.png,ceownik,katownik,0.40367183,0.00708024,0.58915865,8.928114e-05
ceownik_00005-view04.png,ceownik,dwuteownik,0.29685512,0.3477131,0.3471772,0.008254519
ceownik_00048-view01.png,ceownik,katownik,0.021926437,0.11263516,0.8648435,0.00059500866
dwuteownik_00010-view01.png,dwuteownik,ceownik,0.8869036,0.10818258,0.004667052,0.0002467785
dwuteownik_00021-view04.png,dwuteownik,ceownik,0.9948053,0.0051740953,1.5686845e-05,4.9623795e-06
dwuteownik_00033-view01.png,dwuteownik,ceownik,0.9688081,0.031191537,3.4484432e-07,2.2343727e-08
dwuteownik_00043-view01.png,dwuteownik,ceownik,0.7936855,0.20534204,0.0008604042,0.00011201708
dwuteownik_00043-view03.png,dwuteownik,ceownik,0.8524142,0.14187177,0.0057120495,2.0519985e-06
katownik_00010-view03.png,katownik,ceownik,0.9790348,0.004968718,0.015977405,1.912853e-05
katownik_00026-view01.png,katownik,dwuteownik,0.02286529,0.9694593,0.0076743215,1.1563458e-06
plaskownik_00013-view03.png,plaskownik,katownik,0.0027297914,0.00039357156,0.5800661,0.4168106
plaskownik_00041-view04.png,plaskownik,katownik,0.008614618,0.033749904,0.72863793,0.22899759
