Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view04.png,ceownik,plaskownik,0.09169262,0.020549014,0.0019500144,0.8858083
ceownik_00002-view03.png,ceownik,katownik,0.03129568,0.0009124658,0.95051074,0.01728113
ceownik_00003-view01.png,ceownik,katownik,0.27039424,0.10247116,0.623514,0.0036206287
ceownik_00003-view02.png,ceownik,plaskownik,0.2516039,0.13226432,0.06720266,0.5489291
ceownik_00003-view04.png,ceownik,katownik,0.2546101,0.05724624,0.67259246,0.015551157
ceownik_00017-view02.png,ceownik,dwuteownik,0.4713953,0.5257551,0.0023337416,0.00051591266
ceownik_00017-view03.png,ceownik,plaskownik,0.21763326,0.0024449173,0.18101268,0.59890914
ceownik_00041-view03.png,ceownik,katownik,0.29868057,0.00258047,0.6972468,0.0014921118
ceownik_00048-view02.png,ceownik,katownik,0.19593786,0.0018008169,0.7989127,0.0033486185
dwuteownik_00027-view02.png,dwuteownik,ceownik,0.6673754,0.32827145,0.0026520193,0.0017011667
dwuteownik_00029-view01.png,dwuteownik,ceownik,0.68945444,0.3054956,0.0043211086,0.0007288346
dwuteownik_00046-view03.png,dwuteownik,katownik,0.099268876,0.18601942,0.7099949,0.004716865
katownik_00020-view04.png,katownik,ceownik,0.73219424,0.061139353,0.20410103,0.002565353
