Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view04.png,ceownik,plaskownik,0.17414251,0.004281761,0.0059732697,0.8156025
ceownik_00069-view03.png,ceownik,plaskownik,0.07095498,0.047120035,0.0005762614,0.88134867
ceownik_00108-view02.png,ceownik,dwuteownik,0.32918715,0.67080474,2.6183986e-06,5.4786433e-06
ceownik_00053-view02.png,ceownik,plaskownik,0.09120929,0.0019548524,0.0018697358,0.90496606
ceownik_00069-view02.png,ceownik,plaskownik,0.022029415,0.025708472,0.0011219514,0.9511401
ceownik_00177-view02.png,ceownik,dwuteownik,0.25880584,0.7411829,1.1155792e-05,1.013369e-07
dwuteownik_00218-view01.png,dwuteownik,ceownik,0.90534276,0.0931833,0.00015181878,0.0013221188
dwuteownik_00077-view03.png,dwuteownik,ceownik,0.77066773,0.025683833,0.00027822106,0.2033702
dwuteownik_00141-view04.png,dwuteownik,ceownik,0.9362637,0.063681595,2.6615906e-05,2.8021688e-05
dwuteownik_00069-view01.png,dwuteownik,ceownik,0.99566215,0.004107972,0.00020388124,2.6078336e-05
dwuteownik_00225-view04.png,dwuteownik,ceownik,0.50297666,0.48676836,0.0099557815,0.00029921732
dwuteownik_00227-view02.png,dwuteownik,ceownik,0.5880196,0.41117558,0.0007886388,1.6171973e-05
dwuteownik_00175-view04.png,dwuteownik,plaskownik,0.0020375384,0.001953957,0.0038145976,0.9921938
