Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view04.png,ceownik,plaskownik,0.4767806,0.0021366049,0.003834466,0.51724833
ceownik_00018-view04.png,ceownik,dwuteownik,0.23002644,0.76996434,9.281188e-06,1.8248015e-08
ceownik_00054-view04.png,ceownik,dwuteownik,0.09538742,0.90447307,0.0001389283,6.365352e-07
dwuteownik_00005-view01.png,dwuteownik,ceownik,0.9159594,0.0840215,1.7434537e-05,1.7278803e-06
dwuteownik_00068-view01.png,dwuteownik,ceownik,0.7842638,0.21571791,5.1075125e-07,1.7829632e-05
dwuteownik_00139-view02.png,dwuteownik,ceownik,0.5819592,0.41672495,0.001314464,1.3721758e-06
dwuteownik_00198-view04.png,dwuteownik,ceownik,0.7577656,0.23964325,0.00258339,7.793886e-06
dwuteownik_00219-view03.png,dwuteownik,ceownik,0.84072787,0.15787667,0.0013938189,1.574542e-06
dwuteownik_00220-view02.png,dwuteownik,katownik,0.0025129966,0.08099009,0.9164893,7.6174165e-06
katownik_00195-view01.png,katownik,plaskownik,0.0034833443,2.4340861e-05,0.1541574,0.8423349
plaskownik_00019-view02.png,plaskownik,ceownik,0.56093717,0.002666515,7.057419e-05,0.43632576
