Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratowy,okragly,plaskownik,profil,rura
ceownik_00004-view01.png,ceownik,katownik,0.016412893,8.31494e-06,0.9835755,8.694259e-08,2.2777319e-07,1.2898779e-06,2.1894792e-07,1.3825219e-06
ceownik_00053-view02.png,ceownik,plaskownik,0.0015513835,5.948129e-06,0.00013846345,9.35719e-05,2.5460124e-05,0.9980837,0.00010028819,1.1576348e-06
ceownik_00069-view03.png,ceownik,plaskownik,0.12150651,0.23422016,0.24288039,0.011900521,0.003270245,0.38253608,0.0034491017,0.00023701122
ceownik_00133-view03.png,ceownik,dwuteownik,0.052267753,0.94756347,1.4868921e-05,7.4102303e-07,4.804734e-07,9.337607e-06,0.00014210306,1.2817903e-06
ceownik_00198-view02.png,ceownik,katownik,0.14616504,0.060381472,0.7728762,0.0010122065,0.018223133,7.355814e-05,0.0010154941,0.0002529245
dwuteownik_00067-view04.png,dwuteownik,ceownik,0.9726467,0.027304161,2.6907455e-05,5.231538e-06,3.316538e-06,1.3670638e-06,1.1170122e-05,1.2475649e-06
dwuteownik_00068-view03.png,dwuteownik,ceownik,0.6598078,0.3401466,3.853123e-05,3.0001166e-07,4.901801e-07,1.1614503e-06,2.090134e-06,3.048834e-06
dwuteownik_00069-view04.png,dwuteownik,ceownik,0.6653569,0.33238876,0.002217286,8.270621e-06,6.0200073e-06,3.859494e-06,2.7773401e-06,1.6114385e-05
dwuteownik_00134-view03.png,dwuteownik,ceownik,0.93116516,0.06878653,1.7760395e-07,4.3250904e-05,2.7468084e-06,1.01984895e-07,1.5655501e-06,4.5713432e-07
dwuteownik_00173-view01.png,dwuteownik,ceownik,0.8543054,0.14569086,1.2172653e-06,1.834409e-07,1.451101e-07,4.118996e-08,2.0310122e-06,1.1547405e-07
dwuteownik_00198-view03.png,dwuteownik,katownik,7.4211035e-05,0.00026741935,0.9995983,1.2456173e-05,3.3409922e-06,6.418273e-07,4.3032465e-05,4.819536e-07
dwuteownik_00217-view02.png,dwuteownik,ceownik,0.91507614,0.08452573,0.00010488237,0.00023827594,8.354868e-06,1.504641e-05,2.6859372e-05,4.757547e-06
dwuteownik_00227-view02.png,dwuteownik,ceownik,0.9989248,0.0010564367,1.3689425e-05,6.8724916e-07,1.36477425e-08,3.3804206e-08,3.988081e-06,2.627669e-07
katownik_00002-view01.png,katownik,ceownik,0.98297954,1.31704555e-05,0.016977765,1.3473208e-05,7.464867e-07,1.1909839e-06,1.3205458e-05,8.6007236e-07
kwadratowy_00057-view01.png,kwadratowy,ceownik,0.85688466,0.00034269923,5.272343e-08,0.14262499,5.4660213e-05,6.673261e-08,9.222886e-05,6.67681e-07
