Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratowy,okragly,plaskownik,profil,rura
ceownik_00054-view04.png,ceownik,dwuteownik,0.036045883,0.96388155,5.3954213e-06,2.6949743e-07,6.0887953e-07,1.2066046e-07,6.124817e-05,4.9955243e-06
ceownik_00127-view01.png,ceownik,dwuteownik,0.4986322,0.5009391,0.00011939953,2.1234964e-06,4.1197372e-06,6.5480194e-06,0.00027721672,1.9295541e-05
ceownik_00145-view03.png,ceownik,profil,0.08002026,0.044104382,0.00041362032,0.0033957565,0.00018015309,6.9857592e-06,0.87177855,0.00010030024
ceownik_00197-view02.png,ceownik,profil,0.030592512,0.0057115415,0.0003238002,0.0031515565,5.5410106e-05,5.9341037e-06,0.96013933,1.992579e-05
dwuteownik_00046-view04.png,dwuteownik,ceownik,0.8536794,0.07855968,0.02376181,0.0009197101,8.56322e-05,0.041384976,0.0015721727,3.6622077e-05
dwuteownik_00068-view01.png,dwuteownik,ceownik,0.98485535,0.015101863,2.9647492e-07,1.7487417e-07,1.5387512e-08,2.094681e-05,2.0121368e-05,1.2049162e-06
dwuteownik_00070-view01.png,dwuteownik,ceownik,0.97190833,0.027647683,6.113632e-06,2.6315888e-07,1.1725692e-07,0.00042669554,5.521974e-06,5.2228775e-06
dwuteownik_00134-view02.png,dwuteownik,ceownik,0.9954332,0.0045654615,6.8784276e-09,3.106957e-07,6.172399e-08,5.329831e-07,2.4508068e-07,9.729475e-08
dwuteownik_00205-view01.png,dwuteownik,ceownik,0.73935926,0.26035824,0.00013057678,6.376903e-05,6.9067937e-06,1.4220016e-05,3.9363804e-05,2.7623488e-05
dwuteownik_00219-view03.png,dwuteownik,ceownik,0.65773934,0.3419144,5.1373758e-05,7.058659e-05,7.3264127e-06,1.14949235e-05,0.00017148069,3.4093333e-05
katownik_00229-view03.png,katownik,ceownik,0.70867646,4.047292e-05,0.2639232,0.0011633752,0.00018263003,0.025987443,1.7710929e-05,8.730499e-06
profil_00248-view03.png,profil,dwuteownik,0.025984682,0.96495306,0.00044101666,0.00023269375,3.467102e-05,3.350389e-05,0.008177431,0.00014294358
