Nazwa pliku,Klasa rzeczywista,Klasa predykowana,Prawdopodobieństwo
dwuteownik_00003-view04.png,dwuteownik,inny,0.9995976090431213
dwuteownik_00005-view01.png,dwuteownik,inny,0.9871747493743896
dwuteownik_00011-view03.png,dwuteownik,inny,0.9734782576560974
dwuteownik_00031-view04.png,dwuteownik,inny,0.9293820261955261
dwuteownik_00039-view01.png,dwuteownik,inny,0.5180721282958984
dwuteownik_00051-view04.png,dwuteownik,inny,0.9260241985321045
dwuteownik_00075-view02.png,dwuteownik,inny,0.9264192581176758
dwuteownik_00092-view02.png,dwuteownik,inny,0.947287917137146
dwuteownik_00092-view04.png,dwuteownik,inny,0.7879539132118225
dwuteownik_00101-view02.png,dwuteownik,inny,0.9529427289962769
dwuteownik_00118-view01.png,dwuteownik,inny,0.8771631717681885
dwuteownik_00161-view01.png,dwuteownik,inny,0.9966519474983215
dwuteownik_00161-view03.png,dwuteownik,inny,0.7989248037338257
dwuteownik_00170-view04.png,dwuteownik,inny,0.9988915324211121
dwuteownik_00178-view01.png,dwuteownik,inny,0.565613865852356
dwuteownik_00191-view02.png,dwuteownik,inny,0.568117082118988
dwuteownik_00199-view04.png,dwuteownik,inny,0.6061564683914185
dwuteownik_00200-view02.png,dwuteownik,inny,0.8573282361030579
dwuteownik_00223-view03.png,dwuteownik,inny,0.6828557252883911
dwuteownik_00229-view02.png,dwuteownik,inny,0.75238037109375
dwuteownik_00248-view01.png,dwuteownik,inny,0.9913562536239624
ceownik_00007-view04.png,inny,dwuteownik,0.9999112529694685
ceownik_00014-view01.png,inny,dwuteownik,0.9984084974275902
ceownik_00014-view03.png,inny,dwuteownik,0.9677169620990753
ceownik_00024-view02.png,inny,dwuteownik,0.9944347953423858
ceownik_00029-view02.png,inny,dwuteownik,0.9998360163881443
ceownik_00031-view03.png,inny,dwuteownik,0.6022207140922546
ceownik_00033-view01.png,inny,dwuteownik,0.9360194504261017
ceownik_00033-view03.png,inny,dwuteownik,0.5666398406028748
ceownik_00034-view04.png,inny,dwuteownik,0.825024887919426
ceownik_00042-view04.png,inny,dwuteownik,0.8799151480197906
ceownik_00052-view03.png,inny,dwuteownik,0.5915490090847015
ceownik_00061-view02.png,inny,dwuteownik,0.981802448630333
ceownik_00067-view03.png,inny,dwuteownik,0.588473379611969
ceownik_00068-view04.png,inny,dwuteownik,0.8249894380569458
ceownik_00070-view04.png,inny,dwuteownik,0.820753887295723
ceownik_00072-view01.png,inny,dwuteownik,0.9195103123784065
ceownik_00074-view03.png,inny,dwuteownik,0.9998743819014635
ceownik_00075-view01.png,inny,dwuteownik,0.9999160681836656
ceownik_00078-view01.png,inny,dwuteownik,0.9543238095939159
ceownik_00079-view01.png,inny,dwuteownik,0.9678595773875713
ceownik_00079-view04.png,inny,dwuteownik,0.9927487885579467
ceownik_00080-view04.png,inny,dwuteownik,0.995501946657896
ceownik_00082-view04.png,inny,dwuteownik,0.9888077033683658
katownik_00003-view01.png,inny,dwuteownik,0.8336412459611893
katownik_00005-view01.png,inny,dwuteownik,0.6866084933280945
katownik_00053-view01.png,inny,dwuteownik,0.7381326854228973
katownik_00077-view04.png,inny,dwuteownik,0.9161872193217278
plaskownik_00012-view03.png,inny,dwuteownik,0.7313264012336731
plaskownik_00023-view03.png,inny,dwuteownik,0.6431068181991577
plaskownik_00029-view02.png,inny,dwuteownik,0.9397640563547611
plaskownik_00037-view04.png,inny,dwuteownik,0.9641882814466953
plaskownik_00038-view04.png,inny,dwuteownik,0.6552023589611053
plaskownik_00039-view01.png,inny,dwuteownik,0.5227157771587372
