fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view03.png,ceownik,plaskownik,0.3726869,0.118159555,0.020400321,0.48875326
ceownik_00001-view04.png,ceownik,plaskownik,0.15643364,0.06644954,0.06281542,0.7143014
ceownik_00053-view04.png,ceownik,plaskownik,0.042165235,0.015613555,0.14373165,0.7984896
ceownik_00075-view03.png,ceownik,plaskownik,0.17513883,0.05072488,0.00085271674,0.77328354
dwuteownik_00020-view01.png,dwuteownik,ceownik,0.73552036,0.18927331,0.0037041025,0.071502194
dwuteownik_00069-view03.png,dwuteownik,ceownik,0.55740553,0.40335873,0.001623969,0.03761178
dwuteownik_00083-view01.png,dwuteownik,ceownik,0.8471175,0.12809421,0.00028107478,0.024507236
dwuteownik_00083-view03.png,dwuteownik,ceownik,0.8705556,0.08611541,0.0008061383,0.04252284
katownik_00003-view01.png,katownik,ceownik,0.25156718,0.24798566,0.25072703,0.24972013
katownik_00005-view04.png,katownik,ceownik,0.25156718,0.24798566,0.25072703,0.24972013
katownik_00006-view02.png,katownik,ceownik,0.25156718,0.24798566,0.25072703,0.24972013
katownik_00010-view04.png,katownik,plaskownik,0.045359023,0.019803727,0.08104561,0.85379165
katownik_00011-view01.png,katownik,plaskownik,0.111097954,0.060161572,0.17021923,0.65852123
katownik_00017-view04.png,katownik,plaskownik,0.11392064,0.04975695,0.22457945,0.611743
katownik_00020-view03.png,katownik,plaskownik,0.2295937,0.19334301,0.26111022,0.3159531
katownik_00022-view02.png,katownik,ceownik,0.25156718,0.24798566,0.25072703,0.24972013
katownik_00022-view03.png,katownik,ceownik,0.25156718,0.24798566,0.25072703,0.24972013
plaskownik_00108-view01.png,plaskownik,ceownik,0.4318106,0.1422947,0.06702216,0.35887253
