fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00003-view02.png,ceownik,plaskownik,0.21923953,0.24124755,0.15785912,0.38165382
ceownik_00021-view03.png,ceownik,dwuteownik,0.24821442,0.25839415,0.24506588,0.24832554
ceownik_00038-view01.png,ceownik,dwuteownik,0.24821442,0.25839415,0.24506588,0.24832554
ceownik_00053-view01.png,ceownik,plaskownik,0.052896433,0.052160326,0.040683374,0.85425985
ceownik_00053-view03.png,ceownik,plaskownik,0.052175723,0.05143347,0.040070985,0.8563198
ceownik_00054-view02.png,ceownik,plaskownik,0.17987375,0.18375286,0.16281419,0.47355917
ceownik_00069-view01.png,ceownik,dwuteownik,0.24821442,0.25839415,0.24506588,0.24832554
ceownik_00069-view03.png,ceownik,dwuteownik,0.24821442,0.25839415,0.24506588,0.24832554
dwuteownik_00020-view02.png,dwuteownik,ceownik,0.7282395,0.11590795,0.022969944,0.13288268
dwuteownik_00022-view01.png,dwuteownik,ceownik,0.33080456,0.24691327,0.17745738,0.2448248
dwuteownik_00033-view01.png,dwuteownik,plaskownik,0.24383432,0.24618272,0.22541495,0.28456798
dwuteownik_00043-view01.png,dwuteownik,plaskownik,0.14979483,0.16503675,0.09351861,0.59164983
dwuteownik_00060-view04.png,dwuteownik,ceownik,0.25817755,0.25755778,0.23575045,0.24851419
dwuteownik_00085-view03.png,dwuteownik,ceownik,0.47079846,0.21085711,0.09899515,0.21934931
katownik_00002-view04.png,katownik,dwuteownik,0.24821442,0.25839415,0.24506588,0.24832554
katownik_00004-view01.png,katownik,dwuteownik,0.24821442,0.25839415,0.24506588,0.24832554
katownik_00004-view02.png,katownik,plaskownik,0.21043795,0.23440501,0.14135627,0.41380078
katownik_00007-view02.png,katownik,dwuteownik,0.24821442,0.25839415,0.24506588,0.24832554
katownik_00009-view01.png,katownik,dwuteownik,0.24821442,0.25839415,0.24506588,0.24832554
katownik_00010-view01.png,katownik,plaskownik,0.027726408,0.01871779,0.0019852954,0.9515705
katownik_00013-view02.png,katownik,plaskownik,0.23338974,0.24178568,0.22533607,0.29948854
katownik_00014-view01.png,katownik,dwuteownik,0.246965,0.25698042,0.24333861,0.25271598
katownik_00019-view04.png,katownik,plaskownik,0.19897929,0.20421647,0.18400231,0.41280192
