fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00017-view03.png,ceownik,dwuteownik,0.35430413,0.40104926,0.1253909,0.11925568
ceownik_00018-view01.png,ceownik,dwuteownik,0.30819675,0.6574582,0.020592995,0.013752086
ceownik_00018-view04.png,ceownik,dwuteownik,0.32390383,0.65233624,0.013908411,0.009851552
ceownik_00048-view01.png,ceownik,dwuteownik,0.3578235,0.6307348,0.006332523,0.005109185
ceownik_00072-view03.png,ceownik,dwuteownik,0.3220119,0.62820375,0.0292914,0.020493008
ceownik_00076-view01.png,ceownik,plaskownik,0.2814846,0.19260496,0.22990347,0.29600695
ceownik_00076-view02.png,ceownik,dwuteownik,0.32504988,0.62054104,0.031863578,0.02254554
dwuteownik_00024-view03.png,dwuteownik,ceownik,0.45611015,0.14405742,0.061785042,0.33804744
dwuteownik_00042-view01.png,dwuteownik,plaskownik,0.1640709,0.021004738,0.033226535,0.7816978
katownik_00001-view04.png,katownik,ceownik,0.25340047,0.24810179,0.24901287,0.2494849
katownik_00004-view04.png,katownik,ceownik,0.25340047,0.24810179,0.24901287,0.2494849
katownik_00016-view01.png,katownik,plaskownik,0.32794425,0.096106626,0.1729022,0.40304694
katownik_00017-view01.png,katownik,plaskownik,0.18681176,0.084447905,0.11395775,0.6147826
katownik_00017-view02.png,katownik,plaskownik,0.2533019,0.19324118,0.21470702,0.3387499
katownik_00018-view03.png,katownik,plaskownik,0.2753485,0.20473729,0.23475164,0.2851625
katownik_00019-view03.png,katownik,plaskownik,0.23721047,0.22841531,0.22653654,0.30783775
katownik_00020-view02.png,katownik,ceownik,0.25340047,0.24810179,0.24901287,0.2494849
katownik_00023-view04.png,katownik,plaskownik,0.09661099,0.004177682,0.016807744,0.88240355
